samples,audio
28233,-15.935371665887025
28234,-17.349860495550725
28235,-17.764227240234707
28236,-17.17829713992391
28237,-17.591894180019246
28238,-19.004841172093354
28239,-17.416959835973916
28240,-18.828070883116695
28241,-19.237994101229113
28242,-19.646548440104127
28243,-19.053552098622717
28244,-19.45882261288211
28245,-20.8621769454056
28246,-21.263431575388598
28247,-21.662402589934313
28248,-22.05890577623133
28249,-21.452756714624055
28250,-23.8437708725259
28251,-24.231763699123917
28252,-21.61655072082246
28253,-22.99794763737236
28254,-25.37577041863092
28255,-24.749835401897094
28256,-23.11995938976499
28257,-25.48595974843801
28258,-25.847654506444844
28259,-26.20486245369765
28260,-25.557403240831654
28261,-25.905097478764674
28262,-25.24776683841409
28263,-26.585234150507965
28264,-25.91732350542618
28265,-25.243860353006788
28266,-25.564671602251952
28267,-27.879585720867126
28268,-26.18843283456653
28269,-27.49104482607731
28270,-28.787255433774256
28271,-27.076900349876368
28272,-27.359817318136116
28273,-29.63584623095177
28274,-28.904829225832724
28275,-27.16661078114757
28276,-28.42103781108418
28277,-30.66795975975101
28278,-28.907228694348497
28279,-28.138699397339387
28280,-29.362229457546682
28281,-28.577679360108007
28282,-27.78491257521514
28283,-27.983795645567515
28284,-17.17419827246868
28285,-7.355993400495215
28286,-16.52905730066752
28287,-6.693269652052464
28288,11.15148637827166
28289,23.005324056957107
28290,15.868353007903995
28291,20.740679137620962
28292,32.622404562496214
28293,34.51362753804545
28294,32.41444239020203
28295,48.32493944871409
28296,49.24520498271223
28297,43.175321138510284
28298,44.11536587970053
28299,52.06541292960353
28300,49.025531716131525
28301,48.99578731912333
28302,38.976240420206764
28303,31.96694725524371
28304,3.9679595694111605
28305,-12.020675425029644
28306,-2.998915088225793
28307,-7.966721389438362
28308,-36.92406094091366
28309,-48.87090502887487
28310,-38.80722964159035
28311,-33.73301549447637
28312,-45.64824805219448
28313,-41.552917547704915
28314,-35.447018998239784
28315,-35.330552218161394
28316,-25.203521828673363
28317,-19.065937264354226
28318,-27.917812776485107
28319,-31.7591674331455
28320,-6.590025116053077
28321,6.58958548587394
28322,-5.220369113748648
28323,-9.019927185722953
28324,23.19086823110716
28325,47.411969349572146
28326,44.64332365724202
28327,43.88487394284745
28328,66.13655832606051
28329,81.39831029063609
28330,73.67005872091244
28331,71.95172794166564
28332,76.24323776131098
28333,80.54450351844027
28334,65.8554361316817
28335,61.17594215286491
28336,55.505923823471385
28337,58.845279134347344
28338,53.19390188865233
28339,61.55168176801423
28340,61.9185044018573
28341,76.29425143986744
28342,91.67880062755466
28343,112.0720258848702
28344,134.4737973878319
28345,141.88398165310855
28346,166.30244162550963
28347,177.72903676832453
28348,171.1636231564514
28349,144.6060535722528
28350,152.0561776040713
28351,151.51384174733528
28352,118.9788895081825
28353,89.45116150952452
28354,78.93049559947278
28355,67.41672696204428
28356,25.909688230060922
28357,2.4092096001540284
28358,-27.08488105021729
28359,-37.57275804382786
28360,-36.05459778292564
28361,-50.530578626747825
28362,-53.00088076741588
28363,-38.46568610431444
28364,-6.925178117060383
28365,-15.379541737171664
28366,12.17103678145299
28367,77.72636999312935
28368,106.28626939194257
28369,127.85054554414404
28370,171.4190082212709
28371,173.99146653386683
28372,177.56772906568153
28373,174.14760400822277
28374,176.7308992955365
28375,143.31742273908628
28376,144.9069821626035
28377,137.4993855367774
28378,153.09444111365474
28379,89.69195756061582
28380,43.29174409379418
28381,30.893610610806007
28382,32.497367822655676
28383,-66.89717261531788
28384,-141.2901979735881
28385,-121.68189431981634
28386,-107.07244639159006
28387,-176.46203747065766
28388,-199.85084925879386
28389,-150.23906175542817
28390,-92.62685313716892
28391,-92.01439963935303
28392,-27.401875439751393
28393,106.21054745544059
28394,179.82269932320125
28395,233.43441283274413
28396,277.04552315191836
28397,405.65586805082694
28398,413.265288002542
28399,407.8736262808
28400,402.48072905456047
28401,404.0864454793164
28402,325.6906277850438
28403,241.2931313606848
28404,136.89381483505645
28405,29.492540154085816
28406,-102.91082734572765
28407,-222.31641886771678
28408,-383.7243620894076
28409,-506.1347811009231
28410,-603.5477963475125
28411,-662.9635245762786
28412,-704.3820787871747
28413,-760.8035681883422
28414,-764.2280981558422
28415,-666.655770197838
28416,-594.0866819232738
28417,-531.5209270150921
28418,-368.95859520802577
28419,-217.39977227099268
28420,-64.84453999411534
28421,5.707023819619394
28422,121.25484535805066
28423,243.7988547988814
28424,320.33898630406804
28425,261.87517800956914
28426,228.40737201047364
28427,233.93551434152477
28428,138.45955495306936
28429,-20.020552317531383
28430,-137.50484977899163
28431,-276.9933759236451
28432,-417.48616546939024
28433,-519.9832494059804
28434,-640.4846550455921
28435,-700.9904060776053
28436,-681.5005226275156
28437,-667.0150213198996
28438,-612.5339153453428
28439,-511.0572145312402
28440,-374.58492541636724
28441,-245.11705132911985
28442,-48.65359246931138
28443,79.80545400658849
28444,150.26009389689125
28445,275.7103358629282
28446,374.15619133422035
28447,494.59767441070846
28448,490.03480176218125
28449,529.4675925250409
28450,495.89606819654693
28451,470.3202525266861
28452,345.740171407813
28453,253.1558527622136
28454,154.56732642774264
28455,41.97462404169058
28456,-90.62222107696354
28457,-156.22317404675576
28458,-235.8281985442365
28459,-250.43725692560417
28460,-272.0503103493096
28461,-313.66731889946647
28462,-345.2882417099015
28463,-345.9130370886755
28464,-303.541662642908
28465,-295.17407540373614
28466,-287.8102319512353
28467,-188.45008853913276
28468,-141.09360121914042
28469,-131.74072596473485
28470,-67.39141879421231
28471,-24.045635892846747
28472,1.2966662660219015
28473,54.6355308011392
28474,137.97100030489895
28475,99.30311672648554
28476,34.63192125676525
28477,58.95745421509163
28478,60.27975493818977
28479,29.598861671282222
28480,-40.08518853838403
28481,-27.772359945452255
28482,-33.462618207657464
28483,-50.15593048416322
28484,-20.852265530886367
28485,9.44840620733514
28486,-3.2538874921278165
28487,-5.959120715131787
28488,-26.667269492630677
28489,54.6216881211485
28490,100.90777197434636
28491,85.19099974704699
28492,102.47138688490091
28493,136.74894653690222
28494,119.02368949742154
28495,100.29562415259
28496,180.5647564311226
28497,240.83108975966397
28498,307.09462502273243
28499,374.3553605273311
28500,408.61329197228815
28501,487.8684124223802
28502,541.1207122872854
28503,575.3701793054062
28504,616.6167985325927
28505,655.8605523357933
28506,618.1014203916432
28507,546.3393796900035
28508,494.5744045424451
28509,501.8064665956712
28510,351.03553484986213
28511,224.26157568191542
28512,183.4845528735479
28513,128.7044276442203
28514,60.921158688834396
28515,19.134702220146664
28516,-29.654987984164507
28517,-93.4479605298493
28518,-94.24426634993534
28519,-105.04395864415739
28520,-82.84709281406253
28521,-24.653726393886927
28522,7.536081022687711
28523,24.722267859790122
28524,141.9047706405094
28525,198.08352407181533
28526,192.25846113312133
28527,266.4295131683539
28528,355.5966099813896
28529,348.759679934715
28530,276.9186500511586
28531,311.07344611854074
28532,271.2239927970829
28533,184.37021372940967
28534,102.5120316529785
28535,12.649368514763523
28536,-57.217854411980284
28537,-159.08971640905253
28538,-213.96629719292315
28539,-245.84767679281435
28540,-242.73393542743514
28541,-257.6251533805574
28542,-255.5214108756233
28543,-216.4227879495764
28544,-136.3293643261127
28545,-127.24121928854436
28546,-71.1584315524704
28547,7.9189208615461055
28548,82.99076075510115
28549,72.0570118786749
28550,148.11759905776404
28551,191.17244831822393
28552,199.2214870106262
28553,221.2646439334358
28554,241.30184945481454
28555,217.33303563285813
28556,231.35813633407528
28557,224.37708734991963
28558,209.38982651118573
28559,208.3962938000838
28560,151.39643145980995
28561,152.39018410143126
28562,111.37749880790862
28563,60.35832523508278
28564,-5.66738429054746
28565,-35.69967467742137
28566,-126.73858797804894
28567,-143.78416330183833
28568,-243.8364367317709
28569,-317.8954412450705
28570,-355.9612066380111
28571,-413.03375945499664
28572,-476.11312292204207
28573,-503.1993168847807
28574,-537.2923577511133
28575,-556.3922584386075
28576,-534.4990283267484
28577,-529.6126732141349
