samples,audio
29183,-664.0295861519745
29184,-706.400631003832
29185,-766.7834973815211
29186,-708.1781625583238
29187,-677.5845992705421
29188,-696.0027758464079
29189,-712.4326563367384
29190,-648.8742006472517
29191,-645.3273646724601
29192,-707.7921004310513
29193,-707.2683562026593
29194,-665.7560766659273
29195,-617.2552030377542
29196,-615.7656732136163
29197,-550.2874219088479
29198,-501.8203808007599
29199,-448.36447867146876
29200,-442.9196415513096
29201,-414.48579286269813
29202,-405.06285356430374
29203,-383.65074229539334
29204,-356.24937552020094
29205,-301.85866767217647
29206,-267.47853129796295
29207,-262.10887720095167
29208,-287.74961458426196
29209,-289.40065119299123
29210,-268.0618934555789
29211,-212.73324662413046
29212,-185.4146149135434
29213,-161.10590163928293
29214,-81.80700935365286
29215,20.48216001959014
29216,159.76170505242942
29217,248.03172468173364
29218,356.2923180804996
29219,474.5435845313283
29220,624.7856233022717
29221,711.0185335251804
29222,798.2424140766758
29223,884.4573634618662
29224,979.6634797009189
29225,1072.86086021859
29226,1149.0496017368146
29227,1175.229800170437
29228,1135.4015505261716
29229,1082.5649468048653
29230,1071.7200819071231
29231,1059.8670475423548
29232,995.0059341412879
29233,917.1368307719883
29234,839.2598250594165
29235,838.3750031085333
29236,812.4824494309713
29237,717.5822468752732
29238,617.67447656069
29239,562.7592178145283
29240,477.8365481130214
29241,353.9065430256966
29242,229.96927616320374
29243,147.02481912855853
29244,82.07324147175495
29245,5.114610647689915
29246,-79.85100802265981
29247,-218.8235513878733
29248,-327.8029584986002
29249,-316.78917063703057
29250,-264.78213134339194
29251,-324.7817864395573
29252,-442.7880840498399
29253,-425.8009746190586
29254,-358.8204109279567
29255,-343.8463481060611
29256,-405.8787436420603
29257,-429.91755739179064
29258,-480.96275158391256
29259,-557.0142908233585
29260,-573.0721420926375
29261,-507.1362747510723
29262,-511.2066605320493
29263,-609.2832735383572
29264,-616.3660902356867
29265,-539.4550894443606
29266,-534.5502523293621
29267,-592.6515623887276
29268,-576.7590054403624
29269,-550.8725696073423
29270,-619.9922453017501
29271,-705.1180252071026
29272,-635.24990425941
29273,-556.3878796269156
29274,-550.5319506885554
29275,-545.6821190111723
29276,-453.8383883255233
29277,-382.0007645011064
29278,-347.1692555198368
29279,-314.3438714485943
29280,-212.52462441066638
29281,-161.71152855610637
29282,-157.90460003102356
29283,-88.10385694582209
29284,-1.3093193424015226
29285,19.478990839666494
29286,16.261049797973897
29287,28.036831903112386
29288,17.806309735499553
29289,30.56945412318197
29290,56.32623418060314
29291,108.07661734832539
29292,114.82056943368997
29293,135.55805465239854
29294,215.28903567100207
29295,299.0134736502762
29296,325.7313282894597
29297,343.44255787133477
29298,396.1471193081185
29299,445.8449681881384
29300,494.53605882325644
29301,590.2203442970002
29302,688.8977765133616
29303,816.5683062462148
29304,1012.2318831893025
29305,1152.888456006734
29306,1181.5379723839342
29307,1188.1803790789781
29308,1236.8156219742423
29309,1279.4436461282955
29310,1207.0643958279443
29311,1128.6778146403499
29312,1093.2838454651292
29313,966.8824305863416
29314,739.4735117242617
29315,518.0570300868419
29316,408.6329264207511
29317,277.2011410618851
29318,29.76161398523493
29319,-120.6857151459966
29320,-223.1409069321462
29321,-439.6040221898256
29322,-583.0751219057515
29323,-617.554267191789
29324,-583.0415192413135
29325,-681.536939287012
29326,-679.0405885602198
29327,-567.5525282519094
29328,-544.0728194754256
29329,-647.6015232310609
29330,-566.138700372571
29331,-462.6844115757157
29332,-593.2387173089057
29333,-689.8016778060306
29334,-602.3733530415388
29335,-517.9538027078358
29336,-536.5430861950525
29337,-506.1412625732383
29338,-383.74839057701536
29339,-431.36452859273163
29340,-528.9897346481384
29341,-595.6240664046145
29342,-603.2675811519456
29343,-628.9203358056636
29344,-736.5823869069393
29345,-677.2537906250195
29346,-530.934602762186
29347,-744.6248787612086
29348,-764.3246737152542
29349,-519.0340423802102
29350,-541.7530391893647
29351,-786.481718270388
29352,-661.2201334645459
29353,-572.9683383480756
29354,-700.7263862556354
29355,-559.4943303057464
29356,-268.27222342812877
29357,-334.06011839283354
29358,-475.8580678410663
29359,-54.66612431759165
29360,-53.48434030460169
29361,-220.31276825693317
29362,-71.15146063850807
29363,98.9995300401257
29364,185.1401511832828
29365,222.27035007078666
29366,320.39007381790566
29367,284.4992693347107
29368,145.59788328498666
29369,142.68586204483245
29370,201.7631516610769
29371,439.8296978096464
29372,441.8854457540084
29373,412.93034030382205
29374,446.96432577391295
29375,710.9873459437003
29376,442.9993440171884
29377,564.0002625836387
29378,1222.9900435790296
29379,1472.9686282484076
29380,1354.9359571092352
29381,1345.8919699158184
29382,1454.83660562491
29383,1121.7698023625626
29384,866.6914973923168
29385,1018.6016270847913
29386,965.5001268887427
29387,584.3869313036472
29388,432.2619738538572
29389,302.1251870643833
29390,11.97650243834289
29391,-40.18414956388847
29392,-188.3568395437942
29393,-70.54163918207234
29394,-5.738621254211353
29395,-85.94785964426501
29396,-35.16942935681175
29397,156.59659347291245
29398,298.35013157072103
29399,-19.90889348297287
29400,151.81943874224447
29401,288.53504752403944
29402,-108.76214901356047
29403,-420.0722338992048
29404,-111.39529131140472
29405,-13.731406573862728
29406,-351.080666148947
29407,-234.44315762931205
29408,261.1810302723356
29409,80.79180773532869
29410,-526.6109161550082
29411,-512.0272333915418
29412,-549.4572370276427
29413,-899.9010211576108
29414,-996.3586808952068
29415,-682.830312350273
29416,-1015.3160126034218
29417,-1400.8158796787711
29418,-1423.3300125147018
29419,-1503.8585109326086
29420,-1646.401475603602
29421,-1507.9590080131297
29422,-1382.531210423477
29423,-1433.1181858340942
29424,-1535.720037939706
29425,-1750.3368710861423
29426,-1622.9687902238386
29427,-982.6159008589412
29428,-548.2783090019666
29429,-493.95612111393984
29430,-593.6494440499541
29431,-732.3583850000795
29432,-930.0830514275611
29433,-611.8235510042405
29434,-331.5799915431411
29435,-353.3524809281571
29436,-26.141127040790934
29437,707.0539623161089
29438,1448.2326794976566
29439,2455.394917099316
29440,4218.540568042403
29441,4646.669525662717
29442,4484.781683802333
29443,4016.876936904505
29444,3968.95518011173
29445,3592.016309366902
29446,3889.060221517556
29447,3774.0868144231376
29448,2482.095987065245
29449,683.0876396607744
29450,-800.9383262221213
29451,-1807.9820075453522
29452,-2867.043499679595
29453,-3363.1228962804753
29454,-4052.2202891623638
29455,-4573.335768169915
29456,-5029.469421047454
29457,-4158.621333306395
29458,-2398.791588090806
29459,-510.9802660412636
29460,728.8125548428497
29461,1510.58679934245
29462,2220.342395159092
29463,3400.079273056396
29464,4631.797367002376
29465,5528.496614312513
29466,5740.1769557933885
29467,5220.838335886673
29468,4321.48070281331
29469,3620.1040087176816
29470,3101.7082098115557
29471,1844.2932665176027
29472,285.8591436122756
29473,-1276.5941896321497
29474,-2830.066759306591
29475,-4030.5585867254513
29476,-4171.069688288367
29477,-4122.60007534366
29478,-4329.149754053666
29479,-4372.718725262139
29480,-3831.3069843638873
29481,-2959.9145211768505
29482,-1717.5413198167507
29483,-625.1873585745011
29484,-211.85260979648467
29485,-831.5370397678416
29486,-1263.240608598877
29487,-1446.9632701146925
29488,-1083.7049717481314
29489,-787.4656544361173
29490,-1112.245252519453
29491,-2094.043693646135
29492,-2734.860898678222
29493,-2634.696781602296
29494,-2183.5512494435384
29495,-1599.4242021834245
29496,-1455.3155326810438
29497,-2139.2251265980326
29498,-2847.1528623270992
29499,-2463.0986109241267
29500,-1593.0622360438094
29501,-1036.0435938788103
29502,3.9574668976258636
29503,1592.9411051856318
29504,3577.9074875093074
29505,5590.856788063975
29506,6661.789188760135
29507,7428.704879264189
29508,6874.604057035916
29509,6368.486927362792
29510,5030.353703391158
29511,4124.204606154232
29512,2171.039864596982
29513,549.8597155978728
29514,-1913.3355960125132
29515,-3698.545817436001
29516,-5007.770687894532
29517,-6026.009938621047
29518,-6078.263292853594
29519,-6747.530465832685
29520,-6348.811164801939
29521,-5200.105089012046
29522,-1776.4119297280745
29523,1311.2686297597984
29524,4361.936914122141
29525,5741.593255972619
29526,6661.237995846802
29527,6645.871482177389
29528,6848.494071265764
29529,6897.10612724983
29530,5975.708022068014
29531,4067.300135419394
29532,2650.882854719837
29533,2221.4565750540432
29534,1899.0216991233892
29535,892.5786371894499
29536,-178.8721929869157
29537,-1088.3303662110416
29538,-2377.7954499246152
29539,-2615.2670042806467
29540,-2090.7445822233713
29541,-1934.2277295732038
29542,-2953.7159851168785
29543,-3085.208880702858
29544,-2346.7059413421266
29545,-749.2066853144433
29546,279.2893757198411
29547,818.7827366023578
29548,-65.7261014463981
29549,-1275.2366309559081
29550,-1954.7483383402296
29551,-1458.2607040383673
29552,-1175.77320266043
29553,-1771.2853031395393
29554,-2813.796468889477
29555,-3755.3061579680098
29556,-3610.813823245825
29557,-2781.318912581007
29558,-1839.8208689989463
29559,-2136.3191308775545
29560,-3102.8131321376404
29561,-4022.302302438294
29562,-4016.7860673771047
29563,-3383.2638486950095
29564,-3004.735064485579
29565,-3558.199129408493
29566,-4338.655454906968
29567,-4213.103449428889
29568,-3752.5425186513503
29569,-3698.972065708325
29570,-2912.391491421178
29571,-1679.800194531732
29572,1776.8024280624504
29573,6919.41698107085
29574,8207.044070571159
29575,8314.684303769165
29576,9114.338288757655
29577,9767.00663427464
29578,8619.689949461197
29579,8550.388843619228
29580,6021.1039259693525
29581,1567.8358054092687
29582,-1890.414909727222
29583,-4628.647611910279
29584,-4905.861694652948
29585,-6624.056552748747
29586,-6651.231582507687
29587,-7081.386181990568
29588,-6731.519751241313
29589,-5310.631692517236
29590,-852.7214105170492
29591,3657.211687393531
29592,6446.168190958723
29593,6743.148686812285
29594,6993.153758259907
29595,8849.183985064492
29596,8866.2399432344
29597,7681.32220481471
29598,5470.431337681634
29599,1288.5679053400238
29600,-2187.2675332759663
29601,-1224.0744239990522
29602,736.1477823781024
29603,-42.60037008707013
29604,-2860.318342673935
29605,-2901.0056021825267
29606,-1860.661621114452
29607,-905.2858778509103
29608,1030.122143172103
29609,2626.5629512913097
29610,152.03704944631136
29611,-1363.4550659876795
29612,-53.912905364657945
29613,2266.6640140697405
29614,3605.2761680180665
29615,1848.9240249730638
29616,-432.39195393824093
29617,-2103.671315108455
29618,-2817.913612601826
29619,-2306.1184083044304
29620,-2177.2852720726096
29621,-3858.413781879739
29622,-4731.503523961373
29623,-4138.554092958833
29624,-2654.565092061249
29625,-1471.5361331461027
29626,-711.4668369183033
29627,-1070.3568330477597
29628,-1977.2057603054525
29629,-2761.0132666979853
29630,-2177.7790096005638
29631,-1759.502655888365
29632,-2917.183882066226
29633,-4289.822374396566
29634,-5751.41782902546
29635,-5470.969952106738
29636,-4213.478459924009
29637,-3435.9430790104843
29638,-4085.3635462664565
29639,-4330.739609074277
29640,-2346.071025410691
29641,1314.642436043635
29642,8606.400995797572
29643,10785.204863446112
29644,7869.054237570235
29645,7044.949305640291
29646,8937.890243922971
29647,9117.87721739209
29648,7016.910379643329
29649,4370.989872813019
29650,-1279.884172498861
29651,-4110.711637301356
29652,-7127.492414280773
29653,-5291.226407864373
29654,-6983.913534279472
29655,-7884.553721607777
29656,-7575.1469098350035
29657,-4783.693050895599
29658,-2181.1921087125534
29659,962.3559407677917
29660,4904.951109545958
29661,7567.593397544644
29662,7451.282792589149
29663,6604.019270392944
29664,9236.802794548428
29665,7190.633316522779
29666,4476.51077565899
29667,1655.4350991819592
29668,117.4062022096482
29669,-2776.576012230774
29670,-1695.5116531818476
29671,76.5991582700758
29672,609.7562890254762
29673,-2539.0404059930806
29674,-287.7910838011712
29675,2143.5040866916083
29676,2534.844924730035
29677,2896.2312377657327
29678,3743.662821513599
29679,1780.1394600120236
29680,470.6609256867539
29681,36.226979418213205
29682,-413.16262938784894
29683,-583.5081627265672
29684,-2096.8098939172014
29685,-2744.0681075235484
29686,-4649.283099271704
29687,-4832.455175965317
29688,-4776.5846553984975
29689,-3943.6718662664885
29690,-4117.717148074265
29691,-1765.7208510431585
29692,-602.6833360156463
29693,854.395025641614
29694,1048.513852136412
29695,1230.6727513511983
29696,1072.8713209448106
29697,588.1091484556517
29698,-32.614188593716676
29699,-1315.299122590602
29700,-2751.9460957248566
29701,-3955.5555598802125
29702,-4575.12797652428
29703,-5311.663816597191
29704,-5007.163560398877
29705,-5889.627697474959
29706,-5584.056726501176
29707,-5027.45115516634
29708,-4307.811500053713
29709,-2609.1382865207584
29710,-750.4320485771914
29711,-292.69332876122735
29712,3501.077321986044
29713,8885.879344448244
29714,9919.71217126334
29715,8852.575227055397
29716,9646.467928568572
29717,9028.389684803373
29718,6718.3398971552515
29719,5028.317959555624
29720,2539.32325861531
29721,-2279.6448262295667
29722,-5806.586922569183
29723,-5482.503664869145
29724,-5233.395694317101
29725,-6364.263658666876
29726,-4391.1082120801575
29727,-3100.930014965748
29728,-2988.729733816397
29729,-846.5080410432745
29730,2330.734385191872
29731,4326.996861146822
29732,6543.278697671173
29733,6977.579200380753
29734,6410.897669834064
29735,5723.233401710681
29736,4312.585686991453
29737,3032.9538121404225
29738,2.3370592883409245
29739,-2756.265293582377
29740,-4399.853972451413
29741,-3853.429707073171
29742,-1257.993230788436
29743,-272.54528033525105
29744,-1178.0865956592
29745,1433.3820802767495
29746,3343.8600016826063
29747,4522.346420131766
29748,4704.840584751233
29749,4626.341742411489
29750,2722.8491379157626
29751,728.3620141885447
29752,-328.12038753691877
29753,-282.5988275323141
29754,-1606.0740673893579
29755,-2582.546869836494
29756,-3716.0179985574023
29757,-5019.488218011484
29758,-4476.958293256521
29759,-3477.4289897736903
29760,-2282.901073295068
29761,-2563.3753096337928
29762,-1882.852464517038
29763,-465.33330342188856
29764,957.1814085857545
29765,596.690907009154
29766,748.1944280755204
29767,-125.30879111246907
29768,-871.8195124284564
29769,-1694.3384965775438
29770,-2629.866502954793
29771,-4030.404289507098
29772,-5006.952612598407
29773,-4571.51222687826
29774,-4216.083885153627
29775,-3772.6683382639476
29776,-4374.266334959322
29777,-5104.878621781768
29778,-4553.505942949406
29779,-2003.149040243467
29780,-1397.8086528979895
29781,-1408.4855174920788
29782,-515.180367844559
29783,1265.1060650891309
29784,4159.373053317969
29785,9216.619871914469
29786,9570.845799112034
29787,7188.050116400779
29788,7260.232108621902
29789,7935.391064060822
29790,6655.526274539209
29791,3757.6370355060926
29792,292.72264612816275
29793,-3319.217590620592
29794,-5119.184367869806
29795,-4371.178374764098
29796,-3758.2002963747514
29797,-5342.250813611619
29798,-4894.330603135148
29799,-3763.440337268434
29800,-1720.580683909206
29801,-320.75230644166555
29802,1344.044136351883
29803,2841.8079903797125
29804,5513.538606329718
29805,5247.235339758882
29806,5708.897551183215
29807,5496.524606168211
29808,4739.115875419862
29809,2941.670734876221
29810,750.1885657995773
29811,-1077.331245130788
29812,-2379.889305725264
29813,-2022.4862181899985
29814,60.8774209675521
29815,192.20102103358363
29816,-1485.5160028166156
29817,461.7257705772208
29818,2154.9257684566046
29819,2892.0834242409164
29820,2403.198177624302
29821,2591.2694746728
29822,336.29676792163923
29823,-1017.7204835273419
29824,-760.782813908241
29825,254.10924930635838
29826,-1643.044814497248
29827,-2269.245518976639
29828,-3328.49337073622
29829,-3017.788869230398
29830,-2311.1325066670433
29831,-1083.5247679112642
29832,-1731.9661303895368
29833,-3515.457063994203
29834,-2422.9980309883485
29835,-756.5894859110756
29836,626.768124516861
29837,648.0743614870233
29838,170.3287941969112
29839,-1644.4690000567393
29840,-1274.3194357849247
29841,-840.2229192135769
29842,-813.1798481909262
29843,-2974.1906120949657
29844,-3242.255591740924
29845,-4010.3751592886783
29846,-3938.5496781499937
29847,-3200.7795028954924
29848,-3503.064979161238
29849,-4914.406443554817
29850,-4445.804223560792
29851,-2364.258637445379
29852,-1049.769994160253
29853,-1463.3385932452893
29854,-722.964724730148
29855,1488.3513309654627
29856,2205.6093031329756
29857,6061.808930877742
29858,9671.949963223493
29859,8496.032159218634
29860,6700.055288044503
29861,7569.019129125623
29862,7500.923472242052
29863,5544.768117643931
29864,1847.5528761682267
29865,0.27756935775914826
29866,-2753.057970417535
29867,-3900.453899837057
29868,-3104.910364503765
29869,-3381.4274988161706
29870,-4532.00542583814
29871,-4407.644257166579
29872,-3075.344092797063
29873,-1191.1050209874766
29874,-494.9271181197808
29875,1010.1895514400053
29876,3651.2449354834725
29877,5026.238994103022
29878,5780.171699836446
29879,6743.043037812736
29880,6459.8530058989545
29881,4665.601614847983
29882,2845.2888884468916
29883,1961.9148636657778
29884,270.47959080681903
29885,-1430.0168663466961
29886,-1104.5744303816098
29887,-409.1930101066828
29888,-1790.8725004051962
29889,-1933.6127820886431
29890,-911.4137217518173
29891,-248.27517162956065
29892,-89.19696945549254
29893,546.8210616769909
29894,325.77911345114387
29895,-847.3226075395698
29896,-442.48387966108635
29897,463.29553388817783
29898,707.0158852004829
29899,489.67744177787057
29900,-131.7195133530696
29901,-1571.1746815310485
29902,-1610.6877483548137
29903,-875.2583835830419
29904,-1074.886241039648
29905,-3259.5709585247373
29906,-3943.3121577314496
29907,-3038.1094441689115
29908,-1759.9624070914876
29909,-773.8706194345492
29910,-602.8336377569386
29911,-1989.8510021902896
29912,-2638.922236395342
29913,-1219.0468475253967
29914,-51.224326197020105
29915,-1180.4541464681065
29916,-2478.7357658233823
29917,-2572.0686251674256
29918,-3005.4521488252517
29919,-2497.8857445504996
29920,-2283.3688035412647
29921,-3313.9007004635596
29922,-4680.480793482409
29923,-4261.108424300568
29924,-2222.7829182048213
29925,-1254.5035841198446
29926,-1850.269714669549
29927,-1186.080586245863
29928,-24.93545908488204
29929,1304.1664226497019
29930,3653.2258307759594
29931,6782.243552995957
29932,7180.2203927909495
29933,6029.157169309631
29934,6476.054717249468
29935,6819.913886731233
29936,6198.7355431667975
29937,4209.520567120238
29938,2573.2698541623477
29939,736.984314718561
29940,-893.3351260896329
29941,-1641.6875286097875
29942,-1539.0719388300786
29943,-2797.487388557333
29944,-3851.9328956014906
29945,-4211.407463966498
29946,-3960.9100840476176
29947,-3848.4397328351474
29948,-2240.9953741245263
29949,28.4240412671204
29950,1624.8195752780307
29951,1923.192302372434
29952,3262.543309304738
29953,4385.873694877279
29954,4655.1845696916125
29955,5030.477055893316
29956,4194.752286910299
29957,2887.011407184564
29958,2199.255571897428
29959,2523.4859466881194
29960,2907.7037073657348
29961,1513.9100396145016
29962,-663.8938613076807
29963,-1228.7067908774793
29964,-1781.5275356211964
29965,-1015.3548734366923
29966,-1692.1875739222137
29967,-2515.0243987121594
29968,-3309.864101819819
29969,-3394.705429987092
29970,-1983.5471230412077
29971,-683.3879142584601
29972,-426.2265307349255
29973,-366.06169376416256
29974,-991.8921192218613
29975,-407.7165179573873
29976,278.4664038078242
29977,-170.3420559248969
29978,-1047.1405953433118
29979,-2633.9279092427205
29980,-2267.7026894508776
29981,-1344.4636252592645
29982,-911.2094038605528
29983,-1210.9387107921118
29984,-1915.6502303853797
29985,-2084.3426462208963
29986,-1395.0146415888012
29987,-1000.6648999545544
29988,-554.2921054296514
29989,-1247.8949432470692
29990,-1623.472100241162
29991,-1534.0222653317278
29992,-1453.5441300119317
29993,-1441.0363888397774
29994,-2263.4977399327922
29995,-3057.926885465576
29996,-3442.3225321698624
29997,-3063.68339183671
29998,-2119.0081818204562
29999,-1960.2956255440497
30000,-2030.544453005347
30001,-1523.7534012839733
30002,-1137.921215048342
30003,48.95335293758808
30004,1045.8715413082332
30005,1823.8345795914074
30006,3027.84368770486
30007,3889.9000754547433
30008,4034.004942036431
30009,4321.159475538078
30010,4188.364852447318
30011,4560.622237161499
30012,4458.932781501811
30013,4232.297624231684
30014,3958.7178905797573
30015,3357.1946917678315
30016,2444.7291245440456
30017,1617.322270721639
30018,1111.9751967235484
30019,244.68895313313556
30020,-918.5354257487106
30021,-1483.696922339841
30022,-1273.7945362062628
30023,-1266.8272844844896
30024,-1204.79420229661
30025,-472.6943431578993
30026,-43.52677937678686
30027,-309.29060244700906
30028,-186.98492343179566
30029,-38.60887333994083
30030,361.83839650637276
30031,423.35771411212085
30032,634.9498864584726
30033,375.6156991604145
30034,129.35591613306678
30035,770.1712792667703
30036,1570.0625081110222
30037,1322.0302995673326
30038,1023.0753275910578
30039,589.1982429022655
30040,616.3996727056766
30041,722.6802204197186
30042,877.0404654147201
30043,693.4809627602704
30044,18.002242981765107
30045,-423.3951881738494
30046,-297.7108499631215
30047,88.0557131380757
30048,347.904931227929
30049,-158.16279121871082
30050,-1231.147075538506
30051,-1853.0475690585872
30052,-1985.8639452662933
30053,-1666.5959039696904
30054,-1577.243171448871
30055,-1479.8055005980254
30056,-1832.2826710582922
30057,-2135.674489341359
30058,-2008.9807889438064
30059,-1326.2014304521806
30060,-1155.3363016387614
30061,-1233.385317548013
30062,-1287.3484205736859
30063,-1093.2255805265297
30064,-671.0167946925823
30065,63.27791211801093
30066,251.65848753169098
30067,-339.8751484182533
30068,-882.3231033118088
30069,-914.6855123526909
30070,-672.9625383690662
30071,-762.1543718044911
30072,-997.2612306990056
30073,-1083.2833606603253
30074,-1010.2210348250675
30075,-927.0745538099557
30076,-247.84424565294364
30077,275.46953425579545
30078,473.8664032530721
30079,418.34595149211896
30080,754.9077420423191
30081,1104.5513109992542
30082,1249.2761676051118
30083,1239.0817943794793
30084,1335.9676472605413
30085,1080.9331557566973
30086,816.977723108601
30087,902.1007264616153
30088,1153.3015170486672
30089,999.5794203834753
30090,758.9337364641124
30091,844.3637399868505
30092,876.8686805702348
30093,1032.4477829893053
30094,1481.1002474198885
30095,2026.825249692855
30096,2376.6219415582345
30097,2715.4894509590704
30098,2900.426882314877
30099,2939.4333168145495
30100,2783.507812718565
30101,2778.6494056703127
30102,2394.857109016358
30103,1829.1299141354446
30104,1172.4667907760318
30105,591.8666874021603
30106,14.328531547412467
30107,-621.1487698232609
30108,-1339.5663299440848
30109,-1821.9252818716132
30110,-2094.226778100738
30111,-2338.471990173815
30112,-2671.662108283135
30113,-2670.7983408670034
30114,-2249.881914199684
30115,-2171.9140719754296
30116,-2168.8960748868576
30117,-1987.829200197909
30118,-1572.71474131162
30119,-1363.5540073329453
30120,-1048.3483226268518
30121,-653.0990263718999
30122,-525.80747210953
30123,-533.4750272892561
30124,-172.10307280997017
30125,225.30699744244657
30126,219.753777061017
30127,162.23584758688048
30128,476.7517789816484
30129,709.3001301027255
30130,510.8794491814367
30131,277.4882743037905
30132,112.12513389372293
30133,-217.21145280132157
30134,-496.5229752226277
30135,-463.81093101040494
30136,-472.07682551207785
30137,-632.3221712888029
30138,-761.5484876203417
30139,-510.75730000840906
30140,-422.9501396786182
30141,-537.1285430811309
30142,-592.2940513901253
30143,-467.4482100021819
30144,-496.5925680336904
30145,-682.7286778173712
30146,-733.8580943980049
30147,-692.9823750274579
30148,-690.103078659091
30149,-632.221765441631
30150,-504.3399962125881
30151,-468.45933199129615
30152,-483.581333471652
30153,-388.70756051462865
30154,-141.8395716406386
30155,124.02107647818036
30156,201.87282952568023
30157,233.71413604934196
30158,363.5434479677616
30159,564.3592210779079
30160,720.1599155620636
30161,857.9439964943688
30162,938.7099343468719
30163,919.4562054949997
30164,826.1812927223417
30165,777.8836857246464
30166,724.5618816129215
30167,705.2143854155189
30168,731.839710579081
30169,746.4363794682173
30170,840.0029238637728
30171,939.5378854595466
30172,1059.0398163573022
30173,1135.5072795599115
30174,1170.9388494624634
30175,1196.3331123411585
30176,1391.6886668398101
30177,1520.0041244537524
30178,1667.27811001096
30179,1704.5092621501672
30180,1703.6962337957707
30181,1685.837692629294
30182,1594.9323215571876
30183,1453.9788191747198
30184,1250.9759002257238
30185,903.9222960579516
30186,535.8167550737845
30187,127.65804317604147
30188,-166.55505579136843
30189,-455.8237396082095
30190,-749.1491872483573
30191,-1003.532558456176
30192,-1262.9749933290905
30193,-1440.4776119066123
30194,-1590.041513766072
30195,-1676.6677776253023
30196,-1751.3574609525213
30197,-1840.1115995836578
30198,-1971.931207347349
30199,-1945.8172756978267
30200,-1821.7707733559057
30201,-1574.7926459582973
30202,-1421.8838157154314
30203,-1206.0451810779869
30204,-963.2776164123
30205,-746.5819716848297
30206,-559.9590721558375
30207,-360.4097180824347
30208,-204.9346844311392
30209,-88.53472060007209
30210,126.78944984908026
30211,347.0371294492228
30212,334.20764707602405
30213,160.3003581860047
30214,194.31464504445603
30215,311.24991694310097
30216,261.1056104074295
30217,78.88118939363795
30218,-37.423854524885826
30219,-122.81000198158375
30220,-171.27770565130095
30221,-133.8273900954502
30222,-64.45945161779889
30223,-201.1742581309054
30224,-349.97214903322515
30225,-359.85343509689915
30226,-318.8183983662352
30227,-424.86729206688346
30228,-514.0003405257028
30229,-551.2177391013147
30230,-561.5196541253276
30231,-510.9062228542177
30232,-295.37755343184466
30233,-115.93372486257988
30234,-37.57478699501189
30235,123.69923948379562
30236,357.88836304353265
30237,508.9926212953935
30238,478.0120809663872
30239,527.9468378632504
30240,654.7970168260018
30241,743.5627716711864
30242,770.2442851248493
30243,843.8417687452808
30244,860.3554628355766
30245,847.7856363460576
30246,812.1325867665889
30247,886.3966400088402
30248,880.5781502785273
30249,720.6774999376725
30250,516.6950993569236
30251,492.63138675796705
30252,501.48682804606835
30253,459.26191663277507
30254,406.95717324881383
30255,397.5731457472135
30256,343.1104088966847
30257,351.569564165286
30258,499.9512394944071
30259,654.2560890630988
30260,703.4847930427771
30261,698.6380573423344
30262,778.7166133436843
30263,758.7212176277775
30264,722.6526516911148
30265,641.5117216527974
30266,545.299257952147
30267,310.01611503693687
30268,-11.336828957725288
30269,-278.7586725398145
30270,-397.24849120005683
30271,-587.8053377607937
30272,-804.4282427339829
30273,-927.1162146882723
30274,-960.868240625068
30275,-1022.6832863635236
30276,-1025.5602969343545
30277,-950.4981969823925
30278,-1038.4958911777655
30279,-1180.5522646355937
30280,-1164.66618334408
30281,-1101.8364946008637
30282,-1166.062027457485
30283,-1205.3415931718166
30284,-1136.6739856682966
30285,-1055.0579820057899
30286,-1043.492342852893
30287,-973.9758129704893
30288,-816.5071217013475
30289,-709.0849834665505
30290,-620.7080982685287
30291,-508.37515220046595
30292,-404.084817961831
30293,-319.83575537978527
30294,-218.62661193620391
30295,-80.45602330004226
30296,-4.322613864772734
30297,-33.22499729060269
30298,-29.161777051188096
30299,37.86845301545543
30300,55.867108152147125
30301,6.8356121241465075
30302,-11.224603342517696
30303,18.687900874322395
30304,-11.425429274298494
30305,-82.56314157806986
30306,-61.72377813899044
30307,-62.905875944620846
30308,-99.10796744267492
30309,-73.3285811166212
30310,-31.566242061965227
30311,-49.81947256288311
30312,-62.08679266887577
30313,84.63327922888016
30314,245.34222582181212
30315,293.0415303091843
30316,350.7326758246043
30317,462.4171448641223
30318,567.0964187162319
30319,668.7719768940858
30320,736.4452965702245
30321,790.1178520141221
30322,810.7911140328371
30323,808.4665494150548
30324,860.1456203788024
30325,936.8297840231057
30326,945.5204917838539
30327,872.2191888941283
30328,773.9273138492421
30329,738.6462978767372
30330,676.3775644115644
30331,647.1225285766745
30332,646.8825966692325
30333,606.6591656526653
30334,484.4536226547381
30335,409.2673444718496
30336,413.10169707972705
30337,385.95803515069764
30338,319.8377015776976
30339,288.74202700517907
30340,259.6723293670627
30341,224.62991343187855
30342,231.6160703552327
30343,268.6320772397261
30344,269.67919670244805
30345,253.75867645015825
30346,293.87174886226984
30347,338.01963058173413
30348,287.20352211392674
30349,215.42460743362847
30350,165.6840536001888
30351,76.98301038095883
30352,-57.67739011692822
30353,-211.29603380635137
30354,-329.87182497149513
30355,-448.4036866105715
30356,-597.8905607699003
30357,-692.3314088692784
30358,-762.725212018577
30359,-867.0709713254971
30360,-940.3677081944168
30361,-949.6144646162691
30362,-900.8103034493813
30363,-879.9543086912146
30364,-883.0455857409368
30365,-828.0832616527616
30366,-776.0664853799829
30367,-753.9944280096399
30368,-713.8662829877449
