samples,audio
29190,-356.7093458077512
29191,-354.94047881399473
29192,-344.17145382071345
29193,-386.40514145070773
29194,-301.64442055471557
29195,-246.89217689008308
29196,-166.15130179024942
29197,-68.42469082566966
29198,71.28475754319354
29199,143.97414332017246
29200,177.6405663343471
29201,223.2811276069973
29202,266.8929307238986
29203,277.473083212298
29204,278.0186979219026
29205,294.5268944092051
29206,256.99480032446695
29207,210.41955280067515
29208,174.7982998437816
29209,148.1282017235307
29210,98.40643236417688
29211,76.63018073438715
29212,42.79665223562216
29213,-3.096929911715158
29214,-71.05332328507687
29215,-85.07526488023102
29216,-77.1654697361055
29217,-71.32662956473726
29218,-51.5614113870497
29219,-14.87245617518603
29220,96.73762249787603
29221,214.26623980069905
29222,307.71084097702305
29223,409.0689026699344
29224,450.3379342358367
29225,499.5154790474969
29226,488.5991157854318
29227,479.58645971691584
29228,438.47516396187706
29229,445.2629207449598
29230,425.94746263302824
29231,393.5265637573914
29232,348.99804102003316
29233,288.35975528313315
29234,173.6096125411674
29235,109.74556507488404
29236,67.76561258645167
29237,7.667803315086232
29238,-96.5497648675335
29239,-185.88894338274332
29240,-215.3515318919395
29241,-252.93927726585986
29242,-325.65387257675945
29243,-324.49695611413057
29244,-308.4701104246067
29245,-329.57486137668025
29246,-301.8126772508524
29247,-300.184967855823
29248,-360.69308367131646
29249,-329.3383150181271
29250,-298.1218912559525
29251,-355.0449800095745
29252,-438.10868642392865
29253,-430.3140524485915
29254,-399.6620561522009
29255,-361.15361106730745
29256,-304.7895655661416
29257,-242.5707022677614
29258,-278.49773747703614
29259,-300.5713206558985
29260,-303.7920339272833
29261,-251.1603916121528
29262,-225.67683979999416
29263,-248.34175595315293
29264,-261.155448545352
29265,-209.1181567347236
29266,-167.23005007166756
29267,-176.49122824182666
29268,-164.90172084445297
29269,-150.46148720642162
29270,-140.17041623212572
29271,-132.02832628947021
29272,-74.03496513216129
29273,-44.190009858468954
29274,23.506933093379132
29275,65.05632791303691
29276,91.45870934899108
29277,79.71468260252942
29278,88.82492318464858
29279,-14.209823264155858
29280,-102.38874119125518
29281,-166.71094538642373
29282,-231.1754812735421
29283,-311.7813252394403
29284,-309.5273849998368
29285,-330.4125000023049
29286,-397.4354418661777
29287,-407.5949148592807
29288,-395.88955641136306
29289,-385.31793766407276
29290,-396.8785640573036
29291,-375.56987595171677
29292,-328.39024928721983
29293,-276.3379962771655
29294,-262.4113661380087
29295,-235.60854585414188
29296,-158.9276609776043
29297,-101.36677646234128
29298,-131.9238975326679
29299,-151.59697058556995
29300,-138.38388412645546
29301,-104.28246973794708
29302,-53.29050308128927
29303,11.594295070082751
29304,27.374257765279225
29305,49.05177077948966
29306,44.629271486822205
29307,56.109247702979104
29308,27.49423649831877
29309,13.786822981873826
29310,-15.010360943086937
29311,-29.894637851345365
29312,-69.86328609524257
29313,-91.91354113076343
29314,-172.0425968695334
29315,-318.24760705604376
29316,-362.52568666940425
29317,-358.87391334890407
29318,-448.28932884264304
29319,-568.768940478479
29320,-614.3097226565183
29321,-705.9086183623606
29322,-798.5625407002856
29323,-838.2683744455619
29324,-728.0229776150366
29325,-717.8231830551471
29326,-716.6658000464834
29327,-677.5476159240109
29328,-673.4653977120481
29329,-778.4158937730853
29330,-747.3958354695071
29331,-591.4019388372758
29332,-583.4309062706152
29333,-634.4794282167255
29334,-528.5441848795463
29335,-411.62184793157263
29336,-386.7090822327224
29337,-337.80254755523885
29338,-133.89890031360932
29339,-87.99479529846946
29340,-142.08688741345594
29341,-127.17183341396654
29342,-88.24629364677835
29343,-65.30693378947308
29344,-96.35042658861497
29345,73.62654640437717
29346,210.6272931007219
29347,60.6551091461925
29348,-95.2867238014812
29349,51.80506021133101
29350,52.93370972570207
29351,-21.897545829658412
29352,74.31450217148885
29353,178.57303987354965
29354,47.881229271515195
29355,7.242206556194233
29356,197.65908047328145
29357,195.13493069727718
29358,56.672806221264906
29359,249.2757237635393
29360,189.94666619206933
29361,25.68858096777015
29362,99.5043786075385
29363,355.39693116799873
29364,449.3690707508881
29365,495.4235880309951
29366,647.563230807548
29367,688.7907025799334
29368,540.1086611486079
29369,599.5197172420455
29370,815.026433170543
29371,912.6313215076856
29372,865.3368438002565
29373,823.1454093073493
29374,763.0593737694178
29375,799.0810382079815
29376,684.2126477566737
29377,806.456390524299
29378,1184.8143964905403
29379,1389.2887364349344
29380,1350.8814208997053
29381,1274.59439918702
29382,1312.429558391205
29383,1153.388722466438
29384,981.4736513303969
29385,1047.6860400043338
29386,1123.0275177899982
29387,877.499647483823
29388,691.1039246287495
29389,421.8417768040463
29390,92.71456295344547
29391,-27.276427248096297
29392,-194.12997398874222
29393,-178.84492787496993
29394,-167.42021044739136
29395,-195.85481465700195
29396,-167.14780530167593
29397,-42.29831942275746
29398,111.69443333838024
29399,43.83117042391655
29400,153.11253608338757
29401,275.5391011377725
29402,30.11136278390734
29403,-199.17025556076305
29404,-87.30540437309446
29405,80.70619190115633
29406,-0.13526518700132328
29407,154.1703519160697
29408,449.62309681260814
29409,251.2229492394324
29410,-233.03018480620256
29411,-228.13647290101426
29412,-149.09615599053075
29413,-367.9095481445398
29414,-346.57703627335184
29415,-196.09907980509155
29416,-613.4762103242546
29417,-958.7090311717777
29418,-853.798217006894
29419,-1089.744513331053
29420,-1553.5487359742094
29421,-1702.2117705437952
29422,-1775.7345718367026
29423,-1986.1181632146338
29424,-2048.3636359431744
29425,-2009.4721484949619
29426,-1810.4449258173502
29427,-1275.28325856497
29428,-623.9885022976129
29429,-91.56207664387364
29430,392.9945355689913
29431,655.6797892185202
29432,807.4920778233229
29433,1180.4297345116734
29434,1482.4910330218936
29435,1438.6741887339797
29436,1665.9773597319047
29437,2114.3986478960087
29438,2230.9361000248728
29439,2394.5877089860464
29440,3171.3514148949835
29441,3199.225106321508
29442,2802.2066215231266
29443,2489.2937497044577
29444,2477.48423230205
29445,2107.7757642938104
29446,2051.165995532283
29447,2063.6525321009594
29448,1510.2329376928187
29449,574.9047350102358
29450,-323.33459281459363
29451,-944.4876007795883
29452,-1662.5568805539642
29453,-1928.5450590015798
29454,-2127.454796687362
29455,-2207.2887863677447
29456,-2701.049751466083
29457,-2582.740444533964
29458,-1794.3636456994032
29459,-801.9221611028936
29460,15.581178677711193
29461,597.1435202124975
29462,1031.7619888139775
29463,1491.4336901397648
29464,2051.1557118024352
29465,2592.9251249855643
29466,2976.7389860649287
29467,2845.5943382338523
29468,2451.48821313168
29469,1862.4176324743453
29470,1556.379609686027
29471,992.3711515308515
29472,597.389259743614
29473,44.43093265850382
29474,-708.5068331651935
29475,-1476.4270413214338
29476,-1668.3326939408034
29477,-1715.2267900799675
29478,-1751.1123241181688
29479,-1544.9922841617704
29480,-1439.8696504578165
29481,-1428.7473938175785
29482,-1292.62847405103
29483,-852.5158384131946
29484,-1008.4124200632771
29485,-2104.3211365374887
29486,-2909.244888236445
29487,-3612.186556928005
29488,-4126.149004266396
29489,-4204.135070328473
29490,-3963.1475721678835
29491,-4018.189302387953
29492,-3745.263027734046
29493,-2697.371487706147
29494,-1422.5173931923935
29495,-169.70342512425623
29496,987.0677668459384
29497,1635.7935656444843
29498,1619.47138805214
29499,1944.0986859556865
29500,2253.67294757461
29501,2376.1916986622978
29502,2884.6525036811777
29503,3585.05296695122
29504,4277.390733771244
29505,4518.663491512488
29506,3838.8689706839045
29507,3041.004945968704
29508,1910.0692372315716
29509,1131.0597104961273
29510,106.97427889209922
29511,-684.1890964282334
29512,-1771.4324054048034
29513,-2208.7575882161595
29514,-3027.1665344579455
29515,-3047.6610823538535
29516,-2600.243017999464
29517,-2136.9140746393423
29518,-1518.6759319777552
29519,-1733.530215523357
29520,-1292.4784959681572
29521,-558.5222886010893
29522,1172.3369472435409
29523,2539.09780870245
29524,4102.758949864376
29525,4180.319082215432
29526,3786.776975048624
29527,2561.131455837323
29528,1806.3814105725346
29529,1136.5257840637823
29530,356.563580203487
29531,-888.5061378052812
29532,-1529.6842472577803
29533,-1623.9715657933766
29534,-1263.368851278181
29535,-954.8768017245816
29536,-691.4960552476712
29537,-303.2271900585606
29538,-687.070724494539
29539,-270.0271170859996
29540,392.903233339946
29541,819.7199875193008
29542,92.42286557460325
29543,31.011646802115365
29544,163.48616942298264
29545,607.8463302986042
29546,663.0920846104713
29547,796.223445504773
29548,-209.7595162979042
29549,-1613.8566729274246
29550,-2739.067839823109
29551,-2867.3927762264743
29552,-3543.831185707262
29553,-4797.382716722257
29554,-5927.04696320637
29555,-6734.823465195437
29556,-6528.711709480121
29557,-5772.711130290292
29558,-4351.821110009225
29559,-4036.040979916929
29560,-3623.370020961851
29561,-2927.8074645602064
29562,-1505.3524934221314
29563,-311.0042424038411
29564,690.238200615086
29565,1107.375793830147
29566,748.4095405869962
29567,663.3404884340948
29568,398.16972815386407
29569,-463.10160722669025
29570,-1104.4723434449202
29571,-1634.9412660300495
29572,56.49287865173778
29573,3092.83138233563
29574,3523.075573780956
29575,2592.226817679395
29576,2965.286513549658
29577,3956.256094619629
29578,4004.137026697007
29579,5574.930807029427
29580,4859.638963155063
29581,2723.2630517447133
29582,662.804657436343
29583,-39.73460833696822
29584,260.64689147529907
29585,-369.0491816412682
29586,-704.8211429521466
29587,-843.6672856628613
29588,-1252.5858821099218
29589,-1218.5751849528174
29590,682.3665716337795
29591,2470.2411707684532
29592,3274.0504116729708
29593,3121.7961084844887
29594,3130.480089070853
29595,3622.1041938497547
29596,2099.6702746125134
29597,1031.1801933532183
29598,915.6358211039303
29599,-376.96096322334597
29600,-1632.6082739872447
29601,-350.30421995953475
29602,1411.9530945411109
29603,1314.1655685246888
29604,716.3351032153764
29605,1169.463600947547
29606,1856.552964072855
29607,1352.6050938789222
29608,2158.6218895201528
29609,3042.6052469611645
29610,1382.5570579333285
29611,103.47920890488604
29612,1248.3735800650811
29613,2107.2420443227466
29614,2052.0864663197713
29615,309.90870145983695
29616,-208.28940504717139
29617,-687.5060191247003
29618,-1296.739318752639
29619,-1550.9874948736478
29620,-2270.248752282363
29621,-3751.521310497109
29622,-4648.803404613805
29623,-4110.093286141713
29624,-4255.389223820709
29625,-4529.689504419739
29626,-4480.99243351615
29627,-3888.296336255564
29628,-4129.599558091967
29629,-3574.9004655076997
29630,-2256.1974467130476
29631,-914.4889123250939
29632,-539.7732960255256
29633,409.9509448029157
29634,596.6853284616436
29635,1098.4313483434107
29636,545.1904723617406
29637,540.9641424029105
29638,-919.2462261992464
29639,-1265.4392451654414
29640,-1314.6135537496914
29641,-471.7678191944806
29642,2255.0992628378945
29643,3422.988967858012
29644,1997.9025421662614
29645,1459.8412024941936
29646,3123.806135670467
29647,3417.7984983115275
29648,3406.819416537155
29649,3015.8699857109737
29650,1598.9512702060138
29651,-223.935696804597
29652,-1706.7899135317984
29653,-527.6104097295961
29654,-368.39624682890087
29655,-1124.1465180462294
29656,-558.8603484673266
29657,285.46310489421
29658,212.82465306321745
29659,1080.2250750940239
29660,2835.665118086133
29661,4225.145497224368
29662,3482.66689584327
29663,2651.229965515536
29664,3440.8353261642606
29665,1660.4835661986867
29666,-328.82475732679495
29667,-590.0891185307576
29668,-421.3090225002761
29669,-1366.4840050642638
29670,77.38636745500821
29671,1881.3024985117836
29672,3126.264761627677
29673,1623.2735007030528
29674,2869.32903034847
29675,3644.4316362356876
29676,2429.581575467741
29677,1707.7790769675628
29678,2417.0243418846007
29679,528.3175440188963
29680,-585.3411697379406
29681,-245.9516789454592
29682,-1100.513889141358
29683,-1527.0277313533416
29684,-1554.4931615964574
29685,-1195.9101603565123
29686,-2392.278732060171
29687,-2700.5989045323654
29688,-1943.8707284416205
29689,-1350.0942767339113
29690,-2136.2696440556556
29691,-972.3969461664551
29692,-1163.4763193421873
29693,-1881.5079197690316
29694,-2316.4919229290454
29695,-2587.4285229778425
29696,-3426.3179321149714
29697,-4570.160379947543
29698,-4069.9561128476626
29699,-4225.705393304215
29700,-4181.4084992695325
29701,-3031.0657235014523
29702,-1058.677372901318
29703,-180.24376784838523
29704,1645.2347584688605
29705,2014.757860723988
29706,1736.3251821260442
29707,1080.9363550946382
29708,761.5910019362389
29709,-308.71126447877486
29710,-1244.970840038757
29711,-2487.188128713572
29712,-1134.3635418779463
29713,493.5025023641656
29714,973.409579853776
29715,617.3572610491808
29716,1213.345111695969
29717,2936.3726934943043
29718,3687.43956476304
29719,3564.5452811002433
29720,2839.689396039688
29721,1904.871461702908
29722,343.091029446353
29723,762.3476505032148
29724,876.6408766194694
29725,-109.0297393162883
29726,-369.6646426496852
29727,-128.26427634452367
29728,424.1709196256953
29729,47.640508878222086
29730,953.1440592130293
29731,1911.681143195832
29732,2981.251338731715
29733,2577.8542296288842
29734,2736.4894061520945
29735,2678.15646556527
29736,2142.855012662869
29737,1441.584660289525
29738,275.3450298474951
29739,-813.8642482085354
29740,-1703.0435338897687
29741,-2155.1931772051735
29742,-1298.313517707392
29743,-657.4048840531104
29744,-1233.4675935783412
29745,250.49804811095916
29746,1843.491747532508
29747,1898.513223705153
29748,1323.562208509743
29749,2042.6384470330343
29750,1790.7416978942515
29751,619.8717335539473
29752,-49.9716593951955
29753,298.21132004404103
29754,-1328.579512472903
29755,-1994.3443263976897
29756,-1711.0832760737214
29757,-2387.7965005403335
29758,-2998.484123356801
29759,-1944.1462524463711
29760,-1090.782979960526
29761,-1837.394382163642
29762,-2080.9805193381926
29763,-1271.5414357106179
29764,-963.0771593979537
29765,-1623.5877023752892
29766,-1919.0730604640928
29767,-2639.533213341419
29768,-3547.9681245699694
29769,-3746.377741648973
29770,-3521.7619960858033
29771,-4095.120803488238
29772,-4174.4540636772135
29773,-3101.7616608199232
29774,-1277.0434635830727
29775,-172.29932530607448
29776,352.47091580605365
29777,105.26743647036392
29778,-246.9095719054867
29779,261.94009652648765
29780,381.8166617858383
29781,-978.2796422232068
29782,-1858.3485680163783
29783,-1765.3898548513628
29784,-553.403229066739
29785,1917.6115955625623
29786,2000.6549174537163
29787,932.727046828847
29788,2058.8283053127
29789,3347.959025515631
29790,3887.119550602376
29791,2673.3102338471076
29792,1669.531438175259
29793,839.7835356926271
29794,135.06690720223622
29795,318.38194170947526
29796,655.7290359160118
29797,-840.8914062970089
29798,-1205.4789743959675
29799,-191.03325173148392
29800,575.4461839156828
29801,525.9597597800415
29802,1062.5079075485935
29803,1650.091062790372
29804,1948.7096643788043
29805,2056.364153907381
29806,2770.0549750991336
29807,2641.782573210397
29808,1718.5473944293535
29809,1478.3498852698447
29810,866.1904919609083
29811,-258.93034016747856
29812,-781.012167301986
29813,-346.05454776639203
29814,337.9429573555386
29815,343.98078359520946
29816,-465.94063752717034
29817,731.1791208699832
29818,974.3404804015565
29819,706.5438567874824
29820,648.7896592247173
29821,914.0782897598908
29822,195.41014266305967
29823,-435.21439619700527
29824,-511.794949975574
29825,-96.3311514723298
29826,-987.8226437489343
29827,-1259.2690807433505
29828,-1110.670127880513
29829,-1360.025462678898
29830,-1480.3347753525893
29831,-655.597769408398
29832,-470.81416223760675
29833,-1894.9836857019059
29834,-1950.106086713086
29835,-1186.1811278060486
29836,-925.2085877046984
29837,-1464.1882618802686
29838,-1304.1199631016425
29839,-1836.0035219772246
29840,-2247.838787487899
29841,-1567.6256275106434
29842,-1119.3639293323363
29843,-1927.0536001533064
29844,-1724.6945675801674
29845,-1219.2867801074915
29846,-533.8302075878637
29847,182.6751583101268
29848,377.22930365641287
29849,129.83219182693165
29850,-173.51623691549457
29851,329.1839341735556
29852,348.9325979290725
29853,-600.2703770997338
29854,-980.4251470106934
29855,-97.53189289444686
29856,-225.5908211643362
29857,1032.3978361299678
29858,2498.433821005454
29859,1857.516849265738
29860,1373.6466102383506
29861,2412.8227665296513
29862,2929.0449537976883
29863,2113.3127805432905
29864,800.62582791964
29865,1203.983649560595
29866,911.3857714279739
29867,545.8316916780191
29868,1001.3208805472168
29869,763.852780257647
29870,243.42680494200602
29871,768.0423405884197
29872,1287.6987450051508
29873,1162.3953478052779
29874,806.1314504114007
29875,1115.9063260804057
29876,1565.7192199483065
29877,2016.5693490951476
29878,2494.4559026299385
29879,2873.378041795564
29880,1780.3349000935912
29881,855.3255834288832
29882,636.349170273901
29883,246.40471185255615
29884,-134.50876765654766
29885,-861.3922708976634
29886,-1175.2468270964287
29887,-911.0734917995846
29888,-522.8733465961234
29889,321.352501179898
29890,986.6029187646175
29891,616.8767482974295
29892,642.1728071715638
29893,929.4898884018789
29894,920.8267610095593
29895,60.18217042339245
29896,-34.44516110270331
29897,-81.05653405624867
29898,-533.6532712172143
29899,-964.2367171938372
29900,-860.808237943608
29901,-1737.369220279802
29902,-1933.9210713639227
29903,-1280.4652181844529
29904,-1001.003107022286
29905,-1906.5362029032317
29906,-1887.0659890379866
29907,-887.5939662499566
29908,-37.121652391333896
29909,26.349418252192947
29910,428.81769556769655
29911,256.28161423184144
29912,-440.26040566209696
29913,-292.80995796742354
29914,349.6313501621868
29915,-548.9381010720889
29916,-1233.5199434503713
29917,-1339.1158200619961
29918,-1716.7273846255716
29919,-1936.356300801566
29920,-1687.004241497803
29921,-1681.6728881682436
29922,-2078.36393010543
29923,-2406.07906372696
29924,-1407.8199918563648
29925,-1008.5884229987655
29926,-811.3860706116623
29927,-934.2146523712383
29928,-571.0758894345241
29929,178.02849430220067
29930,1351.096772948406
29931,2822.127219367345
29932,3199.1181059267533
29933,2266.067705251852
29934,2022.9742909802749
29935,2192.8361385185285
29936,2497.651525799639
29937,1815.4187340415676
29938,1014.1360485060194
29939,608.8017592572347
29940,25.41416192036837
29941,-109.02844156094392
29942,313.47225783174713
29943,645.9145769463867
29944,200.2968412130255
29945,-198.38261460606572
29946,356.8745543307897
29947,661.0667036884954
29948,585.1922006952034
29949,888.249424878091
29950,1351.2367687944516
29951,1541.1526387576519
29952,1567.9954555575064
29953,1902.7636551746198
29954,1651.4556894882414
29955,1253.070026977186
29956,708.6051534133542
29957,308.0595725474217
29958,-268.5681932137704
29959,-730.2796021385684
29960,-830.0760925110474
29961,-1016.959081981187
29962,-1869.9299669251113
29963,-1368.9901218158263
29964,-706.1408986048806
29965,-327.3836261153686
29966,-62.7196094466793
29967,-227.15012939139046
29968,-719.6764418646962
29969,-911.2997773467462
29970,-428.02134033826087
29971,-46.84230882978035
29972,-337.76383378489015
29973,-331.7870386377518
29974,-464.9130188052562
29975,-411.1428412140962
29976,-321.4775438430542
29977,-591.9181352807691
29978,-1305.4655942992433
29979,-1920.1208694433294
29980,-2253.8848786364206
29981,-2135.758508802557
29982,-2284.7426155051344
29983,-1910.838022602382
29984,-1351.0455219197854
29985,-875.3658729395862
29986,-714.7998025074711
29987,-459.3480045565633
29988,-225.01113984880192
29989,230.21016426621668
29990,670.3153140748855
29991,918.3037497056807
29992,845.1749453176806
29993,1046.9284092715018
29994,1075.5636842826532
29995,1448.0803475573452
29996,1233.4780109107674
29997,863.7563208679019
29998,529.9149587469237
29999,-73.04635927473288
30000,-779.1278821115545
30001,-1152.3298237382778
30002,-1257.652363175253
30003,-1461.095644490712
30004,-1898.6597768198078
30005,-1909.3448344002657
30006,-1133.1508566244843
30007,-769.0778481079102
30008,-1172.1257787734935
30009,-921.2945839520269
30010,-125.5841644981507
30011,567.0056130781973
30012,1130.4749164651225
30013,1602.8239473871454
30014,1713.0529414288603
30015,1592.1621678441509
30016,1822.1519293512204
30017,2201.0225619137145
30018,2012.7744345082285
30019,1292.4079488784928
30020,648.9235392765291
30021,-57.67832780891234
30022,-552.3971539363348
30023,-859.2324090075754
30024,-1111.1835315756612
30025,-1323.249929164113
30026,-1529.4309785973594
30027,-1593.7260263419312
30028,-1329.1343888580764
30029,-1461.655352961447
30030,-1132.288176194495
30031,-869.032087207224
30032,-743.8862861469083
30033,-631.8499450564143
30034,-323.9222082807415
30035,347.89780711860396
30036,702.6110109417942
30037,561.2183394218141
30038,813.7207547889452
30039,923.1192448289929
30040,669.4148224356645
30041,513.6085251574956
30042,235.70141473972615
30043,162.69457666153494
30044,24.58911966902778
30045,203.38617530438881
30046,370.08689743159084
30047,337.69246175906846
30048,277.204065359751
30049,65.622926188852
30050,-284.04971740018954
30051,-440.81260714122584
30052,-582.6644653419852
30053,-399.6039953713389
30054,-333.62988214686993
30055,-266.74079262236324
30056,-433.9353762748445
30057,-440.2122655907948
30058,-299.57007655117826
30059,17.992590885078855
30060,-48.52284770049013
30061,-194.11496166521889
30062,-176.78230578204236
30063,-100.52342071330236
30064,-32.33683348129675
30065,431.77894206474747
30066,661.8254047855891
30067,496.8040657930792
30068,252.71644799575378
30069,499.56408564919684
30070,746.3485239114492
30071,608.0713184037245
30072,555.7340347766882
30073,845.3382482825368
30074,953.8855433531126
30075,1141.3775131842688
30076,1405.8157593266906
30077,1430.2018912833669
30078,1080.5375261138943
30079,784.8242880457767
30080,634.063808092877
30081,340.2577236811619
30082,79.40767828187143
30083,-180.4846789477764
30084,-504.41769351624
30085,-808.3897059415749
30086,-886.3990520875473
30087,-865.4440634918699
30088,-806.5230676865108
30089,-690.634388510035
30090,-389.7763464119457
30091,23.052741250993904
30092,513.8545599264605
30093,1016.6307975862865
30094,1686.3831444541754
30095,2232.113292741388
30096,2603.8229363903597
30097,2815.5137708262005
30098,2805.1874927159934
30099,2636.84579973584
30100,2309.490390345552
30101,1735.1229635708983
30102,854.7452187932896
30103,30.358855546784298
30104,-625.0344266777138
30105,-1213.4329286212005
30106,-1806.834951438408
30107,-2375.238796872887
30108,-2922.6427674254783
30109,-3455.0451665163364
30110,-3427.444298640674
30111,-3265.8384695183763
30112,-3053.22598623769
30113,-2841.60515739312
30114,-2130.9742932177332
30115,-1467.3317057100185
30116,-1021.6757087554931
30117,-571.0046182432164
30118,-11.316752177390299
30119,229.38956921578642
30120,726.1160233858229
30121,1518.8642853600286
30122,2162.6360276498062
30123,1965.4329201609562
30124,1814.2566301078086
30125,2003.1088219309859
30126,2003.9911572186006
30127,1835.9052946306867
30128,1880.8528898266434
30129,1829.8355953954922
30130,1553.85506078872
30131,1296.9129322554886
30132,1273.0108527799753
30133,1075.1504620206176
30134,782.3333962510218
30135,609.5612883022932
30136,332.8357675065387
30137,42.158459641301874
30138,-76.46901312532827
30139,-188.0450322891769
30140,-477.56798306426754
30141,-799.036254437176
30142,-847.448239221711
30143,-886.8023341141657
30144,-1108.0969397493882
30145,-1387.3304607579112
30146,-1529.5013058243806
30147,-1616.607887747517
30148,-1527.6486235018428
30149,-1327.6219343013886
30150,-1152.526245665607
30151,-1033.3599874876945
30152,-937.1215941055393
30153,-790.8095043754779
30154,-570.4221617490582
30155,-482.958014352987
30156,-508.4155150724379
30157,-467.79312163788745
30158,-203.08929671563942
30159,11.697491997807333
30160,177.56877167740254
30161,243.52606426705813
30162,311.57088637290474
30163,349.70474915215743
30164,403.92915819748293
30165,360.2456134167454
30166,141.65560890803147
30167,-59.83936717015001
30168,-100.23783273358373
30169,-52.538311912074164
30170,-61.73933519426271
30171,-250.8394395776108
30172,-501.8371687236237
30173,-754.7310731183796
30174,-899.5197102384252
30175,-991.2016447220913
30176,-992.7754485462815
30177,-1013.2397012087774
30178,-871.5929899160994
30179,-666.8339097769582
30180,-323.9610640013284
30181,46.02693589482601
30182,250.13146987915547
30183,481.35390918683765
30184,714.695616098782
30185,910.1579437141097
30186,1050.742235716902
30187,1094.4498261372057
30188,1143.2820391062828
30189,1195.2401886061
30190,1132.3255782130454
30191,1063.5395008358737
30192,927.8832384478683
30193,731.3580618132141
30194,400.965230207566
30195,35.70599113281054
30196,-226.41841997398643
30197,-369.40678003745836
30198,-749.2578786466473
30199,-901.9705183635593
30200,-927.543515037567
30201,-818.975698125673
30202,-762.2659110186405
30203,-563.4130113729984
30204,-329.4158714489329
30205,-149.27337845406876
30206,109.01556510684787
30207,586.452041076361
30208,1028.037115282803
30209,1370.7718371728683
30210,1901.6572394382551
30211,2400.694337636368
30212,2534.884129805071
30213,2423.2275960714787
30214,2372.7256982547765
30215,2353.379379463061
30216,2135.189563684187
30217,1789.1571553705976
30218,1402.2830390181505
30219,961.5680787389043
30220,629.0131178278706
30221,450.6189783237148
30222,153.38646056341054
30223,-321.6836572691582
30224,-788.5906196006379
30225,-1059.3336939316748
30226,-1247.9121713063887
30227,-1489.3253667878316
30228,-1729.5726199393862
30229,-1896.653295312061
30230,-2005.5667829376112
30231,-2044.3124988274194
30232,-1877.8898854770498
30233,-1773.2984123763722
30234,-1793.5375765251376
30235,-1702.6069029538676
30236,-1448.5059452499247
30237,-1221.2342860885838
30238,-1172.7915377689374
30239,-1049.1773427544256
30240,-821.3913742177845
30241,-651.4333365901803
30242,-488.3029661142811
30243,-255.000031401
30244,-91.52433398963069
30245,33.1242910889232
30246,77.94597474613602
30247,258.9408132673933
30248,337.1088677414193
30249,209.45016348795116
30250,-33.035310515959395
30251,-109.34760221062862
30252,-125.48679702900898
30253,-189.45301847212107
30254,-345.2464286842214
30255,-479.867229027262
30256,-642.3156606541822
30257,-718.5920050805628
30258,-632.6965847541596
30259,-528.6297636218212
30260,-484.3919476932822
30261,-452.9835856013136
30262,-321.4051691577011
30263,-300.65723390450734
30264,-246.74035966006835
30265,-193.65517105916297
30266,-183.40233808678335
30267,-356.98257660492817
30268,-593.396648871829
30269,-700.6453640530156
30270,-700.7295787236147
30271,-765.6501973612756
30272,-856.4081728291034
30273,-861.0045068479819
30274,-794.4402504576584
30275,-731.7165044659605
30276,-562.8344198855136
30277,-286.79519835732174
30278,-195.6000925605763
30279,-126.25040660805155
30280,91.25250357354992
30281,274.90722987893867
30282,305.7123116759036
30283,371.66623547393283
30284,586.7674346104193
30285,823.0142889550725
30286,1022.4051246331555
30287,1237.9382137681553
30288,1512.6117742444937
30289,1660.423969490876
30290,1786.3729082848618
30291,1820.4566445792352
30292,1748.673177350734
30293,1561.0204504716974
30294,1385.4963526051702
30295,1186.0987171240004
30296,950.8253220544385
30297,591.6738900447431
30298,278.6420883592841
30299,21.727528898625792
30300,-241.07223175395347
30301,-532.7596922590494
30302,-742.3374064203947
30303,-874.8079830563681
30304,-1013.1740858433486
30305,-1166.4384331305084
30306,-1232.6037977256678
30307,-1219.6730066518373
30308,-1213.6489408740936
30309,-1138.5345349964502
30310,-1054.3327769283874
30311,-1059.046707520734
30312,-960.6794201705895
30313,-721.2340603950124
30314,-416.7138253732003
30315,-252.1219634569126
30316,-101.46177364889004
30317,86.26339495094419
30318,223.0501437317069
30319,300.8950251903863
30320,372.79454358344753
30321,461.7451556113597
30322,480.7432711361706
30323,448.78525393223265
30324,511.867422470166
30325,642.9860507341168
30326,677.1373690723519
30327,634.3175650812038
30328,552.5227845223585
30329,508.7491322734536
30330,450.99267331192493
30331,455.24943373202046
30332,530.515401794871
30333,629.7865290114805
30334,654.0587312584736
30335,734.3278899264099
30336,856.5898531004484
30337,950.8404367731171
30338,966.0754260889114
30339,984.2905766204249
30340,1031.4816156756788
30341,1086.6442436362906
30342,1165.7741353260978
30343,1232.866941409819
30344,1270.918289821311
30345,1275.9237872209462
30346,1263.8790204816073
30347,1218.7795582027709
30348,1030.620952252123
30349,861.3987393341206
30350,728.1084425848808
30351,588.7455731927641
30352,383.30563204397856
30353,154.78411139251568
30354,-27.823503446299696
30355,-125.52173237938769
30356,-213.31509879738974
30357,-291.2081278148321
30358,-356.2053444897888
30359,-403.3112720238855
30360,-411.5304299434906
30361,-411.86733226297486
30362,-442.32648563093903
30363,-282.9123874603213
30364,-37.62952404332435
30365,213.51763134788953
30366,415.5246203737623
30367,530.3870015521721
30368,585.1003521945361
30369,623.6602703521588
30370,665.0623767717951
30371,634.302316859374
30372,536.3757626508217
30373,427.2784147889076
30374,282.0060045050189
30375,151.55429560476665
30376,21.91908645630832
30377,-122.90378801973668
30378,-292.91845435991354
30379,-411.1289985682421
30380,-502.5394641283617
