samples,audio
28301,1.3492304334078737
28302,1.3703503033634008
28303,1.3920125240015608
28304,1.4142099810857685
28305,1.436935521963485
28306,1.4601819578921624
28307,1.4839420663815375
28308,1.508208593549882
28309,1.5329742564917974
28310,1.5582317456551624
28311,1.5839737272247456
28312,1.610192845510055
28313,1.6368817253349444
28314,1.6640329744264966
28315,1.6916391858007136
28316,1.7196929401425236
28317,1.7481868081776095
28318,1.7771133530335652
28319,1.806465132587892
28320,1.8362347018003393
28321,1.8664146150271255
28322,1.896997428314569
28323,1.927975701669686
28324,1.9593420013053184
28325,1.9910889018573674
28326,2.0232089885717803
28327,1.0556948594589004
28328,2.088539127412857
28329,2.121734422293674
28330,1.1552733929698964
28331,0.18914870931949035
28332,1.2233530641868033
28333,0.2578791752935222
28334,-0.707280212898463
28335,-0.672132327374281
28336,-0.6366843648053511
28337,-0.6009434898425972
28338,-1.5649168334653993
28339,-1.5286114913880064
28340,-1.49203452252509
28341,-1.455192947517998
28342,-2.4180937473232076
28343,-2.38074386186436
28344,-1.343150188749187
28345,-2.3053195820525234
28346,-2.267258851166522
28347,-1.2289747597190461
28348,-2.1904740245611287
28349,-2.151763314824282
28350,-2.112849251048287
28351,-2.073738404380011
28352,-2.034437295843672
28353,-1.994952395682828
28354,-2.955290122774242
28355,-2.915456844113656
28356,-2.87545887437335
28357,-2.835302475531252
28358,-4.794993856571226
28359,-3.7545391732539604
28360,-4.713944527957837
28361,-4.6732159695889415
28362,-5.632359493559245
28363,-3.591381041831852
28364,-7.550286503032057
28365,-6.509081712622748
28366,-10.46777245314264
28367,-6.426364454505539
28368,-11.384863394358877
28369,-12.343274898499326
28370,-16.30160454134347
28371,-11.259857846451055
28372,-15.218040287098443
28373,-16.176157286899485
28374,-19.134214220471193
28375,-9.092216414141177
28376,-11.050169146693818
28377,-15.008077650151897
28378,-9.965947110590447
28379,-1.923782668979328
28380,-7.881589422050949
28381,-4.839372423189426
28382,-2.7971366833375058
28383,2.2451128280827923
28384,-0.712628817760347
28385,-3.670366510044886
28386,1.37189490076703
28387,4.414150601993411
28388,-2.543604182196609
28389,-4.50137419170095
28390,3.540835868612289
28391,1.58302132802112
28392,-4.374822450910434
28393,-1.332700073164542
28394,6.709383887930368
28395,3.751424889935919
28396,-1.206581579419356
28397,8.835359997081513
28398,10.877245165514282
28399,7.919069500236651
28400,4.9608286033682365
28401,15.002518104331166
28402,10.044133659455117
28403,11.085670951650462
28404,7.1271256901530435
28405,10.168493610344154
28406,9.209770473648899
28407,7.250952067516263
28408,2.292034205483885
28409,4.333012727330479
28410,4.373883499318653
28411,1.4146424145307948
28412,-1.5447146066995616
28413,3.4958083837414797
28414,2.5362073623773203
28415,-1.4235216651280203
28416,3.6166173368649606
28417,6.656620434911443
28418,7.69648372752936
28419,3.736203346354572
28420,13.775775457405231
28421,12.815196262456208
28422,11.85446200052437
28423,6.893568949465159
28424,17.93251342768088
28425,12.971291795940688
28426,5.009900459312361
28427,6.048335869205466
28428,11.086594525525538
28429,1.1246729789385856
28430,-1.8374321667549083
28431,-1.7997242521375902
28432,-0.762206559585568
28433,-6.724882310573024
28434,-7.687754662872621
28435,-5.650826707653511
28436,-3.6141014664789406
28437,-6.57758188820554
28438,-1.5412708457866033
28439,2.494828867018083
28440,7.530714539023286
28441,4.566383545087346
28442,10.601833349666313
28443,12.637061510449868
28444,11.672065682075893
28445,10.706843619920114
28446,12.741393183957175
28447,10.775712342689344
28448,7.809799177138981
28449,6.843651884900559
28450,4.877268784248093
28451,1.9106483182935117
28452,-1.0562109408085014
28453,-1.0233102876138727
28454,-2.990650879105491
28455,-4.958233730377403
28456,-5.926059710291911
28457,-4.8941295371146385
28458,-5.862443774132766
28459,-4.831002825261724
28460,-3.7998069306457847
28461,-1.768856162257947
28462,-1.738150419504715
28463,-0.7076894248413121
28464,1.3225272805969426
28465,2.352500341341423
28466,3.3822305919093463
28467,3.411719061089442
28468,4.440966976188294
28469,4.469975767231414
28470,4.498747071113124
28471,4.527282735689262
28472,3.5555848238067007
28473,3.583655617263672
28474,2.6114976206948333
28475,1.6391135653750772
28476,0.6665064129360077
28477,-0.306320641010946
28478,-0.2793641633508406
28479,-0.25262048004691184
28480,-2.226085672833661
28481,-2.199755576027282
28482,-1.1736257734593702
28483,-2.147691595539766
28484,-2.1219481164543725
28485,-1.0963901515037184
28486,-1.0710122545879461
28487,-1.0458087158438667
28488,-1.0207735594396437
28489,0.004099458467431538
28490,0.028816851604670568
28491,-0.9466145947160463
28492,-0.9221878220772617
28493,0.10210450238101532
28494,-0.8737300128907424
28495,-1.8496834828974946
28496,-1.8257477453441462
28497,-0.8019143600832368
28498,-1.778174608770278
28499,-2.7545194947310456
28500,-2.730939743045012
28501,-2.7074258008489163
28502,-3.683967837864342
28503,-3.6605557471529924
28504,-3.6371791461031897
28505,-3.613827377650933
28506,-4.590489511738701
28507,-4.5671543470149745
28508,-4.5438104127772725
28509,-4.520445971161298
28510,-4.497049019578611
28511,-4.473607293405025
28512,-4.450108268921698
28513,-4.426539166510743
28514,-4.402886954106899
28515,-4.379138350906649
28516,-4.3552798313359045
28517,-4.331297629277179
28518,-4.3071777425569495
28519,-4.2829059376936645
28520,-4.258467754906645
28521,-5.23384851338588
28522,-5.209033316822502
28523,-5.184007059199518
28524,-5.158754430842075
28525,-5.133259924726365
28526,-5.10750784304601
28527,-4.081482304034546
28528,-4.055167249042372
28529,-4.028546449866308
28530,-4.001603516329721
28531,-3.9743219041108384
28532,-3.946684922816738
28533,-3.9186757443002147
28534,-3.8902774112164975
28535,-3.861472845816608
28536,-3.8322448589738753
28537,-2.802576159439952
28538,-2.772449363326417
28539,-3.741847003807825
28540,-3.710751541041869
28541,-3.6791453723021075
28542,-3.6470108423185046
28543,-3.6143302538208046
28544,-3.581085878279576
28545,-3.547259966839564
28546,-3.512834761439772
28547,-3.477792506114537
28548,-3.442115458469647
28549,-3.405785901327391
28550,-3.3687861545342166
28551,-2.331098586924552
28552,-2.292705628434141
28553,-2.2535897823560695
28554,-1.2137336377325454
28555,-1.1731198818752961
28556,-1.1317313130073412
28557,-0.08955085301873567
28558,-0.04656156032873682
28559,-0.002746642846743974
28560,0.0419105289757864
28561,0.0874264090103587
28562,0.1338172622413869
28563,0.18109915148920797
28564,0.22928792407438214
28565,0.2783991984315777
28566,0.3284483506814544
28567,0.379450501169007
28568,0.43142050097694806
28569,0.4843729184227348
28570,0.5383220255479253
28571,0.593281784608614
28572,0.6492658345757305
28573,0.7062874776540404
28574,0.7643596658287324
28575,0.8234949874484989
28576,0.8837056538540352
28577,0.9450034860609234
28578,1.0073999015058765
28579,1.070905900865314
28580,1.1355320549552586
28581,1.201288491721542
28582,1.2681848833292964
28583,1.3362304333606922
28584,1.4054338641298747
28585,1.4758034041240162
28586,1.5473467755793728
28587,1.6200711822012046
28588,1.6939832970363797
28589,1.7690892505074391
28590,1.845394618616842
28591,1.9229044113300624
28592,2.0016230611461365
28593,2.0815544118642233
28594,2.1627017075546338
28595,2.2450675817427355
28596,2.3286540468140524
28597,2.4134624836487983
28598,2.499493631493996
28599,2.586747578081241
28600,2.6752237499980698
28601,2.7649209033207987
28602,2.855837114516587
28603,1.9479697716223865
28604,2.041315565708313
28605,2.1358704826328596
28606,1.2316297950972839
28607,1.3285880550063367
28608,1.4267390861424079
28609,0.5260759771600192
28610,0.6265910749074903
28611,0.7282759780824333
28612,0.8311215312276414
28613,0.935117819073755
28614,0.04025416123497827
28615,0.1465191072639751
28616,0.2539004320719034
28617,0.36238513171943554
28618,0.4719594195844099
28619,0.5826087229116745
28620,0.6943176797504704
28621,0.8070701362845774
28622,0.92084914456027
28623,1.035636960616988
28624,1.1514150430254277
28625,1.2681640518376378
28626,1.3858638479534862
28627,1.5044934929077303
28628,1.6240312490817361
28629,1.7444545803437144
28630,0.8657401531211675
28631,0.9878638379090678
28632,1.1108007112170992
28633,0.23452505795911094
28634,0.3590103742877515
28635,0.4842293708770642
28636,0.6101539766556359
28637,-0.2632446570072968
28638,-0.13599615166056722
28639,-0.008130896672623678
28640,0.12031995632594983
28641,0.24932449946055613
28642,0.37885007509279367
28643,0.5088632827639934
28644,0.6393299866031064
28645,-0.2297846768002234
28646,-0.09851629005675222
28647,0.033098853827518315
28648,0.16502376072298186
28649,0.2972207451145623
28650,-0.5703485596938473
28651,-0.4377231909090251
28652,-0.30494284511276626
28653,-0.17204786666174576
28654,-0.039079235623942776
28655,0.09392144474712794
28656,0.22691196099891192
28657,0.3598495029253527
28658,0.49269067746957423
28659,0.6253915230815777
28660,0.7579075245286089
28661,0.8901936281556314
28662,1.0222042575931132
28663,1.1538933299090943
28664,2.2852142722023174
28665,2.416120038632929
28666,1.5465631278870535
28667,1.6764956010712921
28668,1.8058691000329972
28669,1.934634866101914
28670,2.062743759248553
28671,2.1901462776544323
28672,1.316792577689074
28673,1.442632494288428
28674,1.5676155617291267
28675,1.6916910347927892
28676,0.8148079103142971
28677,0.9369149491077661
28678,1.0579606982636773
28679,1.1778935138104076
28680,1.2966615837331648
28681,0.4142129513430925
28682,0.5304955389890511
28683,0.6454571721043901
28684,0.7590456035807331
28685,0.8712085384606021
28686,0.9818936589404601
28687,1.0910486496755103
28688,1.1986212233773477
28689,1.3045591466953386
28690,1.4088102663723734
28691,1.5113225356653783
28692,2.612044041020762
28693,2.7109230289947233
28694,2.807907933408131
28695,2.9029474027254323
28696,2.995990327646843
28697,2.0869858689028224
28698,2.175883485239627
28699,2.262632961584491
28700,2.347184437378764
28701,2.4294884350670976
28702,2.5094958887305867
28703,2.5871581728515123
28704,2.6624271311971524
28705,2.7352551058098697
28706,2.8055949660905015
28707,2.873400137961855
28708,2.9386246330989056
28709,3.001223078212067
28710,3.0611507443697277
28711,3.118363576346042
28712,3.172818221979754
28713,3.224472061529645
28714,3.273283237011994
28715,3.3192106815052784
28716,3.3622141484071317
28717,3.4022542406283978
28718,3.4392924397089644
28719,3.473291134839881
28720,3.504213651776067
28721,3.5320242816237895
28722,3.5566883094869306
28723,3.5781720429558916
28724,3.596442840422848
28725,3.6114691392069247
28726,3.6232204834727186
28727,3.631667551925452
28728,3.636782185265944
28729,3.638537413388438
28730,3.636907482304246
28731,3.6318678807740286
28732,3.6233953666314225
28733,3.6114679927806774
28734,3.596065132850836
28735,3.5771675064889363
28736,3.5547572042746456
28737,3.528817712238636
28738,3.4993339359669924
28739,3.466292224273882
28740,4.4296803924246735
28741,4.389487744891663
28742,4.345705097624533
28743,4.298324799817678
28744,4.247340755156479
28745,4.1927484425246755
28746,4.134544936154935
28747,4.072728925204779
28748,4.0073007327400525
28749,3.9382623341081406
28750,3.8656173746832243
28751,3.7893711869658895
28752,3.7095308070195125
28753,3.626104990225931
28754,3.539104226342981
28755,3.448540753846596
28756,3.3544285735402743
28757,3.2567834614148636
28758,4.1556229807417475
28759,4.050966493382678
28760,3.942835170299655
28761,3.831252001248445
28762,3.7162418036395004
28763,2.5978312305502698
28764,2.4760487778730895
28765,1.350924790583084
28766,1.2224914681107437
28767,0.09078286880410769
28768,-0.04416508653424067
28769,-0.1823146120499084
28770,-1.3236260551933339
28771,-1.4680578960442694
28772,-1.6155667476176951
28773,-1.7661073571643517
28774,-2.9196326084788335
28775,-3.076093525227713
28776,-3.235439275309844
28777,-2.397617176260577
28778,-2.5625727017111743
28779,-2.730249488914366
28780,-2.9005893473464814
28781,-3.0735322683961996
28782,-2.2490164361494402
28783,-2.426978239279486
28784,-2.607352284050906
28785,-2.7900714084453453
28786,-2.9750666974167546
28787,-3.162267499283106
28788,-3.351601443261095
28789,-3.5429944581497663
28790,-3.73637079216844
28791,-3.931653033953756
28792,-5.128762134720052
28793,-5.3276174315866935
28794,-5.528136672075377
28795,-5.730236039779804
28796,-5.933830181209482
28797,-7.138832233808749
28798,-7.345153855151507
28799,-7.552705253311455
28800,-7.761395218406974
28801,-7.971131155319068
28802,-7.181819117580165
28803,-7.393363842430794
28804,-7.605668787040503
28805,-7.81863616588869
28806,-8.032166989300235
28807,-8.246161103130092
28808,-7.4605172295903355
28809,-7.675133009212292
28810,-7.889905043935759
28811,-8.104728941316502
28812,-8.31949935984246
28813,-8.53411005534834
28814,-8.748453928517508
28815,-8.962423073459313
28816,-9.175908827349208
28817,-8.388801821118244
28818,-8.600992031177764
28819,-8.812368832164259
28820,-9.022821050688666
28821,-8.232237020073548
28822,-8.4405046360608
28823,-8.647511413471786
28824,-7.853144543800967
28825,-8.05729095372335
28826,-8.259837364495272
28827,-7.460670352227291
28828,-7.65967640900708
28829,-7.856742004849569
28830,-7.051753650450722
28831,-7.244597960720588
28832,-7.435161719070507
28833,-7.623331942428566
28834,-7.808995946956641
28835,-7.992041414441628
28836,-8.172356459332734
28837,-8.349829696395892
28838,-8.524350308955702
28839,-8.69580811769453
28840,-8.864093649977665
28841,-9.029098209672776
28842,-9.190713947431115
28843,-9.348833931397303
28844,-9.503352218313784
28845,-9.654163924985344
28846,-9.801165300068474
28847,-9.944253796149694
28848,-10.083328142076239
28849,-10.218288415501931
28850,-10.349036115610405
28851,-10.47547423597724
28852,-10.59750733753196
28853,-9.715041621580287
28854,-9.827985002846418
28855,-9.936247182494549
28856,-10.039739721088345
28857,-10.13837611144651
28858,-10.232071851352067
28859,-9.320744516072564
28860,-9.404313830647801
28861,-9.482701741901291
28862,-9.5558324901312
28863,-9.623632680436112
28864,-8.686031353630524
28865,-8.742960056704614
28866,-8.794352912782433
28867,-8.840146690532316
28868,-8.88028087298304
28869,-7.914697725698867
28870,-7.943342364266411
28871,-7.966162821045933
28872,-7.983110111139488
28873,-6.994138297528113
28874,-6.999204555330075
28875,-6.998269235131966
28876,-6.991295925344359
28877,-6.978251513533619
28878,-6.959106246681344
28879,-6.933833790322865
28880,-6.902411286516188
28881,-6.864819410592739
28882,-6.8210424266413066
28883,-6.771068241676603
28884,-6.714888458443956
28885,-6.652498426811724
28886,-6.5838972937031865
28887,-5.509088051519757
28888,-5.42807758500761
28889,-5.340876716520004
28890,-5.247500249627807
28891,-5.147967011031042
28892,-5.042299890724547
28893,-3.930525880371202
28894,-3.8126761098365334
28895,-3.6887858818388857
28896,-3.5588947046698083
28897,-3.4230463229397428
28898,-2.2812887463046
28899,-2.1336742761293586
28900,-1.9802595300453523
28901,-1.8211054643585147
28902,-1.6562773942664673
28903,-0.48584501184299406
28904,-0.3098824017491462
28905,-0.12846805463092165
28906,0.05831512183575038
28907,0.2503797942912267
28908,0.4476341974672422
28909,1.6499821304276912
28910,1.8573229553110155
28911,2.0695515986092157
28912,2.2865585550175194
28913,2.5082298938877843
28914,2.7344472683176515
28915,2.965087926906438
28916,3.2000247282076577
28917,3.4391261579069337
28918,4.6822563487529205
28919,4.929275103267647
28920,5.180037919261503
28921,5.434396018176798
28922,5.692196376282595
28923,5.9532817587421265
28924,6.217490756572808
28925,6.484657826517487
28926,6.754613333844125
28927,7.027183598089674
28928,8.30219094176246
28929,8.579453742015867
28930,8.858786485304595
28931,9.139999825033165
28932,10.422900642204814
28933,10.70729210907726
28934,10.992973755830176
28935,12.279741540247564
28936,13.56738792041646
28937,13.855701930441729
28938,14.144469259174922
28939,15.433472331953421
28940,15.722490395344261
28941,16.011299604885206
28942,17.29967311581378
28943,17.587381176773086
28944,18.874191226481386
28945,19.159867993350446
28946,19.444173598035768
28947,20.726867658899778
28948,21.00770740036712
28949,21.286447764149298
28950,22.562841523313697
28951,22.836639399170185
28952,23.10759018094633
28953,23.37544084822031
28954,23.63993669607841
28955,24.90082146296208
28956,25.15783746116729
28957,25.410725709956942
28958,25.659226071244916
28959,25.903077387808267
28960,26.14201762398195
28961,26.375784008788383
28962,26.604113181451964
28963,26.826741339246624
28964,27.043404387622303
28965,27.253838092554197
28966,27.457778235056484
28967,27.654960767800112
28968,27.84512197377217
28969,28.027998626912204
28970,28.203328154658802
28971,28.370848802337704
28972,27.53029979932067
28973,27.681421526882144
28974,27.82395568767906
28975,27.957645476776683
28976,28.08223575414172
28977,27.197473218521665
28978,28.303106582627663
28979,27.39888674953614
28980,27.484566990222497
28981,27.55990312213837
28982,27.62465368874193
28983,27.678580139889174
28984,27.72144701299199
28985,27.75302211484726
28986,27.77307670403943
28987,27.7813856738174
28988,27.777727735344662
28989,27.761885601220236
28990,27.7336461691663
28991,26.692800705776854
28992,26.639145030220156
28993,26.572479697786346
28994,26.492610183170132
28995,26.399347063377153
28996,26.292506200141226
28997,26.171908921738424
28998,25.037382204082686
28999,24.8887588509865
29000,23.725877673469036
29001,23.548583667993135
29002,22.356728193511447
29003,24.150169147201073
29004,23.928771138765203
29005,25.692405663179393
29006,26.44095127175928
29007,28.17429374142589
29008,27.892326242044025
29009,27.594949501708644
29010,28.28207196985351
29011,23.953609978056054
29012,22.60948789841197
29013,24.2496382993527
29014,25.874002098778785
29015,24.4825287143818
29016,24.07517621102761
29017,24.6519114450736
29018,21.212710205492588
29019,18.75755735167623
29020,18.286446947790942
29021,11.799382393559716
29022,9.296376551343581
29023,8.777451869396792
29024,11.242640501170515
29025,9.691984420540251
29026,5.125535532833141
29027,2.5433557815318952
29028,4.9455172505332
29029,5.33210226183918
29030,1.7032034685617106
29031,0.05892394312051774
29032,2.399377260517137
29033,5.724687576568245
29034,5.0349897009831865
29035,6.330429165172116
29036,11.611162284672684
29037,13.87735621608492
29038,11.129189008405728
29039,10.366849648656247
29040,15.590538101697318
29041,15.800465344130268
29042,14.996853392182455
29043,14.179935323479071
29044,18.349955292605266
29045,17.507168540364813
29046,14.651841396644286
29047,15.784251276793997
29048,15.904686671439942
29049,14.01344712964365
29050,12.110843235329668
29051,15.197196576903524
29052,14.272839709985927
29053,12.338116113192386
29054,14.393380136890428
29055,16.43899694487027
29056,12.475342448868105
29057,7.5028032358847305
29058,3.5217764882461244
29059,1.532669896356162
29060,-6.464098435904285
29061,-13.468100093173716
29062,-18.478896458039507
29063,-22.496038827934033
29064,-28.519068539526515
29065,-31.5475171006354
29066,-35.58090632968132
29067,-37.61874850269618
29068,-44.660546507899326
29069,-49.70579400784651
29070,-54.7539756091527
29071,-59.804567039784786
29072,-64.85703533391488
29073,-67.91083902431986
29074,-69.96542834230746
29075,-76.02024542514366
29076,-83.07472453095068
29077,-84.12829226103953
29078,-84.18036778963526
29079,-92.23036310094693
29080,-99.27768323352939
29081,-101.3217265318771
29082,-104.36188490518501
29083,-114.39754409320516
29084,-123.42808393912213
29085,-127.45287866936366
29086,-129.47129718025724
29087,-132.48270333143702
29088,-136.48645624589915
29089,-140.48191061659765
29090,-142.46841701946659
29091,-142.44532223274817
29092,-144.41196956249937
29093,-142.36769917414492
29094,-136.31184842993713
29095,-134.24375223217726
29096,-131.1627433720466
29097,-127.06815288388991
29098,-123.95931040478712
29099,-125.83554453924391
29100,-129.69618322882465
29101,-124.54055412654645
29102,-116.36798497584621
29103,-114.17780399392738
29104,-113.96934025928658
29105,-108.7419241032162
29106,-100.49488750507197
29107,-95.22756449108998
29108,-95.93929153653212
29109,-91.62940797093347
29110,-86.29725638622064
29111,-84.94218304746425
29112,-88.56353830602461
29113,-88.1606770148448
29114,-88.7329589456408
29115,-89.27974920773357
29116,-89.80041866826406
29117,-91.29434437352813
29118,-91.76090997116435
29119,-93.19950613292345
29120,-96.60953097774521
29121,-93.99039049486467
29122,-93.34149896666636
29123,-94.66227939100247
29124,-94.95216390268757
29125,-93.21059419388021
29126,-92.43702193305865
29127,-94.63090918229626
29128,-92.79172881253982
29129,-88.91896491659179
29130,-87.01211321949646
29131,-90.07068148602802
29132,-89.09418992497763
29133,-84.08217158993546
29134,-81.03417277626303
29135,-79.94975341395057
29136,-73.82848745605375
29137,-68.66996326240465
29138,-63.47378397829145
29139,-59.23956790780202
29140,-51.9669488815275
29141,-44.655576618322954
29142,-41.30511708082329
29143,-36.91525282441441
29144,-29.48568333936153
29145,-22.016125385798397
29146,-12.506313321283912
29147,-2.9559994206351163
29148,5.635045812251292
29149,14.267033340873809
29150,24.94015530117833
29151,35.65458471546501
29152,50.410475215422835
29153,62.2079607745606
29154,70.04715545029828
29155,79.92815313597794
29156,90.8510273230473
29157,99.81583087366468
29158,104.82259580396735
29159,111.87133307823896
29160,117.9620324142061
29161,122.09466209968645
29162,122.26916882080525
29163,127.48547750198858
29164,135.74349115793484
29165,145.04309075775828
29166,156.38413510149024
29167,165.766460709116
29168,171.18988172231624
