samples,audio
29191,-561.4895603757565
29192,-548.0180174687698
29193,-586.5783773220955
29194,-501.1727606960657
29195,-444.8032753529322
29196,-361.47201501334894
29197,-263.18105831760465
29198,-122.93246779209443
29199,-42.728288821518106
29200,-1.570548627288474
29201,46.53874474737421
29202,89.59760344518355
29203,101.60406079489587
29204,105.55617230331745
29205,121.4520166387494
29206,85.28969660540929
29207,44.06734010837482
29208,10.78310110860184
29209,-18.564839432431597
29210,-67.97827261889438
29211,-80.45896069802421
29212,-104.00863614923401
29213,-144.62900078532977
29214,-208.32172486626465
29215,-218.0884462258457
29216,-200.93076941180922
29217,-186.85026483967152
29218,-155.84846796075894
29219,-109.92687844481702
29220,9.913040622407948
29221,132.66986352622695
29222,233.3422026943215
29223,341.9287094519341
29224,392.4280747605636
29225,451.83902993979723
29226,452.1603473719149
29227,449.3908411889091
29228,416.52936794156534
29229,430.5748272502581
29230,423.5261624371194
29231,405.3823611392449
29232,364.14245590260646
29233,309.805524756345
29234,204.37069176712419
29235,152.83712757323332
29236,118.2040498981305
29237,63.47072404312821
29238,-35.36353664107361
29239,-119.29937030429244
29240,-144.3373661684848
29241,-173.47806412135674
29242,-239.72195433222515
29243,-237.06947689038742
29244,-219.521021466244
29245,-237.0769269954118
29246,-207.73748138605941
29247,-205.50292124968084
29248,-264.3734316555198
29249,-229.3491459088437
29250,-197.43014535325892
29251,-253.61645919724958
29252,-333.9080643651069
29253,-324.30488537241064
29254,-291.80679422621085
29255,-252.4136103500503
29256,-193.1251005339528
29257,-127.94097890949425
29258,-161.86090695006197
29259,-180.88449349639558
29260,-182.01129480749285
29261,-126.24081463695107
29262,-97.5725043348052
29263,-118.00576297491004
29264,-128.5399375079042
29265,-73.17432293978034
29266,-29.908162536075295
29267,-36.740648051683706
29268,-24.67091998628385
29269,-7.698067865355853
29270,4.17886945324085
29271,12.960903447174957
29272,71.64909557209202
29273,103.24455687867214
29274,170.74844760437557
29275,211.16197673996675
29276,238.48640157092004
29277,226.7230271938205
29278,235.87320600788559
29279,132.9383371817455
29280,45.91986609563115
29281,-19.180716240870055
29282,-85.3618737953172
29283,-166.62202614299392
29284,-164.95954912136528
29285,-187.37277550820608
29286,-255.85999572317746
29287,-266.4194585526227
29288,-257.04937189733647
29289,-247.74790354305108
29290,-262.51318195337075
29291,-242.34329708487255
29292,-197.23630122408036
29293,-147.1902098460068
29294,-136.20300249394444
29295,-111.27262368017617
29296,-37.39698380726321
29297,17.42603989044393
29298,-16.80139761456116
29299,-40.07711012378462
29300,-31.39888121266325
29301,0.23553475082047104
29302,45.82841156925333
29303,106.38205016106218
29304,116.89877748837839
29305,134.38094546794542
29306,125.83092986552995
29307,132.25112917430909
29308,98.6439634777168
29309,82.01187329724547
29310,49.35731842570763
29311,30.682776746475724
29312,-12.00925696077195
29313,-37.71627222725934
29314,-122.43574411472383
29315,-271.1651344468685
29316,-318.901893052083
29317,-319.64345901684993
29318,-413.38726194924186
29319,-538.1307232519013
29320,-588.8712574038891
29321,-683.6062732507738
29322,-781.3331753023244
29323,-821.0493650371565
29324,-702.7522422136743
29325,-688.4392061866408
29326,-684.1076572286913
29327,-641.7549978561067
29328,-636.3786341581471
29329,-741.9759771292358
29330,-709.5444440032788
29331,-555.081459589392
29332,-549.5844576083081
29333,-607.0508820287178
29334,-504.4781884028008
29335,-392.86384520019084
29336,-370.20533513961345
29337,-324.50015651743513
29338,-123.7458245323495
29339,-82.93987260542889
29340,-139.07985369476225
29341,-127.16334160390156
29342,-92.18793228333172
29343,-70.15124512418157
29344,-102.05092424339207
29345,67.11536024044256
29346,205.34991094134267
29347,54.65500195110138
29348,-103.96712240388644
29349,43.48575120664941
29350,44.01580389934409
29351,-33.37481662632777
29352,61.31600272316675
29353,163.09033926213928
29354,30.950233368649563
29355,-12.102312655534902
29356,176.93466429274332
29357,172.0630870141602
29358,32.28483692219918
29359,222.60175297830253
29360,162.01563064757653
29361,-4.47177912426676
29362,68.1412290879319
29363,321.85631421017627
29364,414.6750877139057
29365,458.59911268440635
29366,609.6299029136478
29367,649.7689220181451
29368,500.017582582416
29369,557.3772453285953
29370,772.8492183127469
29371,869.4347561483945
29372,821.1350592577761
29373,776.9512731513025
29374,716.8844877356855
29375,749.9357366511761
29376,634.1059966383339
29377,753.3961869347297
29378,1131.8071687019556
29379,1333.3397444833006
29380,1293.9946576924253
29381,1213.7725921333454
29382,1250.674171552013
29383,1088.6999592197603
29384,915.8504575488514
29385,979.1261077403582
29386,1053.5272894645593
29387,805.0543205740387
29388,618.7074568496291
29389,346.48689177933556
29390,17.392756370347797
29391,-104.57488100577552
29392,-270.41601473468404
29393,-257.13070204752694
29394,-245.7190630759378
29395,-275.1812808737038
29396,-246.51760140513795
29397,-123.72833350018698
29398,31.186151223673164
29399,-36.77458152731151
29400,73.38897142113319
29401,196.67625088856704
29402,-48.91336445007664
29403,-274.3805578217118
29404,-159.72607407978342
29405,11.049280603415411
29406,-67.05536092339037
29407,89.9590735813888
29408,387.09159615581837
29409,190.3411590695889
29410,-293.2933447095388
29411,-286.8130810182506
29412,-209.2192739694284
29413,-430.5132053934126
29414,-410.69621424907166
29415,-259.76969600498956
29416,-679.7351019910851
29417,-1026.5939387209899
29418,-921.3477671855308
29419,-1157.9982021176668
29420,-1622.546911229238
29421,-1769.9956144198954
29422,-1843.3460829586033
29423,-2051.6001386381004
29424,-2111.7596529027105
29425,-2070.826545949927
29426,-1868.8027858061796
29427,-1330.6903873772167
29428,-676.4914114735494
29429,-141.20796381139735
29430,345.1578060103982
29431,609.603705557023
29432,763.1275006274086
29433,1137.7269163465292
29434,1440.3996382797613
29435,1398.143313568783
29436,1626.9555520884696
29437,2074.833927624237
29438,2192.7759790692457
29439,2356.779211640884
29440,3133.8410981159223
29441,3162.959080083712
29442,2766.1305692167925
29443,2454.3529485582594
29444,2443.62357382519
29445,2075.939774727452
29446,2020.2988563011838
29447,2034.698100256203
29448,1483.1347663366148
29449,550.6060936938637
29450,-345.8906977285544
29451,-965.3584057994974
29452,-1680.7998447945047
29453,-1944.2178439808486
29454,-2141.6152461941383
29455,-2218.9949064072975
29456,-2710.359690292767
29457,-2590.712472778753
29458,-1800.056136600388
29459,-805.3935708466528
29460,14.272330496077132
29461,597.9386700030038
29462,1033.6025482715286
29463,1496.2610653826512
29464,2058.911322362275
29465,2602.5504226415424
29466,2990.175473515325
29467,2860.7835875979877
29468,2470.3718842755507
29469,1883.9374911533596
29470,1581.4775454983874
29471,1019.989195675298
29472,628.4696025753834
29473,78.91594103749992
29474,-671.6745987398656
29475,-1435.3048097962626
29476,-1624.9774670175361
29477,-1668.695325755533
29478,-1700.461120460089
29479,-1492.2775633241338
29480,-1383.147342942729
29481,-1370.0731229868427
29482,-1229.057540892652
29483,-802.1032065671378
29484,-977.2127011107457
29485,-2089.388575557843
29486,-2907.633349635699
29487,-3621.9495105426904
29488,-4147.339511746413
29489,-4235.805771802372
29490,-4003.3506731938887
29491,-4060.976561193858
29492,-3781.6857427489367
29493,-2722.480485386773
29494,-1437.3630161467986
29495,-174.33552053514723
29496,993.5998584957815
29497,1654.4410215426224
29498,1650.1859137207261
29499,1986.832525607752
29500,2301.378894160714
29501,2424.82310360606
29502,2931.163286302354
29503,3627.3976235751643
29504,4313.524346523751
29505,4546.541736799169
29506,3856.448127353428
29507,3049.2419031593286
29508,1909.921501900645
29509,1124.4854146323146
29510,96.93218641028466
29511,-697.7395831092861
29512,-1785.5312391017806
29513,-2223.4440710371205
29514,-3041.479312174295
29515,-3058.638139087669
29516,-2608.921671225325
29517,-2141.3309704996846
29518,-1520.8670409106085
29519,-1732.530828201187
29520,-1290.3232195464034
29521,-553.2450432748427
29522,1178.702931376417
29523,2547.5199944735846
29524,4110.2054955645035
29525,4188.758843823454
29526,3795.1795081623404
29527,2569.4670173081895
29528,1814.620959846931
29529,1145.6409842333876
29530,367.5267987674894
29531,-876.721828463295
29532,-1517.1050696752927
29533,-1608.6230375136893
29534,-1245.2757852112684
29535,-934.063306780741
29536,-667.9855372405723
29537,-275.0423528741804
29538,-655.2335715223659
29539,-233.55895290880676
29540,434.9818010015694
29541,865.3890456115565
29542,141.66319326821485
29543,83.80471280726528
29544,218.8141290656121
29545,666.6920223623204
29546,724.4390279483817
29547,861.055835425645
29548,-143.45681186469244
29549,-1547.0981174836022
29550,-2671.8672325653006
29551,-2798.7632565173885
29552,-3475.785237749552
29553,-4727.932174430266
29554,-5858.203015270935
29555,-6664.596660336846
29556,-6458.111961884297
29557,-5699.747725223229
29558,-4277.5027096046815
29559,-3960.3756291323025
29560,-3545.3651536971524
29561,-2848.469909935025
29562,-1421.6884822054408
29563,-240.01941359148532
29564,744.5387930804118
29565,1150.9876742016263
29566,784.3288043243592
29567,690.5637950874425
29568,416.69429412589216
29569,-453.27801603482976
29570,-1103.3514190988667
29571,-1635.5241661333584
29572,58.20552328583676
29573,3098.839459917076
29574,3530.3794836855213
29575,2602.8274625063964
29576,2978.1852910999023
29577,3973.454889798775
29578,4025.6382033495015
29579,5598.737199708137
29580,4880.753868831733
29581,2741.6902214663132
29582,676.5482879323574
29583,-29.6698830912851
29584,266.0377742158822
29585,-371.32665840046957
29586,-713.7610844848136
29587,-857.2633940850717
29588,-1270.8314649630447
29589,-1238.4631638011256
29590,661.8436525955034
29591,2449.0911361020057
29592,3252.281446083136
29593,3101.4167482093453
29594,3109.499213280513
29595,3602.531016057999
29596,2080.5143341057274
29597,1012.4513466409729
29598,896.3442333954979
29599,-396.8048265123102
29600,-1651.9936556937034
29601,-369.22007959365123
29602,1392.5180724178401
29603,1295.2229659677087
29604,696.8967606156432
29605,1151.5416088042255
29606,1840.1596548238863
29607,1336.7530337931403
29608,2144.323870654548
29609,3030.87427918682
29610,1371.406361033487
29611,93.92220474851433
29612,1239.4238848592345
29613,2099.913460946955
29614,2045.392976745578
29615,303.86445925854514
29616,-213.67008210554604
29617,-691.2086563783919
29618,-1299.749291858193
29619,-1552.2900369163585
29620,-2270.8289607844386
29621,-3749.3641543210124
29622,-4644.893730758275
29623,-4104.415826428089
29624,-4247.928601467268
29625,-4520.4302405018225
29626,-4470.91895330995
29627,-3875.3929754635374
29628,-4116.850568947935
29629,-3561.2900227597593
29630,-2243.7096534825127
29631,-902.1078058397989
29632,-528.482853225882
29633,420.16680178660795
29634,605.842726962049
29635,1106.5464599404945
29636,551.279507799831
29637,547.0433466416273
29638,-914.1605787991514
29639,-1261.330855520364
29640,-1310.4661025947084
29641,-467.564971487358
29642,2259.373853650915
29643,3424.3516557152443
29644,1996.3696844029319
29645,1457.4291559945575
29646,3120.5312531599957
29647,3415.677124789415
29648,3403.867885849287
29649,3013.1046172634256
29650,1596.3883658190425
29651,-226.27985590217895
29652,-1706.8990695680673
29653,-526.4683311150577
29654,-367.98673074250587
29655,-1123.4533928823205
29656,-557.8674761440668
29657,285.771826764303
29658,212.46528913990795
29659,1079.2136504123814
29660,2833.017616295061
29661,4219.877858959678
29662,3475.7950172342566
29663,2643.769696823947
29664,3430.802470554444
29665,1648.8938786376605
29666,-341.9555710407176
29667,-603.7454026121909
29668,-435.47517189534665
29669,-1382.1444660451268
29670,62.24709681807008
29671,1866.6998679989729
29672,3111.21416863722
29673,1607.7902901358061
29674,2853.428494607674
29675,3628.1290153398822
29676,2412.8920572748048
29677,1690.7177975077584
29678,2399.6063858004727
29679,510.5579451097776
29680,-604.4274278691009
29681,-264.3496621452896
29682,-1120.2087118616787
29683,-1546.0045557116591
29684,-1573.7371963438404
29685,-1214.4066597553956
29686,-2411.012994674711
29687,-2718.5562719339764
29688,-1962.036583832386
29689,-1367.4540434906075
29690,-2153.8087841971637
29691,-989.1009587473807
29692,-1180.330738775541
29693,-1898.498314080862
29694,-2333.6038919479397
29695,-2604.6476964622616
29696,-3444.629967821401
29697,-4587.550961642466
29698,-4088.410948266401
29699,-4244.2102120597
29700,-4199.949050714083
29701,-3049.627774544689
29702,-1077.2467057873178
29703,-200.80617789523058
29704,1626.6934651639708
29705,1995.251869610896
29706,1715.8686725558841
29707,1060.5435026989976
29708,740.2759810280252
29709,-331.9342784859641
29710,-1267.0876681959649
29711,-2510.1845860897265
29712,-1158.225435104213
29713,468.78937755571405
29714,947.8594410939804
29715,590.9843417949119
29716,1186.1636636893668
29717,2908.3969892149653
29718,3658.6838998699995
29719,3536.023976860604
29720,2809.416801740769
29721,1874.8619570448052
29722,311.35902691182815
29723,736.9075977018483
29724,856.5072586030373
29725,-126.84239777023393
29726,-384.1417747890141
29727,-137.3912712314672
29728,417.40871928494016
29729,43.25780886033007
29730,950.1556158579684
29731,1909.1017654380487
29732,2976.0958900792943
29733,2570.137630087949
29734,2726.2266340937367
29735,2666.3625595323592
29736,2127.545073114131
29737,1422.773851278306
29738,254.0485806326983
29739,-836.6310416218234
29740,-1727.2653072823737
29741,-2179.854496751022
29742,-1322.3988786581058
29743,-676.8987095022746
29744,-1250.3542333076475
29745,237.2343187015495
29746,1833.8667284084904
29747,1893.5427910930584
29748,1323.2623157026064
29749,2045.0251251038583
29750,1796.8310563156126
29751,625.6799607219656
29752,-44.42829573424774
29753,305.5061676219448
29754,-1320.5167536492459
29755,-1988.4971489697955
29756,-1707.4350926320458
29757,-2386.3306437078136
29758,-2998.1838459786195
29759,-1943.9947278871787
29760,-1090.7633025102737
29761,-1836.4895675531232
29762,-2079.173505365302
29763,-1267.8150829782753
29764,-955.4142521645593
29765,-1611.9709495184993
29766,-1903.4850965586365
29767,-2622.9565998515977
29768,-3530.3853511574107
29769,-3730.7712275961158
29770,-3505.1140918355354
29771,-4080.4137923000235
29772,-4162.6701633999755
29773,-3093.88302578187
29774,-1272.052186598555
29775,-172.17743979950956
29776,349.74143355924616
29777,100.70466498594305
29778,-252.28750179507006
29779,255.76518879000037
29780,376.8630037795929
29781,-982.9937787256886
29782,-1860.8048699827916
29783,-1767.5699710426877
29784,-553.288773203117
29785,1919.0390415228953
29786,2001.4137999232653
29787,932.8358370883616
29788,2057.3054958983384
29789,3344.8231264968317
29790,3881.389085751576
29791,2665.003736702512
29792,1658.6674479979306
29793,828.3805933192695
29794,123.14355079510258
29795,305.95670240491165
29796,643.8204333732118
29797,-850.2648684453851
29798,-1213.2988131895877
29799,-201.28100962275178
29800,564.7889342284657
29801,515.9114104286989
29802,1050.086810482288
29803,1645.3155246760832
29804,1951.5979414172111
29805,2061.9344465663626
29806,2777.325422767165
29807,2649.771248772183
29808,1727.2722987660995
29809,1487.828941686629
29810,877.4415405436791
29811,-250.88954826268537
29812,-775.1639756249713
29813,-346.38140041114775
29814,333.45850985281095
29815,338.3560783012405
29816,-467.688381951544
29817,727.3254315102793
29818,968.3978097279069
29819,699.5290316946257
29820,646.7193636858442
29821,914.9690585929269
29822,199.27835526130673
29823,-429.35252216665185
29824,-504.92336490357184
29825,-87.4339801632891
29826,-972.8841918009257
29827,-1243.2738409463418
29828,-1092.6027866305121
29829,-1340.87090640436
29830,-1457.0780969495922
29831,-632.2242746810665
29832,-441.3093763402427
29833,-1861.3333595792483
29834,-1913.2962035351013
29835,-1149.1979093936282
29836,-884.0385009426129
29837,-1415.8180251137244
29838,-1254.5365525127527
29839,-1787.194177937698
29840,-2201.791020884247
29841,-1523.327226038172
29842,-1075.8029637542036
29843,-1884.218430520902
29844,-1683.573849411077
29845,-1183.8694705172957
29846,-504.1055713720345
29847,211.7175426479762
29848,406.59953793365605
29849,158.5400522721675
29850,-146.46130550736882
29851,360.59504412938554
29852,382.70865110319824
29853,-562.1209645791587
29854,-938.8943131065794
29855,-53.61193512616069
29856,-180.27440198623464
29857,1076.1176840404635
29858,2535.563689553817
29859,1892.0629498438734
29860,1406.614768729223
29861,2440.2184184164935
29862,2947.8731393812286
29863,2125.578140270407
29864,807.3325978268209
29865,1207.1356568355368
29866,912.9864300926102
29867,546.883998396228
29868,999.8274105604039
29869,759.8156834513522
29870,243.8478020466374
29871,769.9227195171608
29872,1291.0393573320366
29873,1165.1966053863794
29874,812.3933221519999
29875,1122.6283348509853
29876,1575.900439652115
29877,2027.2084018900428
29878,2504.550956307141
29879,2879.926807317895
29880,1787.3346292957053
29881,859.7730668819269
29882,639.2407353169664
29883,250.7362207932174
29884,-128.74191917039002
29885,-859.1951553324757
29886,-1149.6249863122048
29887,-874.0329381514844
29888,-491.4205638566568
29889,340.2105570799762
29890,1019.858819178467
29891,643.5225914890092
29892,657.2002181288399
29893,961.8900188378652
29894,958.5902895526224
29895,88.29930299816067
29896,8.015309297430804
29897,-48.263463402257
29898,-522.5388082861352
29899,-979.8125392126967
29900,-880.0864900386782
29901,-1750.3625139287788
29902,-1971.642482650575
29903,-1335.9282858551153
29904,-1044.2218303436523
29905,-1941.5250393210085
29906,-1915.8398516360542
29907,-922.1682210097933
29908,-66.5121152515216
29909,12.126484536442831
29910,431.7455847649708
29911,252.34318017479177
29912,-445.08274533686387
29913,-289.53421788014015
29914,381.986727272567
29915,-502.5219534597554
29916,-1170.0623111050663
29917,-1261.6364032690526
29918,-1639.2462932588364
29919,-1872.8940492000847
29920,-1610.5817431480061
29921,-1589.3114501926898
29922,-1997.0852475592687
29923,-2337.905213703365
29924,-1368.7734274022882
29925,-992.6919668424528
29926,-813.66290870345
29927,-935.6883272392612
29928,-578.7702933570464
29929,126.08912630602822
29930,1247.8878703074702
29931,2719.623883325195
29932,3103.295117083864
29933,2183.8995312813554
29934,1942.4350945149308
29935,2128.8997852066204
29936,2450.2915925273683
29937,1808.6085173194679
29938,1043.8485730168045
29939,678.0097865624402
29940,107.09019932305998
29941,-29.91213200020266
29942,377.00086553494555
29943,698.8272820140683
29944,248.56522556301434
29945,-163.78717676065833
29946,357.76822191765143
29947,627.2295891683298
29948,496.5951141291987
29949,751.863008369566
29950,1207.0315067461722
29951,1392.098868250533
29952,1403.0633768471664
29953,1715.9233423022038
29954,1461.6771010018779
29955,1062.3230167603854
29956,525.8594816166244
29957,157.28491661930855
29958,-377.40222740003446
29959,-841.2034690666694
29960,-916.1202957153512
29961,-1090.1541626565904
29962,-1903.3064924569553
29963,-1444.5786742338719
29964,-730.9720629653816
29965,-326.4879788152873
29966,-30.12770647413327
29967,-189.8924945164344
29968,-637.7835547745622
29969,-838.8020617296837
29970,-424.94915192013855
29971,-43.22592336762045
29972,-303.63343502152077
29973,-267.1727062217674
29974,-416.84471618049145
29975,-416.6504034828212
29976,-382.5906656071023
29977,-639.6663584648178
29978,-1325.8782959604628
29979,-2021.2272495716204
29980,-2439.713947949451
29981,-2300.33907653981
29982,-2435.1032772251756
29983,-2083.0071479875464
29984,-1489.0512425924771
29985,-952.2360702943547
29986,-780.562095563043
29987,-524.0297378319815
29988,-220.6393712678115
29989,339.60867543841437
29990,813.7141192584018
29991,1040.6767229921422
29992,1031.4962954117939
29993,1206.1726913839268
29994,1262.7058119701603
29995,1644.0956045062435
29996,1457.3420626596203
29997,1025.4452264655629
29998,569.4051823419518
29999,-82.77793691719351
30000,-804.1039521693287
30001,-1182.5726379720145
30002,-1313.1837226524199
30003,-1511.9368883975533
30004,-1989.8317713650488
30005,-2050.8679618143387
30006,-1276.0450042580114
30007,-915.3623976331595
30008,-1276.8195954924904
30009,-1044.4160062149826
30010,-332.1509932358357
30011,388.9761247045328
30012,1026.9660732927075
30013,1602.819622355984
30014,1748.53758555785
30015,1669.1208200755325
30016,1932.5702262599038
30017,2321.886747278051
30018,2145.0713687388284
30019,1533.1251183017093
30020,932.0490652692629
30021,267.8443201635839
30022,-285.4879657129826
30023,-630.9466007324877
30024,-982.5303534110392
30025,-1218.23795289313
30026,-1444.068089450277
30027,-1526.0194149936058
30028,-1394.0905436000037
30029,-1650.280052051475
30030,-1349.5864803873153
30031,-1057.0083324687162
30032,-881.5440765554077
30033,-741.1921458939487
30034,-418.95093931726046
30035,280.1811781450002
30036,719.2058746456324
30037,701.1248508890652
30038,1101.9398394909226
30039,1247.6526043283932
30040,965.2649398818264
30041,772.7786705679705
30042,520.1956500652632
30043,461.51776063160196
30044,301.7469124150019
30045,433.8850427575594
30046,527.934115493133
30047,404.89612023915413
30048,293.7730716829775
30049,52.56700886317941
30050,-341.72000555379134
30051,-563.0858860012065
30052,-743.5285247434983
30053,-589.045792611149
30054,-535.6355397386357
30055,-454.2955963050455
30056,-582.0237732769688
30057,-573.8178631532929
30058,-417.67564071151867
30059,-69.5948637552201
30060,-91.57327386228485
30061,-196.60859713356672
30062,-138.69854494159662
30063,-33.8408146789975
30064,52.96690949374147
30065,540.7269559014717
30066,802.4416646089027
30067,653.1133866767573
30068,418.744483419879
30069,675.3373256676007
30070,915.8942930266713
30071,753.4177731470306
30072,684.9101609907148
30073,959.37385810416
30074,1044.8112718941654
30075,1197.2248149077654
30076,1431.6169041162498
30077,1424.9899602035634
30078,1048.346406859297
30079,742.6886700764792
30080,581.0191774543671
30081,270.3403575064209
30082,-7.34536102636639
30083,-268.03554985661754
30084,-585.7277818260413
30085,-886.4196315750823
30086,-970.1086762066127
30087,-952.792495943545
30088,-897.4686747802423
30089,-771.1348011276259
30090,-455.7884684518689
30091,-32.42727590659274
30092,457.95117104151586
30093,955.3492599937468
30094,1598.7693710071326
30095,2136.213875988994
30096,2514.6851380983253
30097,2720.1855111540535
30098,2691.717339050208
30099,2519.2829551780333
30100,2188.884681855063
30101,1598.5248297611588
30102,714.2056973815354
30103,-98.07042954323765
30104,-754.3012785602521
30105,-1364.4845910403083
30106,-1955.618122707006
30107,-2507.699644158895
30108,-3047.7269413846834
30109,-3569.697816271533
30110,-3522.6100871064414
30111,-3359.461589070735
30112,-3156.250174727682
30113,-2937.973714503222
30114,-2208.630097159828
30115,-1536.2172302634863
30116,-1095.733040643798
30117,-655.1754748471946
30118,-109.5424995832526
30119,125.1678978359023
30120,624.9577090631151
30121,1408.8289042906586
30122,2055.783431831652
30123,1853.823217708456
30124,1690.9501652480667
30125,1872.1661546845116
30126,1868.4730427682764
30127,1694.8726623827715
30128,1735.366822167856
30129,1684.9573061504166
30130,1410.645873382012
30131,1153.4342575835994
30132,1128.3241667973402
30133,934.317283045484
30134,648.4152619963368
30135,481.6197326373043
30136,210.93229695500952
30137,-72.6454703775197
30138,-183.11202230659444
30139,-286.46583969654716
30140,-569.7054316213523
30141,-880.8293356491879
30142,-920.8361181199339
30143,-951.7243744156106
30144,-1164.492729223743
30145,-1436.1398367936406
30146,-1571.6643811855859
30147,-1652.0650765129044
30148,-1558.3406671768976
30149,-1351.4899280946106
30150,-1173.5116649193997
30151,-1051.404714254261
30152,-951.1679438578765
30153,-801.8002528433184
30154,-580.3005718693655
30155,-490.6678633243663
30156,-513.9011215025832
30157,-469.9993727729464
30158,-201.9616757401418
30159,16.21287860204643
30160,189.52516672522472
30161,262.9760324287947
30162,338.56628671036515
30163,385.29670764426805
30164,450.16804026827174
30165,415.18099647858685
30166,204.3362549332628
30167,8.634460964079722
30168,-25.923773502969766
30169,22.662129981496776
30170,12.392716328223742
30171,-177.7315031438129
30172,-433.7100507515392
30173,-697.5424824828218
30174,-848.2283880223117
30175,-948.7673907679972
30176,-960.1591478383707
30177,-991.4033500701144
30178,-856.4997220062153
30179,-658.4480218744247
30180,-321.2480415559747
30181,46.10039345552775
30182,256.5974241051018
30183,493.2431578373639
30184,736.0376686675309
30185,943.980997262516
30186,1101.073151032166
30187,1161.3141042306843
30188,1231.7037980682796
30189,1305.2421408330583
30190,1262.9290080231872
30191,1212.7642424893354
30192,1096.7476545873847
30193,917.8790223413976
30194,603.1580916168149
30195,250.5845763038627
30196,-2.841841488894943
30197,-140.12151123090388
30198,-515.254813755941
30199,-669.2421610384899
30200,-697.0839959602647
30201,-589.7807920669784
30202,-540.3330533154792
30203,-347.74131381137585
30204,-124.0061375372945
30205,52.8718819280876
30206,309.89212170006783
30207,784.0539298868298
30208,1217.3566258970536
30209,1551.799500756029
30210,2075.381817430057
30211,2565.102811158922
30212,2691.9616897961932
30213,2576.957634157109
30214,2521.0897983737837
30215,2495.3573102574605
30216,2275.759271667525
30217,1929.2947588869756
30218,1544.9628230040491
30219,1110.7624902996688
30220,784.6927626403979
30221,614.7526178765546
30222,321.9410102451384
30223,-147.74312922279387
30224,-605.3008922906504
30225,-868.7333931010992
30226,-1056.0417677575015
30227,-1299.227173902348
30228,-1537.290790293082
30229,-1704.2338163756717
30230,-1818.0574718563057
30231,-1863.762996271576
30232,-1698.351648557516
30233,-1595.824706617851
30234,-1620.1834668918189
30235,-1529.4292439219087
30236,-1274.563369921862
30237,-1052.5871943452617
30238,-1011.5020834550444
30239,-894.3094198942446
30240,-667.0106022582893
30241,-503.6070446691373
30242,-357.10017635155793
30243,-141.4914412118303
30244,9.217702580866558
30245,114.02578301010851
30246,141.93131462467318
30247,304.93279894753573
30248,365.0287248811786
30249,219.21756910899416
30250,-36.502203507434615
30251,-119.13213953538065
30252,-140.67379658253964
30253,-207.1287429133012
30254,-360.49855706989933
30255,-486.7848274986057
30256,-642.9891521811188
30257,-712.1131382712923
30258,-612.158401737336
30259,-494.1265670096118
30260,-437.0192666341369
30261,-393.83814093189727
30262,-250.58483766406158
30263,-215.2610117031743
30264,-146.8683247104026
30265,-78.40844481889678
30266,-53.88304632331517
30267,-215.29380937555442
30268,-440.64241968672013
30269,-540.9305682353547
30270,-534.1599509819401
30271,-601.3322685896774
30272,-701.4492261515389
30273,-713.5125329235835
30274,-658.523902064509
30275,-614.485050381415
30276,-469.39769808173986
30277,-214.26356853132586
30278,-148.08438801856278
30279,-105.86188552455235
30280,87.40220750076992
30281,251.70615735662432
30282,261.048228303564
30283,316.42668276991446
30284,519.839781552562
30285,749.2857840121751
30286,943.7629482629502
30287,1159.2695313569716
30288,1430.8037894632805
30289,1573.3639780417495
30290,1698.9483520118567
30291,1732.5551659164607
30292,1661.1826740806778
30293,1471.829130765953
30294,1292.4927903194393
30295,1087.1719073187664
30296,846.8647367123168
30297,482.569533955104
30298,164.2845551403575
30299,-88.99194287308387
30300,-354.26170233746734
30301,-646.5264644967999
30302,-857.7879694713915
30303,-990.0479561461552
30304,-1129.3081620625505
30305,-1285.5703233140557
30306,-1357.8361744450408
30307,-1353.1074483529217
30308,-1353.3858761934566
30309,-1291.6731872890623
30310,-1222.9711090400006
30311,-1244.281366838297
30312,-1162.605683984238
30313,-940.9457816052973
30314,-654.3033785773293
30315,-505.68019144786945
30316,-372.07793436137183
30317,-196.4983189862179
30318,-68.94305444332144
30319,3.5861527638474513
30320,72.0875988179996
30321,160.5595826557061
30322,180.00040603420155
30323,150.40837359749702
30324,213.78179294198765
30325,346.1189746817398
30326,384.41823251364417
30327,347.677883282617
30328,268.89624704703454
30329,229.07164714458168
30330,175.20241025869547
30331,186.28686648578025
30332,268.3233494033708
30333,375.31019613941345
30334,407.2457474428341
30335,495.12834775555797
30336,624.9563452861408
30337,721.7280920851695
30338,739.4419441225818
30339,756.0962613670538
30340,797.6894078675941
30341,847.2197518374815
30342,915.6856657406752
30343,971.0855263808253
30344,996.4177149929972
30345,986.6806173382282
30346,957.8726238010213
30347,894.9921294898733
30348,691.0375343409387
30349,510.0072432249152
30350,364.8996660572361
30351,215.71321791165008
30352,-0.5536808627409755
30353,-236.9026045209124
30354,-429.3351217977529
30355,-535.8527957802462
30356,-630.4571837759379
30357,-711.1498371776286
30358,-777.9323013242481
30359,-827.8061153578592
30360,-833.7728120767413
30361,-832.8339177845132
30362,-853.9909521352503
30363,-700.2454279745473
30364,-457.59885117649503
30365,-200.05272047652534
30366,12.391472699916399
30367,138.7322444129033
30368,215.9681183878057
30369,272.0976261993503
30370,315.1193074599952
30371,287.0317100126563
30372,197.8333901278146
30373,101.52291270503852
30374,-25.90114852104881
30375,-144.44021077032758
30376,-264.0956820022373
30377,-404.8689606963019
30378,-566.7614356280984
30379,-675.7744856406476
30380,-750.9094794111963
