samples,audio
29183,-340.84310754438957
29184,-370.7343536747412
29185,-417.6243053830657
29186,-333.5130196789095
29187,-303.40055409091866
29188,-316.28696662698866
29189,-339.17231573451323
29190,-275.0566602607909
29191,-290.9400594136464
29192,-365.82257272232056
29193,-376.70425999868127
29194,-354.5851812988014
29195,-335.46539688494875
29196,-356.3449671880316
29197,-306.2239527705366
29198,-292.1024142899945
29199,-287.98041246300255
29200,-318.8580080298328
29201,-313.73526171964875
29202,-337.61223421635157
29203,-357.48898612506997
29204,-359.3655779393097
29205,-321.24207000876777
29206,-312.11852250781925
29207,-345.99499540467616
29208,-403.87154843121834
29209,-451.7482410534902
29210,-482.62513244285526
29211,-472.5022814477982
29212,-477.37974656635805
29213,-483.2575859191754
29214,-450.13585722313456
29215,-373.0146177655763
29216,-259.8939243790596
29217,-189.77383341664495
29218,-137.65440072767063
29219,-41.535681633994386
29220,88.58226909332973
29221,162.6993972569719
29222,222.81564925587088
29223,300.9309721074378
29224,402.04531346944566
29225,512.1586216616347
29226,607.2708456870624
29227,659.3819352532219
29228,657.4918407929507
29229,625.6005134851579
29230,651.7079052753849
29231,679.8139688962194
29232,664.918657887574
29233,632.0219266168374
29234,610.123730298911
29235,663.2240250161301
29236,696.3227677380705
29237,643.4199163412379
29238,594.5154296286339
29239,585.6092673491858
29240,551.7013902170241
29241,455.79175993059505
29242,365.88033919158204
29243,290.96709172361625
29244,244.05198229074537
29245,184.13497671563255
29246,106.21604189745369
29247,-26.704854170544024
29248,-130.62774238385595
29249,-102.5526525099479
29250,-49.47961317193591
29251,-102.40865183275838
29252,-229.33979477988623
29253,-206.27306711060987
29254,-122.20849271794674
29255,-79.14609427721228
29256,-142.08589323329568
29257,-180.02790978868387
29258,-241.97216289227464
29259,-304.91867022901806
29260,-293.86744821042316
29261,-208.81851196597046
29262,-205.77187533546225
29263,-302.7275508623453
29264,-305.6855497880372
29265,-237.64588204728398
29266,-247.6085562645755
29267,-321.5735797516409
29268,-307.5409585060452
29269,-280.5106972109038
29270,-367.48279923573125
29271,-487.45726663843243
29272,-445.43410016844496
29273,-379.41329927103607
29274,-382.39486209275515
29275,-396.378785488041
29276,-334.36506502697466
29277,-294.3536950041691
29278,-292.3446684487826
29279,-281.3379771356394
29280,-194.33361159743595
29281,-178.33156113801124
29282,-231.3318138466538
29283,-206.33435661341622
29284,-149.3391751454042
29285,-166.34625398400453
29286,-216.35557652301446
29287,-254.36712502763237
29288,-294.3808806542663
29289,-312.3968234711165
29290,-305.41493247948415
29291,-277.4351856357596
29292,-278.4575598740382
29293,-277.48203112931526
29294,-207.50857436120572
29295,-137.53716357813732
29296,-126.56777186196254
29297,-121.60037139293814
29298,-52.634933475017476
29299,29.32857143859701
29300,100.29017371969235
29301,202.24990453912562
29302,312.2077958407966
29303,469.1638803155595
29304,695.118191375117
29305,868.0707631259423
29306,927.0216303432683
29307,975.9708284451799
29308,1050.918393466844
29309,1122.8643620349062
29310,1087.8087713420832
29311,1068.7516591219683
29312,1076.693063624071
29313,993.6330235891037
29314,801.5715782245218
29315,606.5087671803304
29316,524.444630525154
29317,439.3792087225721
29318,237.3125426077105
29319,101.24467336408003
29320,-6.8243574993460925
29321,-207.89450817083343
29322,-311.9657365583805
29323,-320.03800031202366
29324,-286.11125684597596
29325,-394.1854633606175
29326,-404.26057686436036
29327,-309.3365541954091
29328,-295.41335204344205
29329,-395.49092697123433
29330,-313.5692354362452
29331,-233.6482338121902
29332,-383.72787841061756
29333,-481.8081255025087
29334,-379.888931339918
29335,-269.97025217767066
29336,-263.0520442951282
29337,-224.13426401803798
29338,-112.21686774047295
29339,-166.2998119468704
29340,-252.38305323417305
29341,-292.4665483340759
29342,-279.55025413537714
29343,-303.6341277064305
29344,-426.7181263176927
29345,-386.80220746435793
29346,-239.88632888906596
29347,-445.9704486046699
29348,-469.0545249170458
29349,-266.13851644792413
29350,-339.2223821577188
29351,-622.3060813683273
29352,-511.38957378587327
29353,-419.47281952335914
29354,-548.5557791231957
29355,-423.63841357956863
29356,-180.7206843606052
29357,-288.80255343029927
29358,-458.8839832701494
29359,-50.964936900467876
29360,-63.04537790131326
29361,-256.1252704329952
29362,-150.20457925610873
29363,-37.283269751044884
29364,18.638692063072426
29365,61.561339510070354
29366,177.48470523908202
29367,137.4088212076221
29368,-47.66628133457124
29369,-107.74057186088038
29370,-89.81402058229341
29371,149.11340153901267
29372,170.04172277702952
29373,165.97097063025603
29374,210.9011718110503
29375,477.8323522360304
29376,207.76453701754713
29377,347.6977504562593
29378,1041.6320160348262
29379,1319.5673564127335
29380,1215.5037934222678
29381,1201.441348065643
29382,1314.3800405132852
29383,999.31989010326
29384,787.260915341848
29385,981.2031339052378
29386,950.146562642326
29387,577.0912175785952
29388,442.03711392104265
29389,336.9842660641167
29390,74.93268759662703
29391,45.882391309578566
29392,-86.16661079511891
29393,40.7856925048805
29394,110.73931166265675
29395,45.69425637302572
29396,127.65053558418032
29397,357.6081575099086
29398,517.5671296423179
29399,185.52745876499773
29400,347.4891509665511
29401,477.4522116544189
29402,73.41664556892789
29403,-244.61754320251157
29404,55.34964878886785
29405,109.31822436746705
29406,-299.7118142524672
29407,-230.74046545276553
29408,258.23227180253605
29409,82.20639798080123
29410,-556.8180870059302
29411,-586.8411837880517
29412,-682.8628935259449
29413,-1055.8832178980197
29414,-1122.9021590892946
29415,-733.9197197805552
29416,-1017.9359031381242
29417,-1399.9507128042694
29418,-1425.9641528882762
29419,-1457.976227958192
29420,-1516.9869430332578
29421,-1290.9963035770245
29422,-1113.0043154911527
29423,-1203.0109851098841
29424,-1414.0163191951617
29425,-1737.0203249323768
29426,-1628.023009926708
29427,-960.024382200017
29428,-532.0244501882534
29429,-577.0232227393192
29430,-847.0207091113377
29431,-1140.0169189712692
29432,-1391.0118623938079
29433,-1021.0055498604952
29434,-681.997992258979
29435,-713.98920088235
29436,-463.97918742848015
29437,221.03203600070333
29438,1030.0444569000804
29439,2213.0580623624064
29440,4167.072839079647
29441,4653.088773344649
29442,4440.105851053209
29443,3882.124057706572
29444,3821.1433784144238
29445,3517.163797898412
29446,3904.1853004962186
29447,3754.2078701662285
29448,2284.2314904928007
29449,308.25614469212496
29450,-1225.7181843813
29451,-2162.6915142275857
29452,-3167.6638626937865
29453,-3708.6352479656534
29454,-4563.605688558814
29455,-5229.575203309438
29456,-5658.543811364353
29457,-4573.511532170682
29458,-2571.478385465006
29459,-560.4443912620981
29460,666.5904301567557
29461,1414.6260582558334
29462,2187.6624722574065
29463,3560.699651154496
29464,4999.737573723906
29465,5960.776218539521
29466,6061.815563985793
29467,5396.855588271392
29468,4457.896269442946
29469,3877.937585398824
29470,3486.9795139029
29471,2229.0220325982145
29472,477.0651190204758
29473,-1306.8912493886837
29474,-2950.8470952687703
29475,-4070.80244132789
29476,-4070.757310330663
29477,-3963.7117250866977
29478,-4256.665708439661
29479,-4441.6192832570305
29480,-3903.5724724205675
29481,-2855.5252988175807
29482,-1373.4777853329995
29483,-167.4299548423062
29484,275.61816979466926
29485,-362.3334342609378
29486,-784.2847898226005
29487,-807.235919674859
29488,-207.18684657064784
29489,192.8624067705265
29490,-254.0881823364109
29491,-1439.0386365418758
29492,-2256.988978462123
29493,-2337.93923068042
29494,-2050.8894157488257
29495,-1703.8395561905136
29496,-1855.7896745025514
29497,-2875.739793159063
29498,-3728.6899346146793
29499,-3353.64012130818
29500,-2420.590375666239
29501,-1830.5407201071537
29502,-719.4911770444737
29503,1050.558231109591
29504,3311.6074819410824
29505,5667.656553031628
29506,6994.705421956308
29507,7937.754066282119
29508,7446.802463567178
29509,7056.850591360706
29510,5803.898427203849
29511,4945.94594863142
29512,2857.993133174632
29513,993.0399583648483
29514,-1778.9135982616313
29515,-3866.867559157702
29516,-5437.821946758498
29517,-6704.7767834733295
29518,-6952.732091676529
29519,-7775.687893697201
29520,-7429.644211807885
29521,-6245.601068212138
29522,-2627.55848503106
29523,738.4835157112484
29524,4086.5249121032393
29525,5684.565682362456
29526,6760.605804853047
29527,6899.6452581041885
29528,7271.684020829378
29529,7508.72207194655
29530,6699.7593905989015
29531,4829.795956176362
29532,3356.831748337657
29533,2845.8667470328337
29534,2413.9009325261063
29535,1252.934285418936
29536,-16.03321332679343
29537,-1137.0015823656436
29538,-2596.9708399456804
29539,-3012.941003885856
29540,-2621.9120915538742
29541,-2534.8841198446917
29542,-3491.8571051597937
29543,-3524.831063387379
29544,-2659.806009883609
29545,-981.7819594550384
29546,154.24107365764078
29547,849.2630757944108
29548,210.28403388919753
29549,-763.696064518497
29550,-1298.677231273695
29551,-751.6594775978492
29552,-409.64281408263554
29553,-853.6272506856718
29554,-1721.6127967282187
29555,-2599.5994608948836
29556,-2626.5872512353453
29557,-2129.576175168107
29558,-1547.566239486251
29559,-2050.557450365185
29560,-3098.5498133723186
29561,-4148.543333478624
29562,-4433.538015072007
29563,-4244.533861972406
29564,-4115.530877448511
29565,-4629.52906423598
29566,-5255.5284245570265
29567,-4941.528960141233
29568,-4358.53067224744
29569,-4097.533561686533
29570,-3110.5376288449866
29571,-1444.5428737089358
29572,2379.450704111364
29573,7951.443105356901
29574,9306.434331095259
29575,9506.4243826962
29576,10252.413261807584
29577,10911.400970331897
29578,9620.387510403441
29579,9273.372884366434
29580,6363.357094754085
29581,1349.3401442688516
29582,-2467.6779642360552
29583,-5600.697227773781
29584,-5948.7176432394945
29585,-7870.739207424507
29586,-7874.76191702878
29587,-8423.785768671773
29588,-7923.810758901584
29589,-6269.836884202298
29590,-1432.8641409994766
29591,3448.107474336155
29592,6392.077965486894
29593,6802.047336188127
29594,7083.015590230266
29595,9287.982731462587
29596,9532.948763798933
29597,8490.91369122525
29598,5986.877517808895
29599,1456.8402477096558
29600,-2282.1981148076
29601,-1291.2375653587565
29602,792.7219005751506
29603,-9.319712335151507
29604,-3138.362399249071
29605,-3494.406155137005
29606,-2521.4509747602933
29607,-1250.4968526504117
29608,996.4562169124306
29609,2647.4082399211165
29610,-113.64077733626345
29611,-1834.690828254178
29612,-578.7419058874839
29613,2010.20599707054
29614,3520.1528883097776
29615,1806.0987759243176
29616,-637.9563315671976
29617,-2275.0124252020646
29618,-2718.0694955549984
29619,-1888.1275327207404
29620,-1492.18652629794
29621,-3133.2464653744228
29622,-3915.3073385139514
29623,-3322.3691337445994
29624,-1620.4318385488216
29625,-453.4954398552901
29626,142.44007596743006
29627,-702.6252768846923
29628,-1912.691483648641
29629,-2914.7585289937883
29630,-2351.8263970232874
29631,-2153.895071277415
29632,-3707.964534738842
29633,-5602.034769839782
29634,-7091.105758470989
29635,-6557.177481992512
29636,-4764.249921246138
29637,-3821.3230565694435
29638,-4357.396867811342
29639,-4699.471334349004
29640,-2221.546435106034
29641,1989.3778514282394
29642,9899.301547178497
29643,11791.224674462315
29644,8867.14725596837
29645,8127.069314734099
29646,9998.99087412301
29647,10102.911957801693
29648,7552.832589716701
29649,4498.75279407141
29650,-2027.3274046969987
29651,-4652.407981940335
29652,-7945.488912821913
29653,-6255.570172338639
29654,-8586.651735342612
29655,-9239.733576562156
29656,-8892.815670622207
29657,-5731.897992063945
29658,-2725.9805153636216
29659,735.9367850494809
29660,4805.853934776032
29661,7643.77095943064
29662,7869.687884626893
29663,7093.604735963494
29664,10079.52153901148
29665,8323.438319302644
29666,5638.355102319091
29667,2246.2719134839226
29668,324.18877815309406
29669,-2655.894278391638
29670,-1448.9772309486905
29671,391.93994559836915
29672,580.8572762767955
29673,-3369.2252139784896
29674,-1527.3075003272484
29675,1304.6104419744033
29676,2383.5286375729456
29677,2839.4471110169075
29678,3326.365886756708
29679,1051.2849891447963
29680,-71.79555756402533
29681,15.124270787775231
29682,218.04449826079372
29683,-17.03485118114031
29684,-2181.113753671083
29685,-3140.1921854394814
29686,-4544.270122815178
29687,-4077.347542227012
29688,-3780.424420206113
29689,-3209.5007333889785
29690,-3861.57645852142
29691,-1660.6515724633991
29692,-54.7260521948773
29693,1900.2001251773036
29694,2041.126982411466
29695,1577.054542122054
29696,781.9828267694702
29697,-7.088141351187858
29698,-482.15834012250946
29699,-1616.2277476182373
29700,-3233.2963421177983
29701,-4931.364102121854
29702,-5841.431006368817
29703,-6446.497033852279
29704,-5884.562163839253
29705,-6136.626375889178
29706,-5488.689649873551
29707,-4731.751965996114
29708,-3963.813304813438
29709,-1674.8736472557969
29710,505.06702535180557
29711,1255.0087312686092
29712,5071.951488317203
29713,10408.895313862908
29714,10977.84022479358
29715,9482.786237499999
29716,10088.733367856894
29717,8859.681631204858
29718,5966.631042333182
29719,3788.581615463722
29720,1180.533364235927
29721,-4102.513698306898
29722,-7529.559559730007
29723,-6916.604208218261
29724,-6298.647632585741
29725,-7296.689822283842
29726,-4841.730767407849
29727,-2938.770458701917
29728,-2571.8088875624157
29729,-115.8460460396517
29730,3123.1180731620802
29731,5015.083476686131
29732,7282.050170526819
29733,7973.018160034441
29734,7227.9874499219595
29735,5726.958044273338
29736,3844.9299465535137
29737,2488.9031596199607
29738,-631.1223142642334
29739,-3645.146473415816
29740,-5358.169316715446
29741,-4807.190843590464
29742,-1905.2110539964713
29743,-237.22994839780813
29744,-737.2475277470421
29745,1760.7362065364402
29746,3465.7212525885875
29747,5017.707608123495
29748,5538.69527045671
29749,5513.684236528923
29750,3360.674502929912
29751,727.6660659225879
29752,-964.341078532997
29753,-1007.3469347558125
29754,-1848.3515073203353
29755,-2730.354801033487
29756,-4115.356820912175
29757,-5490.357572161557
29758,-4544.357060154167
29759,-3327.355290410007
29760,-1965.3522685777368
29761,-1986.3480004170594
29762,-1153.34249178237
29763,482.664251392222
29764,1881.672223106444
29765,1536.681417305922
29766,1199.6918278926962
29767,92.7034487341657
29768,-807.2837263295661
29769,-1668.269703479954
29770,-3139.254488915885
29771,-4667.238088851151
29772,-5708.220509513496
29773,-5285.201757145199
29774,-4777.181838005126
29775,-4111.1607583722125
29776,-4362.138524550288
29777,-4658.1151428741505
29778,-3649.090619716795
29779,-1029.0649614976953
29780,-391.03817469202204
29781,-467.0102658406345
29782,486.01875843925745
29783,2137.0488914429043
29784,4865.080126366448
29785,9553.112456295106
29786,9484.145874191212
29787,6800.180372882317
29788,6697.215945049427
29789,7090.252583215513
29790,5500.290279734427
29791,2721.3290267802945
29792,-878.6311836624809
29793,-4390.590359808534
29794,-6060.5485100801
29795,-5020.505643114728
29796,-4062.46176777212
29797,-4904.416893140026
29798,-3863.3710285391353
29799,-2609.3241835269228
29800,-818.2763679004154
29801,274.7724083021683
29802,2149.8221348009224
29803,3778.8728010749164
29804,6649.924396364035
29805,5696.976909671987
29806,5367.030329770513
29807,4538.084645204714
29808,3906.1398442995433
29809,1914.195915167363
29810,-12.74715428342256
29811,-2013.6893763387593
29812,-3425.6307634683963
29813,-3027.5713283144923
29814,-51.5110836794579
29815,702.5499574868963
29816,-820.3882178992008
29817,1172.674376958447
29818,3018.737728750314
29819,3831.8018240757574
29820,3321.86664945777
29821,3511.9321913578124
29822,408.99843619056537
29823,-1520.93462966148
29824,-1543.8670198337468
29825,-284.79874796571175
29826,-2257.7298276875777
29827,-2723.660272607587
29828,-3686.5900963001095
29829,-3173.5193122945625
29830,-2498.447934065306
29831,-848.3759750225745
29832,-1165.303448504534
29833,-2742.230367770537
29834,-1437.1567459956418
29835,258.9174037335546
29836,1301.9920684217254
29837,978.0672351662311
29838,454.14289115712825
29839,-1296.7809763242465
29840,-910.7043799081064
29841,-1048.6273321404665
29842,-1545.5498454887725
29843,-4079.4719323488903
29844,-4157.393605053398
29845,-4544.314875881138
29846,-4068.235757067947
29847,-3311.156260818482
29848,-3708.0763993190512
29849,-4935.996184751351
29850,-4068.915629307001
29851,-1723.834745202736
29852,-194.75354469615422
29853,-696.6720401018592
29854,-482.59024380785945
29855,1499.4918317079187
29856,2116.5741738611528
29857,5780.6567699448315
29858,9074.739607113272
29859,7659.822672366594
29860,5780.905952535823
29861,6525.989434268689
29862,6520.073104016324
29863,4602.156948020904
29864,915.24095230435
29865,-976.6748973418116
29866,-3323.5906153653605
29867,-4265.506216460958
29868,-3285.4217155763863
29869,-3176.3371279173525
29870,-3891.2524689508314
29871,-3750.167754406899
29872,-2650.0830002790303
29873,-942.9982228228374
29874,-475.91343855324925
29875,1060.1713357598924
29876,3868.256083097803
29877,5004.340786200293
29878,5023.425427574851
29879,5605.50998950725
29880,5579.594454073617
29881,4349.678803153949
29882,2692.7630184469926
29883,1461.8470814864163
29884,-638.0690263418146
29885,-2129.9853237809284
29886,-1004.9018296838221
29887,416.18143700737573
29888,-979.735542717458
29889,-1472.6527879145206
29890,-537.5703176636116
29891,502.51184895476877
29892,741.5936928826179
29893,1100.6751951077836
29894,301.75633668734554
29895,-1280.1629012291055
29896,-954.0825373764294
29897,120.99740964872274
29898,203.07692141007306
29899,-153.84402034675327
29900,-770.7654336734461
29901,-1840.6873363990949
29902,-1444.6097461112495
29903,-504.5326801380596
29904,-708.456155531598
29905,-2969.380189052442
29906,-3193.3047971555943
29907,-1971.2299959778204
29908,-623.1558013264525
29909,-88.0822286697134
29910,-26.009293128596767
29911,-1477.9370094703231
29912,-2119.865392103378
29913,-1146.7944550741458
29914,-244.72421206512217
29915,-1721.6546763946885
29916,-3121.5858610184023
29917,-3097.517778531759
29918,-3093.450441174374
29919,-2688.383860835503
29920,-2519.318049060829
29921,-3305.253017060418
29922,-4277.188775717748
29923,-3695.1253355996873
29924,-1352.0627069673124
29925,-264.00089978742403
29926,-1371.9399237446437
29927,-979.8797882539266
29928,177.1794975266239
29929,1441.2379246828118
29930,3425.2954845314052
29931,6537.352168607343
29932,6567.40796865122
29933,5211.46287659719
29934,5756.5168845614335
29935,6411.569984831275
29936,5761.622169855115
29937,3756.6734322332077
29938,2292.7237647094403
29939,487.7731601641624
29940,-1021.1783883918661
29941,-1445.1308878223604
29942,-1022.084344869178
29943,-2413.038766154729
29944,-3530.994158183091
29945,-4073.9505273398318
29946,-3896.9078798905066
29947,-3821.866221977851
29948,-2045.8255596176527
29949,107.21410130666442
29950,1421.252755050746
29951,1428.2903960172616
29952,2890.3270187650833
29953,4343.362618019632
29954,4782.397188684358
29955,5096.430725853288
29956,4044.463224824548
29957,2745.494681114832
29958,2266.52509047469
29959,3053.5544489045615
29960,3610.5827526714256
29961,2057.609998325961
29962,-440.3638172798928
29963,-972.3386969751109
29964,-1573.3146432516219
29965,-751.2916582463404
29966,-1714.2697437233478
29967,-2786.2489010563436
29968,-3891.229131211516
29969,-3917.210434730947
29970,-2363.1928117167035
29971,-932.1762618157416
29972,-645.1607842057465
29973,-458.14637758202343
29974,-929.1330401455643
29975,-214.12076959236973
29976,654.8904368958529
29977,414.9005826595451
29978,-269.09032843238197
29979,-1737.0822919778343
29980,-1163.0753030384813
29981,-312.0693561384244
29982,3.935554735371511
29983,-323.06056386914776
29984,-1165.0577048731666
29985,-1803.0558606728641
29986,-1444.0550231471009
29987,-1244.0551836669276
29988,-1063.0563331068804
29989,-1979.0584618580383
29990,-2327.0615598427903
29991,-2248.065616531255
29992,-2214.0706209592868
29993,-1872.0765617480026
29994,-2331.083427124723
29995,-2836.0912049452336
29996,-2936.0998827172534
29997,-2136.1094476250005
29998,-1013.1198865547104
29999,-859.131186120986
30000,-927.1433326938267
30001,-482.15631242620134
30002,-454.17011128200625
30003,398.8152849357498
30004,1072.799890556676
30005,1510.7837200148165
30006,2361.7667878206958
30007,2907.749108533757
30008,2803.730696735337
30009,2888.711567002312
30010,2660.691733881564
30011,3119.6712118653795
30012,3292.650015367911
30013,3344.6281587028043
30014,3384.605656062092
30015,3021.5825214964398
30016,2493.5587688968253
30017,2003.5344119777142
30018,1784.509464261776
30019,1077.4839390661982
30020,-164.54215050938728
30021,-740.5687915933424
30022,-476.5959715508234
30023,-539.6236779909391
30024,-842.6518987722891
30025,-398.6806220068946
30026,-171.7098360625614
30027,-520.7395295637059
30028,-515.7696913906941
30029,-499.80031067774553
30030,-418.8313768094556
30031,-604.8628794160104
30032,-270.8948083671513
30033,-254.92715376497392
30034,-432.9599059356374
30035,167.00694457993166
30036,1132.9734070362529
30037,1032.9394904943301
30038,1055.9052038334237
30039,966.8705557634511
30040,1057.8355548379295
30041,990.8002094673489
30042,1174.7645279328729
30043,1223.7285184002617
30044,641.69218893391
30045,-50.34445248910606
30046,-43.381397965077326
30047,165.58136035009034
30048,306.54383025432014
30049,-307.49398048759997
30050,-1474.5320641314838
30051,-2309.5704129418123
30052,-2466.609019180484
30053,-1936.647875096338
30054,-1686.68697291553
30055,-1584.7263048328193
30056,-1721.7658630038345
30057,-1889.8056395383733
30058,-1658.8456264947843
30059,-798.8858158754663
30060,-568.9261996235122
30061,-738.9667696205203
30062,-923.007517685582
30063,-656.0484355754459
30064,-286.08951498585316
30065,190.8692524459684
30066,182.827875137683
30067,-473.2136384428794
30068,-1172.255279783506
30069,-1143.2970403343945
30070,-852.3389115159049
30071,-949.3808847272039
30072,-1345.4229513557411
30073,-1368.4651027874756
30074,-1194.5073304177745
30075,-1079.5496256628928
30076,-422.5919799719493
30077,10.36561516069878
30078,94.32316818277741
30079,9.280687471217334
30080,269.2381813191796
30081,471.19565792309163
30082,472.153125369794
30083,334.1105916239069
30084,439.0680645155137
30085,288.0255517282666
30086,128.98306078801556
30087,255.94059905205177
30088,639.8981736990602
30089,692.855791719868
30090,584.8134599090652
30091,859.7711848575805
30092,1015.7289729462693
30093,1237.6868303405852
30094,1737.6447629863758
30095,2346.6027766068555
30096,2720.560876700783
30097,3041.5190685418665
30098,3178.4773571794162
30099,3255.4357474402514
30100,3087.394243931846
30101,3076.3528510467077
30102,2590.311572967953
30103,1959.270413676057
30104,1341.2293769567113
30105,751.188466409747
30106,143.14768545905395
30107,-540.8929626365698
30108,-1292.933474771723
30109,-1773.973847981938
30110,-2033.0140794305375
30111,-2211.054166394904
30112,-2501.0941062522547
30113,-2500.133896465
30114,-2030.1735345657999
30115,-1900.2130181424013
30116,-1783.2523448223446
30117,-1481.2915122576437
30118,-1041.3305181095063
30119,-811.3693600331939
30120,-474.40803566309137
30121,-47.44654259807004
30122,79.51512161278703
30123,-57.523040515978124
30124,197.43897360713447
30125,511.40116666334916
30126,518.3635414357557
30127,506.3261008207635
30128,774.2888478388194
30129,940.2517856443371
30130,675.2149175347918
30131,486.17824695893825
30132,432.14177752410853
30133,173.10551300255787
30134,-113.93054266317759
30135,-119.96638535594118
30136,-121.00201078065862
30137,-225.03741446210236
30138,-389.07259174373536
30139,-256.10753778764473
30140,-320.14224757557395
30141,-606.1767159110532
30142,-739.2109374226258
30143,-671.2449065681622
30144,-807.2786176402448
30145,-1186.3120647726046
30146,-1330.3452419475834
30147,-1347.3781430045883
30148,-1360.4107616495007
30149,-1271.443091465
30150,-1107.4751259217444
30151,-1054.5068583903599
30152,-1027.538282154169
30153,-888.5693904225988
30154,-592.6001763451909
30155,-388.63063302614086
30156,-380.6607535392845
30157,-382.6905309434459
30158,-265.7199582980637
30159,-111.74902867900391
30160,7.222264805533314
30161,89.1939289991044
30162,131.16597068120313
30163,133.13839655163065
30164,112.11121321514236
30165,112.08442716646505
30166,93.0580447757734
30167,155.03207227471285
30168,303.00651574305095
30169,508.9813810960401
30170,779.9566740725686
30171,988.9324002241644
30172,1164.9085649049211
30173,1340.8851732623984
30174,1545.8622302295526
30175,1731.839740517742
30176,2025.8177086108367
30177,2160.796138760465
30178,2218.7750349824164
30179,2217.754401054205
30180,2258.734240513792
30181,2267.714556659463
30182,2124.6953525508497
30183,1887.6766310110554
30184,1586.6583946298556
30185,1188.640645767925
30186,804.6233865620434
30187,369.60661893121846
30188,0.5903445836615901
30189,-337.4254349754556
30190,-661.4407184355402
30191,-882.4555046714904
30192,-1082.4697927340671
30193,-1230.4835818398094
30194,-1392.4968713605826
30195,-1465.50966081284
30196,-1499.5219498466938
30197,-1529.5337382348757
30198,-1642.5450258616722
30199,-1607.5558127119127
30200,-1520.5660988601007
30201,-1346.5758844597465
30202,-1213.5851697329808
30203,-1022.59395496052
30204,-816.6022404720389
30205,-663.6100266370111
30206,-542.6173138560675
30207,-326.62410255292616
30208,-128.63039316693175
30209,21.363813853753186
30210,261.3585180582728
30211,550.3537189984875
30212,613.3494162336423
30213,508.3456093342734
30214,582.3422978853358
30215,718.3394814885355
30216,663.3371597638596
30217,453.3353323502952
30218,341.33399890573236
30219,217.33315910605563
30220,49.33281264342622
30221,-66.66704077623781
30222,-116.6664014365723
30223,-329.66526961485494
30224,-538.6636455868515
30225,-639.6615296323989
30226,-700.6589220416992
30227,-917.655823122294
30228,-1093.6522332066893
30229,-1148.6481526605867
30230,-1157.6435818916866
30231,-1138.638521359012
30232,-977.632971582706
30233,-818.6269331542467
30234,-736.6204067470261
30235,-551.613393127232
30236,-309.6058931649697
30237,-138.5979078455572
30238,-169.5894382809276
30239,-116.58048572106782
30240,39.42894843457498
30241,157.43886262579315
30242,204.44925512049429
30243,294.4601240038245
30244,332.471467167613
30245,361.4832823002031
30246,403.4955668767392
30247,538.5083181499734
30248,606.5215331416556
30249,531.5352086345677
30250,423.5493411652536
30251,484.5639270175012
30252,607.5789622166179
30253,685.5944425245472
30254,742.6103634358584
30255,819.6267201746452
30256,868.643507692356
30257,966.6607206665744
30258,1193.6783535007644
30259,1407.6964003249855
30260,1494.7148549975786
30261,1493.7337111078132
30262,1551.752961979488
30263,1513.7726006754583
30264,1448.7926200030656
30265,1317.8130125204407
30266,1163.8337705436363
30267,869.854886154543
30268,470.8763512095377
30269,136.89815734880938
30270,-39.079703993696626
30271,-272.05724157978443
30272,-532.0344643560277
30273,-687.0113814423728
30274,-731.9880021204001
30275,-817.9643358213154
30276,-851.9403921137434
30277,-770.9161806913964
30278,-846.8917113606931
30279,-990.8669940283971
30280,-977.8420386893449
30281,-908.8168554143315
30282,-961.7914543382157
30283,-1004.7658456483074
30284,-935.7400395730964
30285,-850.7140463713741
30286,-845.6878763217975
30287,-788.6615397129415
30288,-623.6350468338801
30289,-497.608407965334
30290,-397.5816333714147
30291,-285.5547332919961
30292,-177.52771793573234
30293,-98.50059747374297
30294,-9.473382033976634
30295,113.55391830373622
30296,188.58129351193577
30297,154.60873361909137
30298,140.63622871246838
30299,181.6637689403089
30300,173.69134451333764
30301,78.7189457056067
30302,19.74656285469615
30303,18.77418636129275
30304,-51.19819331183115
30305,-184.17058564141055
30306,-222.14300004582196
30307,-276.1154458877271
30308,-372.0879324771887
30309,-411.06046907522096
30310,-435.03306489773297
30311,-522.005729119821
30312,-607.9784708803631
30313,-525.9512992868681
30314,-425.92422342052754
30315,-428.8972523414169
30316,-414.87039509379537
30317,-332.8436607114481
30318,-246.81705822301035
30319,-149.79059665722002
30320,-85.76428504803766
30321,-18.738132439576873
30322,32.287852109213304
30323,62.31365952017211
30324,153.33928069191404
30325,289.36470649623516
30326,363.38992777499027
30327,351.4149353374953
30328,317.43971995850103
30329,373.46427237679166
30330,404.48858329444454
30331,460.51264337679595
30332,556.5364432531462
30333,614.5599735182367
30334,583.583224734527
30335,599.6061874352945
30336,692.6288521285768
30337,752.6512093019668
30338,756.6732494282709
30339,785.6949629720318
30340,809.7163403969128
30341,811.7373721739336
30342,844.7580487905487
30343,908.7783607605402
30344,921.7982986347056
30345,902.8178530123104
30346,922.8370145532649
30347,934.8557739909824
30348,842.8741221458743
30349,722.892049939436
30350,623.9095484088598
30351,479.9266087221173
30352,286.9432221934518
30353,79.95938029920978
30354,-88.0249253060557
30355,-264.0097027732826
30356,-460.9949600424677
30357,-590.9807048261823
30358,-695.9669445931095
30359,-829.9536865516752
30360,-916.9409376338515
30361,-938.9287044792004
30362,-900.9169934192325
30363,-878.9058104621469
30364,-856.8951612780221
30365,-784.8850511845178
30366,-721.87548513315
30367,-680.866467696195
30368,-606.8580030542751
30369,-530.8500949846789
