samples,audio
28203,-285.4818210114206
28204,-492.60481887833805
28205,-491.6459388285724
28206,685.3975858562444
28207,1486.5284973173225
28208,81.74951183868961
28209,1320.063318573947
28210,3333.4725782805986
28211,2308.9799220627506
28212,1761.5879501229633
28213,4221.299230523984
28214,4270.116297961122
28215,4204.041652546032
28216,4054.077758602543
28217,5517.227043475272
28218,5927.491896351698
28219,4503.874667098326
28220,4455.377665111569
28221,3857.0031581839626
28222,2637.753371386329
28223,2041.630485966398
28224,665.6366382644624
28225,4.773918646584207
28226,631.0443704558595
28227,-2154.5500110177836
28228,-1803.0072795487627
28229,-2335.325538967588
28230,-2343.502944132681
28231,-3347.537701881897
28232,-2803.428071963308
28233,-3375.172367944844
28234,-1243.7689581024076
28235,-1837.2162662861126
28236,-317.5127727642415
28237,-486.65701504459605
28238,1388.3524113271465
28239,2086.5168519923773
28240,1540.8375930281672
28241,1756.315860219862
28242,4024.952818357975
28243,2580.749570559692
28244,1763.7071576152991
28245,2231.8265573598137
28246,2669.1086840701464
28247,1634.5543878880437
28248,341.16445426911264
28249,660.9396034581963
28250,-691.119510008627
28251,-1989.0122977751357
28252,-2673.7382381088973
28253,-3585.296876317755
28254,-5414.687825138594
28255,-5081.9107650981105
28256,-5464.9654448453275
28257,-5997.85168145553
28258,-6406.569360705369
28259,-4839.11843731881
28260,-4625.498935183639
28261,-4818.710947538204
28262,-3951.754637128087
28263,-2378.6302363323784
28264,-2230.3380472592225
28265,-1485.8784418103069
28266,-330.251861713979
28267,380.5411814733543
28268,450.50010639786524
28269,1242.6242619713125
28270,737.912927466743
28271,1258.3653126471954
28272,1144.9805579277122
28273,812.7577345709567
28274,-183.3041550832927
28275,331.7938226455101
28276,476.0505330767289
28277,-511.5352264987624
28278,419.0352735489578
28279,2311.760695591435
28280,-277.3603648203816
28281,537.67062151701
28282,3274.8521179682484
28283,2219.1825226032774
28284,555.6601687771202
28285,4062.2833257452976
28286,4329.050199314879
28287,3204.9589325311495
28288,3493.007606399787
28289,6103.194240644481
28290,5629.516794499801
28291,4264.973167539174
28292,5067.5612005377325
28293,4986.278676369773
28294,3003.123320940501
28295,2794.092804151757
28296,2067.184740901339
28297,1446.3966921155088
28298,1222.726165814215
28299,-887.82938179144
28300,-652.2725451699903
28301,-740.6059683092371
28302,-1601.8323435252792
28303,-2835.9544102415693
28304,-1884.9749537386338
28305,-2000.8968038751232
28306,-1542.7228337808774
28307,-2007.455958522745
28308,515.9008662561263
28309,-388.6553542772607
28310,187.87234726569125
28311,1630.4809019307645
28312,1851.1672058798754
28313,943.9281218725312
28314,3132.760480768932
28315,2524.6610830538393
28316,1828.6267003803357
28317,2415.6540771325626
28318,2864.739932006518
28319,1596.8809596079893
28320,1615.073832066677
28321,1582.31520066555
28322,-249.39830251551007
28323,-1134.070062942756
28324,-514.7034819592782
28325,-2618.3019751043257
28326,-4724.868970422223
28327,-3209.40790676187
28328,-3738.922232067756
28329,-6461.415401663488
28330,-5959.89087652877
28331,-3410.3521215707874
28332,-4824.802603890963
28333,-6342.245791047949
28334,-3743.6851493178447
28335,-1907.124141952491
28336,-3611.5662274367733
28337,-2859.0148577457867
28338,-353.4734766027623
28339,-307.9455177385821
28340,-681.4344031537528
28341,260.05645861632684
28342,630.5236742319807
28343,764.9638672749352
28344,809.3736799682442
28345,718.7497748896485
28346,11.088836677564814
28347,613.3875737289186
28348,512.6427198880167
28349,241.8510361256674
28350,1669.0093122077592
28351,1116.1143683525102
28352,155.16305687560498
28353,2438.1522638224064
28354,2832.078910586461
28355,549.9399555135199
28356,1872.7323954902622
28357,4403.4532675169185
28358,2288.0996502630023
28359,1535.6686656053296
28360,3575.157480147497
28361,5457.56330672004
28362,2131.8834058604025
28363,2854.1150872719404
28364,4762.255711261081
28365,3286.3026901518515
28366,474.25348967690115
28367,2198.1056303441856
28368,1785.8566887784687
28369,869.5042990368108
28370,-1809.9538461028274
28371,-104.51999388066588
28372,-163.19633032274305
28373,-1761.9849790379012
28374,-3087.888000044967
28375,-1327.9073886309275
28376,-1564.045074240924
28377,-2151.302919400844
28378,-2141.6827186732808
28379,-64.18619764763355
28380,88.18498803490988
28381,-1253.5707463792203
28382,702.5450861470978
28383,1848.5310453077236
28384,278.3857642816127
28385,608.1079505228231
28386,2491.696386511537
28387,1210.1499304654976
28388,496.4675170112736
28389,1037.6481578147816
28390,2102.6909421705495
28391,476.59503754919774
28392,-10.640309897328848
28393,-49.01577487324198
28394,-678.5319525195068
28395,-1763.1893580379515
28396,-2346.988426359246
28397,-3709.9295118550567
28398,-3846.0128880946563
28399,-4047.238747646265
28400,-5517.607201923272
28401,-5949.118281075575
28402,-4873.771933926111
28403,-4698.568027952684
28404,-6070.50634931511
28405,-5243.586602927673
28406,-3021.8084125768632
28407,-3683.1713210843113
28408,-3836.674790514772
28409,-1719.3182024289988
28410,-570.1008581812966
28411,-1715.0219792615053
28412,-409.0807076811225
28413,266.72389359674844
28414,409.39284018399485
28415,-124.07277424898575
28416,995.3282214675787
28417,78.59707540148247
28418,244.73511187546092
28419,192.7437307828709
28420,1472.6244068626684
28421,1096.3786889342036
28422,1024.0081990924182
28423,660.5146318639972
28424,2632.899753325102
28425,2037.1654001812617
28426,1097.3134788100588
28427,1679.3459642672383
28428,4052.264899256881
28429,2406.072393066286
28430,1928.7706204662295
28431,3006.3618205772395
28432,5492.848295702569
28433,2778.2324101285135
28434,2163.5165888927645
28435,4260.703316521438
28436,4126.795135735474
28437,602.7946461270728
28438,1498.7045028068296
28439,2839.527415022246
28440,1394.2661447482906
28441,-1428.0764947493258
28442,-443.49764037748037
28443,1168.0056192950933
28444,-1744.563757476707
28445,-2835.2027671534297
28446,-892.9083624740456
28447,-721.677454042125
28448,-2873.5069119345044
28449,-860.3935673317608
28450,202.6657858302001
28451,710.6743891881898
28452,-962.3644817399063
28453,1609.5524807343018
28454,2190.4286147409184
28455,1011.2672871055177
28456,848.0718915861789
28457,3772.8458470945584
28458,1549.5925959017582
28459,908.3156018297893
28460,1747.0183484293768
28461,2537.7043371449295
28462,684.3770854674619
28463,-133.95987492371023
28464,323.69699997031535
28465,-391.6487354102485
28466,-2242.993518070864
28467,-3030.3337783575016
28468,-2816.665941858438
28469,-4688.986431312117
28470,-4682.291668520148
28471,-5754.578076264523
28472,-5615.8420802280625
28473,-6040.080110917162
28474,-5141.288605585803
28475,-5610.464010159838
28476,-5011.602781160458
28477,-4494.701387625879
28478,-3123.7563130300946
28479,-3308.7640571976385
28480,-1969.7211382132255
28481,-1024.6240943251662
28482,-627.4694858414043
28483,-40.2538970170267
28484,257.0260620679155
28485,338.3737536414428
28486,545.7925103847024
28487,831.285633590225
28488,-197.1436086654537
28489,575.5080166663868
28490,86.24370581152198
28491,1416.066616395538
28492,1317.9798656855878
28493,1069.9865288523188
28494,1262.0896372530747
28495,3239.292176737497
28496,2341.597085976585
28497,1443.0072548163298
28498,3127.52552265693
28499,4441.154676858633
28500,2820.897451175193
28501,2456.75652421592
28502,4352.734517937248
28503,5610.833996164743
28504,2791.057463146424
28505,3361.407362138237
28506,4804.886074022488
28507,3987.4959159600194
28508,1423.2391400768556
28509,1864.1179321860293
28510,3077.1344105452636
28511,1626.2906246511366
28512,-471.4114459296675
28513,268.0301073085284
28514,1534.617120717457
28515,-1160.6486425593584
28516,-1587.765493601732
28517,-607.7318186883831
28518,-495.5460802325347
28519,-2066.206817677191
28520,-665.7126483497309
28521,187.9377317244714
28522,624.7455470497104
28523,-739.2880580708775
28524,2268.8379797756243
28525,1367.1246424647961
28526,985.572829729915
28527,1412.183358599248
28528,3423.95696287577
28529,559.894292659377
28530,1574.9959139117207
28531,2357.262308063656
28532,2452.6938716653963
28533,562.2909160793522
28534,1082.0536672156768
28535,1209.9822653104688
28536,-26.92323525338611
28537,-1429.6628660828064
28538,-1671.236744868601
28539,-2197.64507543714
28540,-4079.888147759704
28541,-3746.96633791961
28542,-4593.880108037233
28543,-5282.630006153044
28544,-5762.216666068801
28545,-4403.640807147011
28546,-5222.903234068808
28547,-5169.004836550375
28548,-4193.946589018073
28549,-2998.729550242387
28550,-3557.354862930917
28551,-2210.8237532804615
28552,-1149.1375304884366
28553,-797.2975862237522
28554,-656.305394057345
28555,-119.16250885252612
28556,565.1294338846583
28557,307.568718694843
28558,379.15355089435116
28559,45.882057343540964
28560,946.7522872542631
28561,565.7622130361615
28562,2070.909731181553
28563,1723.1926631885667
28564,1396.6087565222447
28565,2145.155685613249
28566,3818.8310528938146
28567,2481.6323898705537
28568,1628.5571582336906
28569,3856.602751002279
28570,4186.766493704919
28571,2422.0456455954727
28572,2438.4374009032326
28573,4595.938890116993
28574,4412.54718130239
28575,2151.2592814519035
28576,3391.072137866853
28577,4404.982639570682
28578,2725.9876187528052
28579,1035.0838522422614
28580,2360.268063010365
28581,2477.536921701552
28582,1172.8870481915687
28583,-525.6849868278837
28584,420.8173397610567
28585,685.3905051372403
28586,-800.9690578009777
28587,-1554.2649587545266
28588,-1170.5008483207057
28589,-658.6804162695705
28590,-1365.8073898006555
28591,-650.8855317810792
28592,-228.9186389660963
28593,352.0894597968328
28594,-747.8650946206426
28595,1863.2138101978544
28596,700.3222600522195
28597,672.4563159767544
28598,1158.6120161019867
28599,2767.785377526339
28600,417.97239819648604
28601,1610.1690587952967
28602,2009.371324636189
28603,2566.5751475628094
28604,574.7764678528689
28605,1135.9712161250407
28606,953.1553152477663
28607,-171.67531775111274
28608,-1552.5247697750278
28609,-2115.3971297507346
28610,-2854.2964867228407
28611,-4159.2269279518605
28612,-4390.1925370168565
28613,-5504.197391923688
28614,-5664.245563219896
28615,-6122.341112117194
28616,-4966.488088622528
28617,-5842.690529678644
28618,-5342.952457315051
28619,-4428.277876810296
28620,-3446.6707748663853
28621,-3417.1351177961856
28622,-2427.674849724609
28623,-1514.2938908043577
28624,-920.9961354469501
28625,-993.7854505697815
28626,-844.6656738598949
28627,136.35938794485128
28628,85.28596075656696
28629,-224.88969518054955
28630,-355.1712836273837
28631,527.4375292930531
28632,273.9331167181267
28633,1567.3118926470784
28634,1233.5703135209433
28635,1139.7048797803836
28636,1853.7121374008975
28637,3461.5886794048947
28638,2153.3311473501453
28639,1594.9362327940794
28640,3242.400678733455
28641,3848.721281018913
28642,2492.8948897439404
28643,1710.918410607734
28644,3682.788806251517
28645,3964.5030975678224
28646,2585.058364982271
28647,2551.451749707354
28648,2980.680454967764
28649,2579.741747196818
28650,1175.6329572034747
28651,1336.351481309514
28652,944.8947824563894
28653,703.2603912813167
28654,-808.5540928378784
28655,-372.55100076958433
28656,-646.7325926473636
28657,-1100.1010569214648
28658,-1774.6585094433349
28659,-1495.4069925835338
28660,-1383.3484743834808
28661,-1570.4848477414057
28662,-883.8179296329083
28663,-219.3494603664957
28664,-295.0811028744587
28665,-565.0144420394306
28666,1678.8490159430407
28667,786.5078441655842
28668,488.9606955734827
28669,761.20630349222
28670,2172.243482117862
28671,915.0711269700088
28672,814.6882153070901
28673,960.0938065037956
28674,2208.2870423904496
28675,780.267147554149
28676,325.0334296015293
28677,225.58527938301484
28678,108.92217117847088
28679,-1456.9563371558406
28680,-2612.0506040790456
28681,-2718.3609042962185
28682,-3528.8874287277176
28683,-4092.6302845172763
28684,-5101.589495078787
28685,-4630.765000181689
28686,-4955.156656074841
28687,-4266.764235648716
28688,-4737.587428635766
28689,-4112.625841848712
28690,-3775.878999456554
28691,-2613.346343297982
28692,-2453.0272332318914
28693,-2057.920947524679
28694,-1416.026683273945
28695,-201.34355686819936
28696,-294.8706044821606
28697,-799.6067826071924
28698,-292.5509686164198
28699,457.29803863597317
28700,268.9415181817735
28701,-158.61917372737662
28702,308.6173956813018
28703,702.6527349709745
28704,2109.488427732973
28705,1658.1261317936833
28706,1669.5675783911502
28707,2143.8145713219665
28708,3630.8689860590916
28709,2864.732768841166
28710,2135.407935733968
28711,2762.8965716645953
28712,3619.2008294290054
28713,3372.3229286735104
28714,2061.265154850843
28715,3281.029858151387
28716,3380.619452410182
28717,2952.036413990297
28718,2651.2832806431543
28719,2679.362650346403
28720,1910.2771801199044
28721,957.0295848204205
28722,1093.6226359155623
28723,1216.059160237567
28724,303.34203871746263
28725,-1166.5257948998192
28726,-433.5413553588271
28727,-338.70160721493085
28728,-1002.0034661730497
28729,-1920.4438004432445
28730,-1655.0194321126087
28731,-1139.7271385329072
28732,-1135.563653723424
28733,-886.5256697884544
28734,-19.609838348883272
28735,-70.81277198730345
28736,-61.13104570608925
28737,1152.4388016021146
28738,1110.9002656720759
28739,630.2568753724001
28740,486.5121912012746
28741,1367.6698037721226
28742,1154.7333322897516
28743,723.7064230176002
28744,638.5927477366763
28745,1386.3960021968062
28746,569.1199045608031
28747,-81.23180615781075
28748,-245.65537166290596
28749,-771.1470159490163
28750,-1882.7029468791306
28751,-2838.3193577663455
28752,-2953.9924289586984
28753,-3735.7183294264914
28754,-4268.493218351414
28755,-4680.313246716741
28756,-4207.174558897877
28757,-4798.073294252503
28758,-4529.00558870958
28759,-4299.967576356443
28760,-3339.955391023176
28761,-3592.965167863482
28762,-2864.993044931248
28763,-1856.0351647519656
28764,-909.0876758881889
28765,-1160.1467344981884
28766,-435.20850588694316
28767,488.7308339513688
28768,583.6750968002568
28769,267.6280806980237
28770,470.5935684259475
28771,1113.5753260084093
28772,705.5771012258033
28773,517.6026221410866
28774,617.6555956407892
28775,1696.7397059913183
28776,1755.8586134113648
28777,1911.0159526612206
28778,1602.21533164978
28779,1990.4603300600006
28780,1890.7544979935574
28781,2322.1013546354357
28782,2698.504386939149
28783,2748.967048333267
28784,2709.4927574499084
28785,2690.084896875819
28786,3259.7468119266414
28787,3518.481809444942
28788,3527.293156622558
28789,3520.1840798477533
28790,3479.157763577672
28791,2608.217349236545
28792,2173.3659341400776
28793,2183.606570446393
28794,2109.942264133911
28795,1312.3759740064766
28796,539.9106107260461
28797,259.5490358731995
28798,-229.70593896427818
28799,-638.8515530745308
28800,-635.8850974763018
28801,-704.8039157449639
28802,-1177.6054048097785
28803,-1061.287015722272
28804,-675.8462543956337
28805,-377.2806823150679
28806,-171.5879172190496
28807,127.23436624854025
28808,612.1884359154119
28809,478.2765014869798
28810,622.5007139815681
28811,990.8631651946587
28812,1200.3658871921202
28813,823.0108518323416
28814,705.7999703171753
28815,857.7350927715796
28816,1111.818007851844
28817,738.0504423822536
28818,357.43406102005315
28819,154.97046594855192
28820,-539.3388034018001
28821,-1178.4922706045359
28822,-1340.4885224606787
28823,-1706.3262091948268
28824,-2642.004044624005
28825,-3041.5208062994925
28826,-2813.8753356218176
28827,-2442.0665379291245
28828,-3110.0933825591205
28829,-3110.954902884816
28830,-2736.6501963242654
28831,-2297.1784243245074
28832,-2647.538812319919
28833,-2193.730649665178
28834,-1389.753289543043
28835,-821.6061488471614
28836,-1027.2887080401074
28837,-665.8005109868451
28838,21.858835236168716
28839,-2.310339443956991
28840,-80.30776785753301
28841,292.86675467046916
28842,748.2133706067032
28843,524.7321605190562
28844,376.4231434093447
28845,495.28627706888824
28846,671.3214584567156
28847,228.52852410017135
28848,583.9072505176771
28849,785.4573546633837
28850,731.1784943934681
28851,350.07026895378635
28852,596.1322194886175
28853,688.3638295701921
28854,510.764525748717
28855,443.3336781225713
28856,869.0706009283513
28857,1484.9745531504254
28858,1681.0447391496514
28859,2280.2803093108937
28860,2644.6803607089605
28861,3019.2439377925793
28862,3111.9700330860023
28863,3306.8575879078285
28864,3090.905493106615
28865,2692.1125898128266
28866,2248.4776702066833
28867,2150.9994783014236
28868,1926.6767107415058
28869,1331.5080176152617
28870,827.4920032814914
28871,421.62722720949716
28872,-135.08779516796722
28873,-800.65459158935
28874,-1337.0747320870946
28875,-1571.3498280990989
28876,-1986.4815315693895
28877,-2166.471534038534
28878,-2178.321565724344
28879,-2307.0333945933976
28880,-2406.6088254239235
28881,-2144.0496988605573
28882,-1871.3578904615106
28883,-1984.5353097386744
28884,-2062.5838991911573
28885,-1688.505633332775
28886,-1276.3025177139834
28887,-1033.9765879387523
28888,-782.5299086768536
28889,-97.96457267204357
28890,139.71730025339684
28891,57.513564197312235
28892,128.42204817906077
28893,446.44055714320757
28894,317.56687296509017
28895,-146.20124454216227
28896,-384.8660566195659
28897,-405.42984455358254
28898,-548.8949086671748
28899,-850.2635673110004
28900,-784.5381558551219
28901,-853.7210256816036
28902,-1134.8145431783487
28903,-1358.8210887345303
28904,-997.7430557379557
28905,-777.5828495747035
28906,-948.3428866313527
28907,-945.0255933001249
28908,-589.6334049872463
28909,-329.1687651248334
28910,-430.63412418659595
28911,-250.0319387076488
28912,76.63532969128164
28913,129.36521527498212
28914,-31.844750840065558
28915,92.0029602752827
28916,230.90587631832136
28917,275.86152470424304
28918,237.86743350988309
28919,492.92113241119955
28920,520.0201536142392
28921,525.1620327793298
28922,647.3443099382398
28923,919.5645304040518
28924,866.8202456734884
28925,772.109014321434
28926,1010.4284028873849
28927,1299.775986753575
28928,1334.1493510144983
28929,1313.546091337574
28930,1668.9638148146646
28931,1812.4001408041813
28932,1825.8527017634901
28933,1767.3191440713417
28934,1878.7971288400274
28935,1822.2843327169733
28936,1776.7784486754847
28937,1668.2771867943331
28938,1462.7782750258914
28939,1099.27945995251
28940,936.7785075308226
28941,737.2732038236745
28942,311.76135571936936
28943,-92.75920836207706
28944,-218.29063777598276
28945,-387.8350589736565
28946,-614.3945748369615
28947,-741.9712640270936
28948,-713.5671803478651
28949,-853.1843521237863
28950,-998.8247815932334
28951,-1053.490444316972
28952,-943.1832886023087
28953,-986.9052349431315
28954,-987.6581754760882
28955,-986.443973453145
28956,-960.2644627307561
28957,-1006.1214472758579
28958,-1030.0167006888933
28959,-999.9519657440615
28960,-971.928953946973
28961,-1049.9493451098747
28962,-1029.014786944601
28963,-955.1268946733913
28964,-804.2872506576942
28965,-767.4974040450701
28966,-733.7588704342888
28967,-519.0731315587012
28968,-420.4416349879508
28969,-499.86579384807715
28970,-575.3469865600474
28971,-498.88655659673725
28972,-431.4858122583694
28973,-374.1460264664035
28974,-370.86843657585706
28975,-292.6542442060197
28976,-222.50461508951503
28977,-199.4206789396469
28978,-165.4035293359542
28979,-114.45422362788639
28980,-137.57378285649764
28981,-184.76319169404974
28982,-212.02339840139467
28983,-264.3553148030019
28984,-330.75981627948283
28985,-494.23774177745247
28986,-464.78989383655824
28987,-519.4170386334969
28988,-604.1199060428304
28989,-662.8991897144001
28990,-548.7555471671318
28991,-488.6895998990164
28992,-406.70193351303783
28993,-294.7930978588206
28994,-70.96360718975518
28995,88.78605966464431
28996,286.4554591114003
28997,485.044182592007
28998,695.5518563659014
28999,918.9781412797356
29000,1081.3227325227228
29001,1194.5853593683205
29002,1277.7657849025297
29003,1400.8638057390813
29004,1476.8792517217837
29005,1521.8119856143155
29006,1535.6619027777392
29007,1475.4289308360035
29008,1372.1130293297265
29009,1188.714189358524
29010,938.2324332121552
29011,617.6678139907704
29012,329.02041521452895
29013,17.2903504228633
29014,-234.52223723633938
29015,-458.41717542736205
29016,-589.3942630568142
29017,-809.4532707130509
29018,-931.593941114573
29019,-978.8159895671365
29020,-972.1191044292909
29021,-994.502947586066
29022,-899.9671549305313
29023,-736.5113368529394
29024,-566.1350787371732
29025,-496.8379414641987
29026,-305.6194619222507
29027,-150.47915352344864
29028,-19.416506726554516
29029,32.56901043442238
29030,159.47795181607106
29031,197.31089262617235
29032,217.06842887933942
29033,193.75117684800463
29034,280.3597725090551
29035,308.894870986418
29036,284.3571459898989
29037,248.74728925057568
29038,253.06600995305155
29039,195.3140341648712
29040,119.49210426340233
29041,17.600978360488
29042,-78.35857027482768
29043,-221.38575379519693
29044,-334.479770355185
29045,-396.63980469250384
29046,-347.8650287099601
29047,-342.15460205781363
29048,-309.5076727162472
29049,-272.9233775776429
29050,-214.40084302836647
29051,-162.93918552976072
29052,-127.53751219804715
29053,-33.19492138283758
29054,49.089496756040774
29055,119.31665967370219
29056,174.48749186763516
29057,229.60292430770312
29058,239.6638938690031
29059,257.6713427678702
29060,253.62621800131495
29061,231.52947079017468
29062,173.38205602626135
29063,141.18493172378305
29064,71.93905847531315
29065,39.64539891258002
29066,-3.6950828276554546
29067,-34.081421632369086
29068,-64.51265193542775
29069,-114.98780823487073
29070,-141.50592560406346
29071,-102.06604019647335
29072,-67.66718974381939
29073,-83.30841404735457
29074,-80.9887554620401
29075,-40.70725937337738
29076,30.53702533333241
29077,70.74504581152826
29078,120.91774479994963
29079,194.05606017743486
29080,225.16092452616962
29081,231.2332647035933
29082,243.2740014231655
29083,248.28404884418939
29084,198.26431417088529
29085,139.21569726090007
29086,94.13909024343418
29087,44.03537714716174
29088,-53.09456646188539
29089,-152.24987383230547
29090,-221.42968736902725
29091,-238.63315896457044
29092,-306.85945031971823
29093,-297.10773325345946
29094,-249.37719000206545
29095,-189.66701350717025
29096,-192.9764076927316
29097,-129.30458773075398
29098,-76.65078029566082
29099,-18.01422380721194
29100,-20.394168661866942
29101,66.21012254749968
29102,107.7993748236157
29103,114.37430056864143
29104,108.93559939988477
29105,181.48395797746602
29106,179.02004984399068
29107,164.54453527628084
29108,164.0580611492085
29109,227.56126081166545
29110,218.05475397469814
29111,198.53914661182705
29112,258.0150308715619
29113,329.4829850021175
29114,320.94357328832496
29115,323.39734600072734
29116,334.8448393568368
29117,318.2865754945254
29118,231.72306245751207
29119,148.1547941929005
29120,129.58225056071302
29121,70.00589735535857
29122,12.42618633896447
29123,10.843555286492972
29124,38.25842804255575
29125,12.67121458983138
29126,-2.917688871017475
29127,33.4921001699623
29128,54.9009506345905
29129,29.30921797027409
29130,36.71724427473694
29131,77.12535843161695
29132,98.5338762567813
29133,84.94310065520287
29134,122.35332178823329
29135,201.7648172511012
29136,233.17785226045692
29137,225.59267985177763
29138,214.00954108643975
29139,177.4286652682589
29140,93.85027016929062
29141,70.27456226467854
29142,66.70173697632924
29143,60.13197892518927
29144,13.565462191890703
29145,15.002350585527111
29146,25.442797920315556
29147,20.886948299894186
29148,8.334936409000022
29149,47.78688781226589
29150,66.24291925987
29151,52.70313899976742
29152,104.16764709622706
29153,220.6365357543933
29154,294.10988965058755
29155,301.58778626805963
29156,348.0702962378967
29157,394.5574836847902
29158,364.04940657736086
29159,291.54611708273757
29160,245.04766192508245
29161,187.55408274775192
29162,61.06541647877829
29163,-66.41830430064212
29164,-123.8970509849731
29165,-169.370798570794
29166,-270.83952528120795
29167,-329.3032121885243
29168,-359.7618428355393
29169,-401.2154028557378
29170,-449.6638795927385
29171,-407.10726171930827
29172,-369.54553885626706
29173,-330.9787011916052
29174,-280.4067391001353
29175,-181.82964276399855
29176,-104.24740179434396
29177,-52.66000485449763
29178,-21.067439284936967
29179,26.530309269615742
29180,-6.866742769330159
29181,-8.258576546296865
29182,13.354829592852099
29183,49.97350046225071
29184,51.597464393717075
29185,68.22675359048736
29186,113.86140447670238
29187,175.5014580423504
29188,161.14696018337833
29189,155.7979620366836
29190,172.45452030970233
29191,172.11669760431488
