samples,audio
28129,-1518.9735741173083
28130,-1773.9142791262414
28131,-2512.8902988108866
28132,-2217.9009217164516
28133,-1314.9454161826925
28134,294.976969586962
28135,-1069.1329925525124
28136,-503.27451077431465
28137,2474.5532266250266
28138,2898.3510511220384
28139,1756.1198138543473
28140,3303.8603855004467
28141,5721.573656151288
28142,5450.260535173788
28143,5038.921951066319
28144,5703.558851306213
28145,7377.172202189375
28146,5422.762988661983
28147,5553.332214144347
28148,4571.880900346885
28149,3701.4100870782904
28150,2274.9208320458033
28151,1310.4142106475751
28152,-643.1086842429254
28153,-139.64674250049438
28154,-2648.198836979852
28155,-3376.763823755401
28156,-3791.3405423692047
28157,-3546.9278160872373
28158,-4823.524452163991
28159,-4667.129242115512
28160,-4151.740962000957
28161,-2980.358372712725
28162,-2491.9802202752685
28163,-870.6052361526234
28164,-339.23213756476224
28165,321.14037218719636
28166,3036.5136033868466
28167,3002.888879559369
28168,2880.2675371193823
28169,4559.650925009702
28170,5232.040404330985
28171,3546.4373479622063
28172,3729.843140171956
28173,3747.2591762204725
28174,3131.6868619524425
28175,1220.1276133805122
28176,1248.5828562595207
28177,-545.9459743485545
28178,-2011.4574345189185
28179,-2766.950071917557
28180,-4231.422426264062
28181,-6115.87302980365
28182,-5469.3004077883115
28183,-5781.703078967007
28184,-6899.079556084781
28185,-6333.428346390722
28186,-4897.747952154621
28187,-4866.036871192118
28188,-4906.293597398215
28189,-2662.5166212889076
28190,-2067.704430550729
28191,-1459.855510597938
28192,-90.96834513709655
28193,530.9585832612602
28194,554.9267925841723
28195,1501.9378007913392
28196,1586.9931252240895
28197,770.0942820085811
28198,836.2427854536054
28199,1160.4401474433696
28200,-303.3121231743596
28201,-1175.012521204347
28202,-585.6595457238168
28203,-1410.2517007058038
28204,-2050.787495645512
28205,-2080.2654461892716
28206,-600.6840747656602
28207,416.958088781618
28208,-1679.3374934404696
28209,24.430631990614756
28210,2905.2639091773754
28211,1789.1637722666073
28212,926.1316448140585
28213,4265.168939149814
28214,4868.277055744814
28215,4657.45738257889
28216,4399.711294510662
28217,6653.040152649669
28218,7205.445303731067
28219,5262.9280794932365
28220,5362.489796058611
28221,4771.131753318021
28222,3381.8552343188226
28223,2251.661504657099
28224,422.551811874162
28225,29.527384857611196
28226,341.5894332471612
28227,-3685.2608531545493
28228,-3014.022304965939
28229,-3134.6937738050974
28230,-3812.2741328628
28231,-5464.762277469783
28232,-4014.157125658073
28233,-4165.457618716217
28234,-2716.6627217382033
28235,-2903.7714241659514
28236,-209.782740325164
28237,-714.6957099543927
28238,1444.4906012728839
28239,2942.7771012332946
28240,2525.164670845932
28241,2887.654163572176
28242,5542.246404923162
28243,3966.9421919750507
28244,3119.742292892286
28245,3959.6474464589774
28246,3682.6583616185944
28247,2370.77571702213
28248,1407.000160584886
28249,1350.3323090520746
28250,-1377.227252426624
28251,-2007.6779707133464
28252,-2622.019325089019
28253,-4732.250827650812
28254,-6626.372023699895
28255,-5241.382492119277
28256,-6203.281845741516
28257,-7268.0697317060785
28258,-6746.745831806095
28259,-4664.309862824246
28260,-4995.761576857532
28261,-4765.100761630632
28262,-3120.3272407975446
28263,-1775.4408742311891
28264,-1400.4415583006685
28265,-427.32922613582105
28266,677.8961521212641
28267,1376.2345690781376
28268,1509.6859798676378
28269,1567.250301937684
28270,1089.9274148555824
28271,1319.717160127229
28272,922.6193410315632
28273,-515.3662775293359
28274,-1115.2399691641383
28275,-815.0020461097654
28276,-1360.6528593321445
28277,-2674.192798609856
28278,-893.6222926003252
28279,844.0581911117692
28280,-2315.1518540157795
28281,-687.2529734945391
28282,2647.754248201449
28283,1660.8691876615976
28284,-233.90881741601265
28285,4571.4195318401225
28286,4617.85349555945
28287,4027.392295233858
28288,4235.0351138423175
28289,7476.7810959958315
28290,6826.62934810281
28291,5658.578938554959
28292,5829.628897933788
28293,5904.778219237749
28294,3925.025858130031
28295,3047.3707332069757
28296,1587.8117262870703
28297,1458.3476827204477
28298,1113.9774117187608
28299,-2640.3003132946897
28300,-1837.4867543147175
28301,-1515.5832083641258
28302,-2967.5910070838627
28303,-5067.511516303735
28304,-2715.346135593886
28305,-3064.0962977973313
28306,-2781.763468543817
28307,-2981.349145745329
28308,936.1451409264512
28309,-769.2821694196284
28310,633.3673316634195
28311,2487.0920225353084
28312,3024.890252059707
28313,1860.7603402116897
28314,4812.700578701022
28315,3774.709231610857
28316,3184.784536051424
28317,3535.9247028282507
28318,3896.127917124487
28319,2249.392339196859
28320,2058.716105084794
28321,1688.0973273322236
28322,-883.4659042784028
28323,-1474.9755219803942
28324,-1483.4334792658778
28325,-3878.841750118132
28326,-6088.202328233676
28327,-3869.517226234627
28328,-5242.788474871792
28329,-7364.018122218976
28330,-6409.208232859003
28331,-3322.3608870619064
28332,-5352.478179955711
28333,-5624.562220690267
28334,-2690.6151315946013
28335,-1109.639047328159
28336,-2663.6361140263766
28337,-951.608488440967
28338,1067.4416629246684
28339,764.5121646845482
28340,693.60083344335
28341,1581.7054786733997
28342,1237.823903595077
28343,896.9539060602724
28344,1214.0932794385292
28345,-100.76018649445746
28346,-729.6087046663342
28347,-720.4544898159322
28348,-1000.299757599787
28349,-1995.1467236976853
28350,606.00239708242
28351,-1256.8546083002338
28352,-1536.7199502239089
28353,1127.4041644905096
28354,2102.515533473617
28355,-889.388040299533
28356,1893.6912523820479
28357,4785.751227854868
28358,2236.7897104682957
28359,2272.8045334692515
28360,5153.793539883844
28361,6659.75458339555
28362,2992.6855292194973
28363,4991.584254972441
28364,5757.448651537954
28365,4382.276623926426
28366,1151.0660921293384
28367,3027.8149919673833
28368,1463.521275931886
28369,1485.182914019083
28370,-2783.20210544331
28371,-995.6357749776994
28372,-1000.1200671469751
28373,-2341.656933754089
28374,-5125.248305051435
28375,-2290.8960889605223
28376,-2151.602170302514
28377,-3170.3684100401206
28378,-3281.196644531406
28379,191.9113152039746
28380,548.9536842055848
28381,-1407.0712957204416
28382,1860.8346446919754
28383,3381.669802847744
28384,1686.4325049545225
28385,1752.121106671157
28386,4891.733993740176
28387,2868.2695826038525
28388,2171.7263210033725
28389,2246.1026885606325
28390,4045.397197342258
28391,1260.6083924053578
28392,918.7348523246336
28393,125.77518970039478
28394,32.72805164712304
28395,-2088.407879737829
28396,-2696.633886925738
28397,-4618.951216528568
28398,-3832.3610788918954
28399,-4729.864647709012
28400,-6333.463059656449
28401,-6327.157414051187
28402,-4249.948772529762
28403,-4852.8381587494605
28404,-6168.826558111729
28405,-3902.9149175079738
28406,-1745.1041450878138
28407,-3073.395110049858
28408,-2722.788642455054
28409,557.7144669373774
28410,332.1134668114569
28411,-988.592354586533
28412,757.5963306485414
28413,1563.678890154923
28414,-173.34526864397162
28415,-22.47669850953821
28416,406.28408762015397
28417,-626.0633833831846
28418,-1452.5195448730838
28419,-1191.084790484575
28420,-815.7594742114478
28421,-208.5439105042392
28422,-1230.4383743886779
28423,-1522.4431016042815
28424,1243.4417112371907
28425,1180.215906473742
28426,-536.120634804052
28427,819.4320070308754
28428,4525.873789907476
28429,2068.2047098037892
28430,2041.424800476328
28431,3657.5341331719646
28432,6746.532816322721
28433,2779.4209952237857
28434,3449.198851695137
28435,4846.8666037271
28436,4697.42450511023
28437,553.8728450498334
28438,1976.211947765501
28439,1969.4421720759822
28440,1380.563910969783
28441,-2348.4224088382093
28442,-1532.5163273636924
28443,30.28264817677973
28444,-2681.0249571173813
28445,-4461.438586326568
28446,-2196.957651218994
28447,-1307.5815327706068
28448,-4039.3095816965533
28449,-1607.1411189938385
28450,-91.07543649484548
28451,1066.8882025686885
28452,-1462.2494370084592
28453,2346.5124370111375
28454,2878.1746437142588
28455,2210.73802843476
28456,1224.2034621426214
28457,5378.571840824734
28458,2508.844084857776
28459,2387.021138373596
28460,2273.103968617428
28461,4235.0935652993885
28462,1306.9909399395851
28463,571.79712520729
28464,375.51317425450975
28465,394.14016004440737
28466,-2746.3208253250486
28467,-3282.868671301774
28468,-3606.5022495641906
28469,-4790.220414709326
28470,-5302.0220049439695
28471,-6365.905842778406
28472,-6048.870735722276
28473,-5675.915476982074
28474,-4920.038846159793
28475,-5305.239609952204
28476,-4053.5165228502465
28477,-3150.8683278380045
28478,-1831.2937570907043
28479,-2017.7915326711966
28480,36.639632775660175
28481,746.0010353312832
28482,675.2939791149124
28483,1318.5197755989998
28484,1954.6797429290286
28485,1085.7752052483652
28486,929.8074920287395
28487,809.7779374069187
28488,-58.312120471811795
28489,-704.4613401027932
28490,-1157.6683772632005
28491,-317.9318856447285
28492,115.74948252278432
28493,-1482.622924142663
28494,-727.0477567791179
28495,1676.4763331260783
28496,878.9506931541885
28497,-157.62333061540562
28498,2366.755605836385
28499,4497.088843922438
28500,2615.3777219164303
28501,3241.6235744331425
28502,5294.827731922412
28503,7513.991520177086
28504,3999.1162598552555
28505,5574.203266017068
28506,6417.25384767631
28507,5564.269307367014
28508,2373.250940725232
28509,3277.2000360861407
28510,2855.117874096573
28511,1983.005727343069
28512,-1369.1351400045287
28513,-582.303472533893
28514,-240.49802391548656
28515,-2664.7175572122896
28516,-3682.9608451740805
28517,-2595.2266705163447
28518,-2446.513826183912
28519,-3830.821115599484
28520,-1962.147352897191
28521,-908.491363141371
28522,223.1480174692615
28523,-1135.2280585882122
28524,3340.381549663424
28525,2047.9779715397192
28526,2421.5623245464167
28527,3037.135714244601
28528,5917.699234128908
28529,2056.253965518425
28530,3802.8009774599886
28531,4007.3413266434786
28532,4440.876057328815
28533,1392.4062012842119
28534,2230.932777735361
28535,1445.4567933250862
28536,91.97924208313361
28537,-2263.498894594368
28538,-2421.976647956153
28539,-3669.4530618982326
28540,-5185.927192957846
28541,-5074.3981102993885
28542,-5934.864895692738
28543,-6186.326643484371
28544,-6203.782460561655
28545,-4715.231466310737
28546,-5190.672792568391
28547,-3965.1055835681864
28548,-3120.528995881351
28549,-1466.942198352649
28550,-1608.3443720316302
28551,272.26528990044653
28552,573.887582207698
28553,1241.5232876804293
28554,1356.173177219368
28555,1220.8380099230485
28556,1277.5185331780758
28557,816.2154827520096
28558,110.9295828886161
28559,-584.3384535947689
28560,-408.587925207989
28561,-1169.818141687178
28562,-264.02842389245177
28563,-181.2181037044212
28564,-1621.386523919727
28565,-341.53303814582387
28566,1512.3429893047678
28567,446.24218352054254
28568,-788.8348409027942
28569,2339.1125202437793
28570,2997.084860888409
28571,1227.0827647836823
28572,2111.106805611227
28573,4272.157547085391
28574,4409.235543055805
28575,2071.3413376086155
28576,4216.4754651661715
28577,4089.6384505849283
28578,2610.830809251399
28579,1086.053047175889
28580,2188.305661083828
28581,944.5891385044514
28582,618.9039578566407
28583,-1898.7494114683282
28584,-1389.3705090273047
28585,-1504.958883249304
28586,-2543.514091363252
28587,-3934.035699329651
28588,-3424.523281776346
28589,-2753.9764219386034
28590,-3109.394711603658
28591,-2059.777751059906
28592,-1406.1251490509253
28593,-387.4365227344406
28594,-1277.711497646402
28595,2459.0502923297263
28596,815.8492049883114
28597,1501.685589821488
28598,2201.5597880335145
28599,4137.472132549527
28600,927.4229480185785
28601,2938.4125508109532
28602,2911.4412490096356
28603,3313.509342395975
28604,728.617122429465
28605,1720.7648722216607
28606,703.9528665042089
28607,-410.818628408962
28608,-2026.5493546652988
28609,-2745.2390629230426
28610,-3730.8875124063757
28611,-4348.494470966189
28612,-4761.059715146377
28613,-5977.583030255532
28614,-5293.064210443903
28615,-5200.503058785447
28616,-4219.899387364788
28617,-4962.253017368852
28618,-3150.5637791829836
28619,-2508.831512491249
28620,-1441.0560663806561
28621,-1193.2372994490058
28622,393.62492008395793
28623,505.5307142624224
28624,987.4801952777821
28625,634.4734653496498
28626,611.5106166050118
28627,905.5917309559227
28628,-103.28312002387156
28629,-742.1138752229509
28630,-1104.9004841164578
28631,-644.6429068901189
28632,-1859.341114563625
28633,-551.9950891129163
28634,-500.6048235909491
28635,-1309.1703222464816
28636,-219.69160064044536
28637,1541.8313142405377
28638,855.398383873938
28639,243.0095580948273
28640,2804.664774993531
28641,3339.3639608178455
28642,2759.1070298802438
28643,2490.893884470431
28644,4359.72441477365
28645,5157.598498795106
28646,4122.516002290866
28647,4309.476778705541
28648,3610.4806691170766
28649,4030.527502188952
28650,2290.617094130049
28651,1762.749248662454
28652,710.9237569974343
28653,974.1403978198066
28654,-1355.6010627191154
28655,-1435.300870999797
28656,-1682.9592859238473
28657,-2195.576578894305
28658,-3026.1530337867302
28659,-2863.6889469110106
28660,-2188.1846269637667
28661,-2324.6403949712885
28662,-1048.0565842229312
28663,-171.43354019493478
28664,499.22837953537305
28665,604.9288053849916
28666,3601.6673558702964
28667,2606.4436377216866
28668,3184.25724600782
28669,3545.1077642693635
28670,5056.994764662215
28671,3473.9178081101127
28672,3537.87644446654
28673,3094.8702126857734
28674,4211.898641003019
28675,2273.9612471234086
28676,1145.0575384197543
28677,550.1870121388731
28678,308.34915561630487
28679,-1840.4565535007782
28680,-3635.2306470226695
28681,-3575.9736659784376
28682,-4238.686160369665
28683,-4874.368688916845
28684,-5965.02181879865
28685,-4775.646125384269
28686,-4701.2421919590615
28687,-3739.8106094437385
28688,-3924.3519761073085
28689,-2319.8668972739915
28690,-1998.3559850243269
28691,-508.8198578906704
28692,-208.25914054730424
28693,645.3255365046411
28694,694.9335372572293
28695,1811.5642205205304
28696,1637.2169402519817
28697,623.8910458901066
28698,539.5858826923577
28699,627.3007920768821
28700,321.03511196799866
28701,-1057.2118228548352
28702,-940.4406804047994
28703,-1036.6521311324557
28704,525.1531524323132
28705,-478.02550395908827
28706,-919.1887759110272
28707,-79.33734001865048
28708,1731.5281264989226
28709,1289.4069461669462
28710,330.29844162466486
28711,1860.2019359959236
28712,3014.1167532604727
28713,3267.0422186256774
28714,2193.977658898302
28715,3970.9224028560748
28716,4285.875781618677
28717,3720.8371290178384
28718,4011.805781966168
28719,3669.781080824364
28720,2977.762369766449
28721,1418.7489971426237
28722,1815.7403158393583
28723,1458.735683636313
28724,232.73446355968758
28725,-1860.263975768415
28726,-1306.2602597850218
28727,-1334.255007646147
28728,-2444.2488318918786
28729,-3419.242338117124
28730,-3463.236124648433
28731,-2630.230782227328
28732,-2639.2268937005188
28733,-1851.2250337174364
28734,-986.225768435469
28735,-928.2296552332928
28736,-393.2372424326928
28737,1630.75093097076
28738,1788.7343355678083
28739,1381.7124517860284
28740,1577.684770130421
28741,3061.650791413751
28742,2858.6100269763006
28743,2165.5619988947246
28744,2027.5062401797093
28745,2898.4422949621458
28746,1610.3697186675467
28747,660.288078178457
28748,128.19695198458828
28749,-790.904069679523
28750,-2433.0153847095557
28751,-3580.137379019323
28752,-3822.2704264417425
28753,-4880.414888643003
28754,-5603.571115050029
28755,-6007.739442791359
28756,-5238.920196651505
28757,-5509.113689038833
28758,-5050.320219966964
28759,-4596.540077049697
28760,-3139.773535509425
28761,-3143.0208581989327
28762,-2147.282295636497
28763,-826.5580860541718
28764,503.1515445409059
28765,-50.15361770764275
28766,662.5262254077575
28767,1781.1908840593983
28768,1450.8401802728617
28769,753.473947803684
28770,533.0920320023724
28771,1138.69428966808
28772,-96.71941110875696
28773,-494.1491911144831
28774,-791.5951601906752
28775,338.9425825773976
28776,-24.53605133735755
28777,28.9688598887235
28778,-175.5427517862786
28779,131.92905550526848
28780,-12.615766692467332
28781,649.8227426004576
28782,1649.2445535516345
28783,1770.6496452612218
28784,1751.0380055003047
28785,2194.409630443081
28786,3284.764524393285
28787,3775.102699505243
28788,3460.4241754999302
28789,3765.7289793764494
28790,3489.0171451192873
28791,2688.2887134017333
28792,1875.5437312858069
28793,1877.7822519190754
28794,1487.004334228714
28795,717.2100426131576
28796,-300.60055336832215
28797,-986.4273793077641
28798,-1861.2703562620636
28799,-2366.129401067586
28800,-2225.004426655527
28801,-2431.895342367714
28802,-2927.802054272509
28803,-2860.7244654805163
28804,-1980.6624764597766
28805,-1140.6159853501422
28806,-598.584888276521
28807,-58.569079660685645
28808,823.4315474686532
28809,1042.4171011678118
28810,1620.3876902724348
28811,2235.343424094424
28812,2698.2844121217863
28813,2268.210763721686
28814,2370.122587846987
28815,2500.019992746552
28816,2761.903085679583
28817,1759.7719726342589
28818,1381.6267580509434
28819,985.4675445502238
28820,-160.7055673339653
28821,-1410.8924794158875
28822,-1822.0930961139652
28823,-2173.307324700914
28824,-3387.535075547791
28825,-3778.776262361721
28826,-3646.0308024170513
28827,-2974.2986167797008
28828,-3599.5796305244307
28829,-3185.8737729448217
28830,-2568.1809777556737
28831,-1791.5011832875944
28832,-1827.8343326735394
28833,-988.1803740270304
28834,-81.53926061181062
28835,402.08904899732147
28836,295.7045907627444
28837,686.3073950415633
28838,1337.8974864527177
28839,911.4748837538868
28840,562.0395997284318
28841,551.5916410825953
28842,794.1310083531822
28843,76.65769582593146
28844,-133.82830853521065
28845,-249.3270231477342
28846,-178.83847285893307
28847,-1059.3626889828288
28848,-511.8997093254851
28849,-225.44957819857513
28850,-68.01234642105396
28851,-307.5880713088302
28852,265.8231833476799
28853,408.22134731819574
28854,404.60634397949343
28855,692.9780903746577
28856,1549.3364972847003
28857,2186.681469312565
28858,2356.012904979521
28859,3130.330696833918
28860,3731.634731572259
28861,3749.92489017253
28862,3539.2010480396875
28863,3680.463075163213
28864,3330.71083628659
28865,2451.944191088549
28866,1753.1629943758903
28867,1844.3670962877002
28868,1629.556342510726
28869,739.7305745056597
28870,225.88962974406968
28871,62.03334195569005
28872,-520.8384586142342
28873,-1048.7259449378735
28874,-1188.62929292835
28875,-1074.548681154241
28876,-1256.4842905454138
28877,-999.4363040905887
28878,-446.4049065270183
28879,-262.3902840226947
28880,-421.3926238515023
28881,-130.41211406174727
28882,151.5510568615034
28883,116.49670033982784
28884,-243.57537194985537
28885,104.33465227824388
28886,293.2265862766846
28887,538.1002446265965
28888,325.9554436029041
28889,829.7920015425047
28890,757.6097392149139
28891,426.4084801949049
28892,210.1880512366538
28893,280.948282648913
28894,-9.310991329272156
28895,-927.5899321527795
28896,-1089.8886965950367
28897,-1204.2074363735364
28898,-1304.5462977767024
28899,-1891.9054212925716
28900,-1616.2849412397547
28901,-1607.6849854011223
28902,-1819.1056746606607
28903,-2155.547122643931
28904,-1733.009435362551
28905,-1314.4927108631223
28906,-1364.997038881003
28907,-1376.5225004993304
28908,-954.069167813669
28909,-571.6371036026604
28910,-682.2263610050361
28911,-614.8369832033418
28912,-375.4690031147228
28913,-385.12244308909203
28914,-637.7973146150043
28915,-604.4936180335432
28916,-488.21134226051925
28917,-439.9504645172692
28918,-557.7109500703345
28919,-259.4927519802868
28920,-482.29581085996165
28921,-603.1200546423486
28922,-654.965398358387
28923,-180.83174392489605
28924,-193.71897994286746
28925,-105.62698150634344
28926,374.44438997790894
28927,853.4952869597191
28928,863.5258759036253
28929,956.5363374355843
28930,1592.5268664780879
28931,1761.497672373498
28932,1772.4489789954189
28933,2008.381024847919
28934,2657.294063152433
28935,2482.1883619221594
28936,2299.06420402379
28937,2367.921887226395
28938,2333.761724237303
28939,1738.5840427248036
28940,1283.3891853275197
28941,1121.1775096502809
28942,706.949388246346
28943,254.70520858583075
28944,96.44537301018443
28945,89.1702986725827
28946,-114.11958253589978
28947,-434.42382407446394
28948,-440.74196485522043
28949,-478.07352936039297
28950,-565.418027774188
28951,-673.7749561294188
28952,-475.14379646895827
28953,-473.52401702207624
28954,-519.9150723957168
28955,-640.3164037807438
28956,-529.7274391731709
28957,-642.1475936103787
28958,-841.5762694223017
28959,-858.012856497555
28960,-817.4567325644479
28961,-1083.9072634868112
28962,-1264.3638035745514
28963,-1128.8256959088185
28964,-1160.2922726816605
28965,-1220.7628555500123
28966,-1406.2367560038458
28967,-1076.7132757482827
28968,-1241.1917070994568
28969,-1394.671333393886
28970,-1674.1514294110927
28971,-1556.6312618091877
28972,-1617.1100895731104
28973,-1532.5871644751946
28974,-1489.0617315477125
28975,-1296.5330295670176
28976,-1100.0002915488978
28977,-1005.462745254715
28978,-830.9196137078885
28979,-731.3701157202679
28980,-768.8134664279142
28981,-784.2488778357929
28982,-690.6755593708572
28983,-708.0927184429879
28984,-801.4995610132357
28985,-804.8952921687962
28986,-685.2791167041341
28987,-928.6502397076537
28988,-1065.0078671533026
28989,-1025.3512064964866
28990,-860.6794672736519
28991,-1012.99186170489
28992,-860.2876052989034
28993,-712.5659174596672
28994,-494.8260220941129
28995,-430.06714822015465
28996,-85.28853057437323
28997,278.5105897813294
28998,422.33096485479723
28999,712.1733391210937
29000,962.0384489230742
29001,1325.927021875743
29002,1400.8397762750792
29003,1701.7774205120095
29004,1914.740652492189
29005,2162.7301590622596
29006,2164.746615443244
29007,2193.79068467172
29008,2130.8630170493975
29009,2035.9642496017336
29010,1767.095005546175
29011,1489.2558937706287
29012,1258.4475083227403
29013,997.6704279105351
29014,703.9252154149777
29015,513.2124174149758
29016,434.5325637253435
29017,255.8861669482268
29018,33.2737220384638
29019,-67.3042941166475
29020,-137.8474231027301
29021,-239.35522536842473
29022,-287.8272805997898
29023,-142.2631880786056
29024,26.337432975797356
29025,66.97494308154944
29026,93.64968218643571
29027,164.36196937760417
29028,328.112102609096
29029,355.90035844749514
29030,285.72699183597217
29031,213.59223587698068
29032,266.49630163385086
29033,192.43937795149952
29034,217.42163129646758
29035,231.44320561647157
29036,253.50422221963788
29037,173.6047796735777
29038,180.74495372443675
29039,172.9247972360356
29040,171.14434014920255
29041,-12.596410538617192
29042,-185.297470773412
29043,-357.9588794242644
29044,-392.5806982425888
29045,-469.1630118009343
29046,-468.7059274113527
29047,-418.2095750233566
29048,-234.6741071015026
29049,-190.099698482652
29050,-160.4865462129797
29051,23.16513063517897
29052,67.85509116653958
29053,64.58307288602026
29054,159.34879194169085
29055,351.1519433873681
29056,348.9922014646815
29057,365.8692199044229
29058,330.78263224697184
29059,327.7320521815735
29060,112.7170739042293
29061,-60.26272750605847
29062,-214.20779569296275
29063,-301.1185926107207
29064,-365.9955980945459
29065,-294.83930941388826
29066,-267.65024080888736
29067,-194.42892301037736
29068,-31.175902743821837
29069,-8.891742217572812
29070,82.42298140413615
29071,280.76767654303274
29072,516.1417377630421
29073,646.5445463404527
29074,889.9754708475347
29075,1071.4338677491107
29076,1247.9190820115741
29077,1384.4304477238143
29078,1674.96728872951
29079,1754.5289192702219
29080,1662.1146446387072
29081,1698.7237618418594
29082,1774.355560272661
29083,1677.0093223905176
29084,1545.6843244093293
29085,1539.3798369926467
29086,1355.095125955227
29087,1086.8294529703153
29088,921.5820762819442
29089,689.3522514215463
29090,425.13923192815787
29091,308.94227007148356
29092,198.7606175770792
29093,97.59352635290986
29094,13.440249216532493
29095,10.300040622143797
29096,-32.8278426132664
29097,-28.944140585423384
29098,-72.04958958069938
29099,-160.1449213572356
29100,-276.23086243001444
29101,-242.3081333606425
29102,-237.3774480526033
29103,-319.43951305273004
29104,-382.49502685964364
29105,-243.54467923989455
29106,-266.5891505525351
29107,-394.6291110828424
29108,-377.6652203858989
29109,-314.6981266407248
29110,-507.7284660156454
29111,-718.7568620455571
29112,-694.7839250217473
29113,-681.8102513949
29114,-893.8364231919021
29115,-1014.8630074470516
29116,-1092.8905556482414
29117,-1193.9196031986748
29118,-1411.950668894647
29119,-1582.984254419903
29120,-1668.0208438570642
29121,-1781.0609032165808
29122,-1858.1048799836522
29123,-1844.1532026835216
29124,-1724.2062804655386
29125,-1775.2645027063372
29126,-1830.3282386324704
29127,-1778.397836962804
29128,-1642.4736255709433
29129,-1709.5559111679443
29130,-1644.6449790055196
29131,-1484.7410925999436
29132,-1332.8444934768127
29133,-1264.9554009368067
29134,-1187.0740118425579
29135,-919.2005004267129
29136,-598.3350181212452
29137,-524.4776934080503
29138,-442.6286316908356
29139,-285.78791518828325
29140,-276.95560284844987
29141,-234.13173028433903
29142,-190.31630973056622
29143,-177.50933002101056
29144,-174.71075658732843
29145,-135.92053147818774
29146,-40.13857339905621
29147,-2.3647777723708714
29148,11.400983182112668
29149,237.15886034699452
29150,496.9090275871579
29151,546.6516816101857
29152,784.3870418075217
29153,1138.1153500766363
29154,1305.8368706244698
29155,1469.5518897524382
29156,1741.2607156232925
29157,1822.963678010141
29158,1802.6611280279246
29159,1813.3534378476763
29160,1747.041000393873
29161,1552.7242290252336
29162,1290.403557199273
29163,1040.0794381209566
29164,951.7523443757976
29165,821.4227675477384
29166,567.0912178221769
29167,432.7582235744794
29168,282.424330944353
29169,116.09010339643714
29170,-105.24387873251646
29171,-206.577018699502
29172,-188.90870383377512
29173,-361.2383060276434
29174,-518.5651822391399
29175,-449.8886750061848
29176,-508.2081129718342
29177,-650.522811420205
29178,-580.832072822671
29179,-542.1351873938991
29180,-832.4314336573082
29181,-959.7200790195129
29182,-850.0003803533084
