fr,tq,tx,dq,dx,x
7745.0,4.19896887433255,4.5374160632567,12.84457829373247,12.35371252288947,-234.5734802732273
7750.0,4.206820959213502,4.545009701671319,12.832971981715602,12.34291701024745,-238.80617925360178
7755.0,4.21490126466567,4.552832550283881,12.821039281625605,12.331805505623626,-245.61428518391267
7760.0,4.223211789630341,4.5608865108951875,12.808778175944559,12.320376182068784,-233.14811085002282
7765.0,4.2317539553899906,4.569172907702921,12.796187534521858,12.30862806557178,-235.14645860283326
7770.0,4.240528604918438,4.577692486869097,12.783267111864228,12.296561032236895,-237.0344516016741
7775.0,4.24953600356946,4.5864454174225955,12.770017542120351,12.284175803248676,-244.73840012548362
7780.0,4.2587758410885925,4.595431293481369,12.756440331795329,12.271473937658104,-246.06636275149867
7785.0,4.268247234933568,4.60464913777956,12.742537850233889,12.258457823027605,-241.0351978599835
7790.0,4.277948734887289,4.614097406483708,12.728313317915589,12.245130663976566,-239.7411798953163
7795.0,4.287878328947443,4.623773995281937,12.713770792608692,12.231496468672303,-238.15450061960746
7800.0,4.2980334504760265,4.633676246729351,12.698915153433727,12.217560033315554,-241.40231301983783
7805.0,4.308410986591497,4.6438009588325,12.683752082890903,12.203326924672693,-246.52844662715898
7810.0,4.31900728778551,4.654144394854569,12.66828804690984,12.188803460710941,-243.43660819262698
7815.0,4.329818178746052,4.664702294323249,12.652530272982482,12.173996689395148,-244.5333068813634
7820.0,4.340838970366974,4.67546988522102,12.636486726444858,12.158914365709418,-247.89784206144412
7825.0,4.352064472923743,4.686441897337829,12.620166084975642,12.143564926968995,-246.97162899146093
7830.0,4.36348901039409,4.697612576764243,12.60357771138313,12.127957466491388,-254.44300544548094
7835.0,4.375106435900321,4.708975701502226,12.586731624755334,12.1121017056987,-246.95950843924822
7840.0,4.386910148249285,4.72052459816895,12.569638470051625,12.09600796472672,-247.83652657347113
7845.0,4.398893109544204,4.732252159767711,12.55230948621631,12.079687131618217,-244.74932709341266
7850.0,4.411047863840736,4.744150864498209,12.534756472898128,12.063150630181411,-243.88647837043175
7855.0,4.423366556817541,4.756212795575777,12.516991755863156,12.046410386597897,-248.60247498200397
7860.0,4.435840956429686,4.76842966202841,12.499028151189822,12.029478794865517,-250.84513221240059
7865.0,4.448462474510947,4.780792820436076,12.480878928339154,12.012368681166022,-246.01898341432337
7870.0,4.461222189288051,4.793293297576099,12.462557772194781,11.995093267248569,-250.44843252508537
7875.0,4.474110868768008,4.8059218139347735,12.444078744170133,11.977666132923027,-243.256295406868
7880.0,4.487118994956077,4.818668808042361,12.425456242482898,11.960101177759629,-245.8124419009671
7885.0,4.500236788859112,4.831524461585971,12.406704961698596,11.942412582093086,-255.52465808642688
7890.0,4.513454236226536,4.844478725251804,12.387839851647357,11.924614767431652,-255.20417488319038
7895.0,4.526761113976846,4.857521345244464,12.368876075820138,11.906722356373495,-252.11736879941327
7900.0,4.540147017255194,4.870641890428146,12.349828969352004,11.888750132134188,-250.9119957127587
7905.0,4.553601387063651,4.883829780030823,12.330713996702098,11.870712997791074,-251.547580446238
7910.0,4.567113538402481,4.897074311849508,12.311546709140686,11.85262593535085,-249.08062930658753
7915.0,4.580672688857646,4.91036469089066,12.29234270215556,11.834503964748729,-253.48007345605856
7920.0,4.594267987565644,4.923690058377176,12.2731175728901,11.816362102887375,-247.68360846210567
7925.0,4.607888544484041,4.937039521049172,12.253886877726984,11.798215322825527,-252.4729332814215
7930.0,4.621523459893211,4.950402180683767,12.234666090130274,11.780078513224973,-249.3793738829154
7935.0,4.635161854050111,4.963767163754341,12.21547055886101,11.76196643816679,-250.49512221810284
7940.0,4.648792896913989,4.977123651148759,12.196315466678685,11.743893697445117,-266.95454995684565
7945.0,4.662405837860163,4.9904609078620865,12.177215789641973,11.725874687447746,-256.8427824165432
7950.0,4.6759900352950154,5.003768312577037,12.158186257121141,11.707923562731683,-246.74018130721674
7955.0,4.689534986085064,5.017035387044061,12.13924131263201,11.690054198399551,-246.65015594704937
7960.0,4.703030354708972,5.0302518251705095,12.120395075601488,11.672280153382687,-252.17259204155766
7965.0,4.716466002041642,5.043407521727289,12.101661304170944,11.654614634733166,-250.84938696743143
7970.0,4.729832013677537,5.056492600580071,12.08305335914269,11.637070463026017,-258.02185009281635
7975.0,4.74311872770015,5.069497442352443,12.064584169170997,11.619660038969124,-252.16173463641462
7980.0,4.756316761804271,5.082412711427139,12.046266197296458,11.602395311315721,-269.5716557459366
7985.0,4.769417039678444,5.095229382193125,12.028111408918605,11.585287746170698,-262.9461793131199
7990.0,4.782410816555114,5.107938764446516,12.010131241297954,11.568348297778114,-253.27199890892985
7995.0,4.7952897038383355,5.120532527854806,11.992336574673809,11.551587380872853,-253.53953499957413
8000.0,4.808045692720157,5.133002725396835,11.974737705079905,11.535014844674913,-249.9118217411451
8005.0,4.820671176699207,5.1453418156917365,11.957344318934682,11.518639948600017,-246.3179890872151
8010.0,4.833158972919421,5.157542684135677,11.94016546947662,11.502471339753768,-254.34808148835987
8015.0,4.845502342247997,5.169598662766518,11.923209555110981,11.486517032272845,-263.74377028312426
8020.0,4.857695008018595,5.1815035487821035,11.906484299726378,11.47078438856883,-267.44534402924904
8025.0,4.869731173368137,5.193251621642716,11.889996735033861,11.455280102524952,-251.89525716382605
8030.0,4.881605537102004,5.204837658692284,11.873753184975003,11.440010184689806,-245.264381208408
8035.0,4.89331330802807,5.2162569492402895,11.857759252237237,11.424979949504243,-256.19487375804084
8040.0,4.9048502177051745,5.227505307050848,11.842019806908795,11.410194004591983,-249.21780093873446
8045.0,4.916212531558841,5.238579081193123,11.826538977297387,11.395656242136411,-247.61473363459197
8050.0,4.927397058324175,5.249475165213454,11.81132014292972,11.381369832359374,-269.79933719855075
8055.0,4.938401157781556,5.260191004597047,11.796365929741386,11.367337219110397,-254.24889178865834
8060.0,4.9492227467600145,5.270724602494212,11.781678207458663,11.353560117567087,-262.5721744077804
8065.0,4.959860303389334,5.281074523694329,11.767258089166596,11.340039514040557,-261.3825579126136
8070.0,4.970312869590018,5.291239896837283,11.753105933050087,11.326775667872326,-254.4597712693183
8075.0,4.980580051798441,5.30122041486149,11.739221346286788,11.313768115401578,-249.70633655685833
8080.0,4.9906620199320315,5.311016333693914,11.725603191063621,11.301015675974897,-247.0409357717657
8085.0,5.000559504606841,5.3206284691965635,11.71224959268147,11.288516459963637,-252.64251361444877
8090.0,5.010273792627956,5.330058192390084,11.699157949705466,11.276267878747221,-253.12005619088745
8095.0,5.019806720780835,5.339307422984689,11.686324946111263,11.264266656613962,-253.34183858546106
8100.0,5.029160667958195,5.348378621253374,11.673746565371639,11.252508844525128,-248.05111827198738
8105.0,5.038338545664942,5.357274778291483,11.661418106421415,11.240989835681964,-251.3763804326128
8110.0,5.04734378695008,5.365999404712369,11.649334201432142,11.229704382829095,-253.62521075608913
8115.0,5.056180333820407,5.374556517834819,11.6374888353239,11.218646617223769,-249.42119827272228
8120.0,5.0648526231974955,5.382950627424762,11.625875366934741,11.207810069193977,-253.4873827332894
8125.0,5.073365571484217,5.391186720058357,11.614486551765207,11.197187690205457,-258.553911555438
8130.0,5.08172455781272,5.399270242178687,11.603314566209802,11.186771876352356,-248.90264815278977
8135.0,5.089935406049463,5.4072070819227065,11.592351033184414,11.176554493183543,-249.84751543859488
8140.0,5.098004365637365,5.415003549798968,11.581587049054827,11.166526901772926,-251.1873130671379
8145.0,5.105938091358851,5.422666358299779,11.571013211768612,11.156679985939432,-248.54833436621283
8150.0,5.113743622105048,5.430202600534386,11.560619650090665,11.147004180520415,-249.3868536148878
8155.0,5.121428358740289,5.437619727971594,11.550396053840139,11.13748950059986,-246.51722279991418
8160.0,5.1290000411514995,5.44492552738221,11.540331705025718,11.128125571592058,-245.56496476524615
8165.0,5.1364667245741344,5.452128097072645,11.53041550977418,11.118901660079464,-255.90808494479853
8170.0,5.143836755285847,5.4592358225010855,11.520636030948245,11.109806705304708,-247.42026401982685
8175.0,5.151118745760201,5.46625735136837,11.510981521347617,11.100829351214468,-247.8850386224343
8180.0,5.158321549371735,5.473201568274703,11.501439957388968,11.091957978955,-249.92930509624813
8185.0,5.1654542347425405,5.480077569031863,11.491999073160901,11.083180739719264,-260.67661606705036
8190.0,5.172526059819873,5.48689463472067,11.482646394750397,11.07448558784615,-242.7592772138504
8195.0,5.179546445771749,5.493662205579682,11.473369274739731,11.065860314074703,-242.20414606404626
8200.0,5.186524950785639,5.500389854810081,11.46415492677388,11.057292578857286,-247.471052018234
8205.0,5.193471243853139,5.507087262379173,11.454990460100754,11.048769945637858,-241.03038524769886
8210.0,5.200395078619863,5.513764188901078,11.4458629139892,11.040279914004111,-252.8939582375582
8215.0,5.207306267377334,5.520430449670897,11.436759291932173,11.031809952624531,-244.8627034671108
8220.0,5.214214655270524,5.527095888925132,11.427666595545249,11.023347531884268,-258.1696648311461
8225.0,5.221130094789743,5.533770354397234,11.418571858074154,11.014880156136861,-241.01269170078695
8230.0,5.228062420614009,5.540463672233443,11.409462177428,11.006395395492081,-237.16116812004498
8235.0,5.235021424867071,5.547185622330844,11.400324748658255,10.997880917063062,-241.28937419288803
8240.0,5.242016832845081,5.553945914154852,11.391146895807374,10.989324515599908,-245.66542248781678
8245.0,5.249058279269562,5.560754163089854,11.381916103054555,10.980714143440197,-233.72128326454964
8250.0,5.256155285116435,5.5676198673725565,11.3726200450898,10.972037939710496,-230.988228834994
8255.0,5.263317235067319,5.574552385654172,11.363246616651193,10.963284258716522,-230.2397903618916
8260.0,5.270553355625353,5.581560915232274,11.353783961164893,10.954441697464002,-231.47060032657077
8265.0,5.277872693934285,5.588654470991443,11.34422049842998,10.945499122254883,-220.0827257251193
8270.0,5.2852840973357615,5.5958418650860295,11.334544951295412,10.936445694308402,-225.38465669801093
8275.0,5.292796193695764,5.6031316873961,11.324746371279572,10.927270894359589,-229.6643199139878
8280.0,5.300417372527761,5.610532286783169,11.314814163087295,10.917964546192158,-234.46755801225834
8285.0,5.3081557669373325,5.61805175317032,11.30473810798198,10.908516839065143,-236.44194514461367
8290.0,5.316019236408977,5.62569790046652,11.294508385975663,10.898918348997867,-236.5450260462216
8295.0,5.324015350452953,5.633478250352823,11.284115596802947,10.889160058880638,-244.92569276807194
8300.0,5.33215137312807,5.641400016945752,11.27355077964747,10.87923337738125,-238.93099958917549
8305.0,5.3404342484520555,5.6494700923491195,11.26280543159522,10.869130156622813,-236.64907902539204
8310.0,5.348870586710163,5.6576950331048295,11.25187152479009,10.858842708609362,-240.2447090786752
8315.0,5.357466651669398,5.6660810475491274,11.240741522272723,10.848363820381287,-244.45718191714093
8320.0,5.366228348703999,5.67463398408043,11.229408392484931,10.837686767883634,-238.55469701197183
8325.0,5.37516121383581,5.683359320341154,11.217865622427176,10.826805328535448,-245.78174572967475
8330.0,5.384270403691545,5.692262153316221,11.206107229457801,10.815713792489401,-238.24708554823326
8335.0,5.393560686377043,5.701347190347406,11.194127771727215,10.804406972575318,-261.26565482154786
8340.0,5.4030364332676015,5.710618741062859,11.181922357242414,10.7928802129233,-241.27401821612358
8345.0,5.4127016117117535,5.720080710218824,11.169486651560028,10.781129396264804,-245.10569504465792
8350.0,5.422559778645308,5.729736591450191,11.156816884109086,10.769150949912945,-247.2506672265829
8355.0,5.432614075110806,5.73958946192505,11.143909853147417,10.756941850425934,-246.5618242008661
8360.0,5.442867221677531,5.74964197789825,11.130762929357136,10.744499626958953,-262.21696986368664
8365.0,5.45332151475543,5.759896371157183,11.11737405808903,10.731822363314043,-257.9815853119004
8370.0,5.4639788237968645,5.770354446353565,11.103741760265764,10.718908698697593,-268.85898238964165
8375.0,5.4748405893784735,5.781017579213767,11.089865131957978,10.705757827199168,-250.6937299144932
8380.0,5.485907822155681,5.79188671561991,11.075743842648295,10.69236949600608,-242.76297190327733
8385.0,5.497181102681708,5.802962371553392,11.061378132201328,10.678744002371301,-246.02308905236526
8390.0,5.508660582082541,5.814244633892969,11.04676880655893,10.664882189353273,-244.88063189238682
8395.0,5.520345983579261,5.825733162057929,11.031917232182531,10.650785440348752,-246.8653746736743
8400.0,5.532236604848407,5.837427190487517,11.01682532926642,10.63645567244171,-254.15004463204838
8405.0,5.54433132121126,5.8493255319474855,11.001495563746996,10.621895328592483,-245.43090882867318
8410.0,5.556628589642344,5.861426581653873,10.985930938135493,10.607107368693741,-257.50092572527245
8415.0,5.569126453587131,5.87372832220403,10.970134981203367,10.592095259521463,-245.89613749950183
8420.0,5.581822548578842,5.886228329304828,10.954111736550836,10.576862963610337,-251.71415869485833
8425.0,5.594714108643927,5.898923778287596,10.9378657500909,10.561414927084902,-257.1748345096437
8430.0,5.607797973484608,5.911811451398123,10.921402056483483,10.545756066479758,-252.32386215590054
8435.0,5.621070596428183,5.924887745851294,10.904726164554253,10.529891754582364,-250.0259904847344
8440.0,5.6345280531299125,5.938148682637362,10.887844041736388,10.51382780533528,-250.45292485330384
8445.0,5.648166051018137,5.951589916068087,10.870762097572921,10.497570457834307,-247.6864797683225
8450.0,5.661979939467557,5.96520674404897,10.853487166320612,10.481126359462003,-263.44619325959604
8455.0,5.675964720687489,5.978994119064112,10.836026488695966,10.464502548195927,-252.00136762672435
8460.0,5.690115061310053,5.992946659858575,10.818387692806951,10.4477064341336,-251.07202474368057
8465.0,5.7044253046627915,6.007058663802468,10.80057877431435,10.430745780276734,-249.94985292709248
8470.0,5.718889483708821,6.02132411992028,10.782608075868271,10.413628682618693,-250.33045349579857
8475.0,5.733501334637495,6.035736722567407,10.764484265866432,10.39636354958026,-257.18388790399354
8480.0,5.748254311085958,6.050289885735012,10.746216316582387,10.378959080840287,-252.54353205309195
8485.0,5.763141598971529,6.0649767579623415,10.727813481712854,10.36142424560877,-260.0083571135115
