samples,audio
29190,615.2046912028909
29191,654.6730622505705
29192,600.188031353553
29193,598.7500807140336
29194,635.3596751059997
29195,645.0172616234132
29196,573.7232694387152
29197,557.4781095718936
29198,570.282174670338
29199,525.1358387996983
29200,409.03945724594485
29201,378.9933663288168
29202,412.9978832268291
29203,404.0533058139969
29204,368.15991250841756
29205,431.3179621328424
29206,475.52769378734956
29207,451.789326734219
29208,401.103060295094
29209,412.4690737604985
29210,415.88752631176465
29211,350.3585569554121
29212,298.8822844700046
29213,264.45880736549674
29214,245.0882038550647
29215,247.77053183940433
29216,255.5058289034647
29217,210.29411232557305
29218,156.13537909888873
29219,157.02960596511406
29220,189.97674946037455
29221,219.976745973167
29222,235.0295118142608
29223,259.1349432984285
29224,291.29291683786295
29225,320.50328904713103
29226,321.7658968594984
29227,371.08055765445033
29228,397.44706939621994
29229,390.865210783124
29230,366.3347414074965
29231,335.85540192599655
29232,405.42691424006125
29233,382.04898168626005
29234,336.72128923630004
29235,369.44350370642053
29236,398.21527397590813
29237,324.03623121445446
29238,254.9059891180699
29239,246.8241441532591
29240,184.79027580915982
29241,11.803946857335973
29242,-97.13529638108662
29243,-176.02792376126092
29244,-320.87442103375747
29245,-458.67528955733064
29246,-492.4310460056406
29247,-529.1422220682664
29248,-591.8093641463463
29249,-590.4330330431845
29250,-457.0138036501643
29251,-384.5522646283101
29252,-352.0490180858388
29253,-245.50467925204094
29254,-75.91987614783412
29255,38.70475074667198
29256,55.36854882725633
29257,146.07085370297736
29258,198.81098953553555
29259,148.58826938027465
29260,137.40199552848875
29261,173.25145985070628
29262,195.13594414062436
29263,107.05472045937049
29264,69.00705147977298
29265,68.99219083032467
29266,23.009383438530122
29267,-73.94213412666977
29268,-100.86313331369551
29269,-121.75439324864388
29270,-218.61670039740807
29271,-310.4508482298855
29272,-331.2576368865483
29273,-386.0378728476446
29274,-424.7923686052914
29275,-399.5219423387106
29276,-390.2274175928527
29277,-401.9096229606446
29278,-394.56939176908486
29279,-409.2075617694076
29280,-458.8249748315193
29281,-466.4224766429087
29282,-412.0009164122175
29283,-387.5611465776493
29284,-404.10402252038284
29285,-427.63040228314776
29286,-441.1411462941096
29287,-470.6371170961976
29288,-487.1191790819993
29289,-470.5881982343369
29290,-514.0450418726261
29291,-586.4905784051111
29292,-621.9256770870537
29293,-593.3512077849457
29294,-570.7680407468041
29295,-562.1770463785957
29296,-535.5790950268272
29297,-490.9750567673286
29298,-487.365801200242
29299,-492.7521972512205
29300,-436.13511297883247
29301,-281.51541538815786
29302,-166.89397025055098
29303,-101.2716419295358
29304,134.35070678720842
29305,332.9722148498239
29306,374.5920231022727
29307,421.2092744324227
29308,562.8231139162947
29309,677.4326889565566
29310,625.037149415352
29311,607.6356477415532
29312,644.2273390925461
29313,558.8113814506505
29314,378.38693573428986
29315,204.95316590402825
29316,162.50923906359753
29317,71.05432555604125
29318,-107.41240094489149
29319,-153.8917633479651
29320,-183.3845810621467
29321,-321.891669918619
29322,-438.41384209696616
29323,-463.9519060553769
29324,-373.5066664647065
29325,-354.0789241462313
29326,-245.6694760129315
29327,-79.279115014128
29328,-16.908630083299897
29329,-117.55880608890264
29330,-16.230423788005453
29331,180.07574021743636
29332,152.35891352186366
29333,121.61832795513959
29334,217.85321961951422
29335,236.06282892472137
29336,189.24640062140492
29337,244.4031838330745
29338,429.53243208678987
29339,337.6334033427748
29340,176.70536002316612
29341,58.74756904009833
29342,-34.24069817666799
29343,-157.26016565237103
29344,-300.3115528399197
29345,-231.3955745924057
29346,-171.5129411352498
29347,-477.664358037776
29348,-627.8505261840054
29349,-440.07214174246326
29350,-505.32989613479435
29351,-722.6244760029772
29352,-573.956563174937
29353,-536.3268346283479
29354,-772.735962452421
29355,-741.1846138074741
29356,-411.67345088209106
29357,-409.2031308476651
29358,-536.7743058101279
29359,-156.3876227586754
29360,-190.04372351129922
29361,-355.7432446569318
29362,-173.48681749402758
29363,130.7249320345989
29364,222.89138341085396
29365,239.01192161452894
29366,346.0859372007111
29367,336.11282638159446
29368,238.0919911128389
29369,294.02283918461694
29370,433.9047843174777
29371,603.7372462631519
29372,546.5196509104093
29373,479.2514303960745
29374,458.9320232212885
29375,651.5608743731048
29376,433.13743545148793
29377,553.6611648017722
29378,1126.1315276526295
29379,1360.5479962595812
29380,1277.9100500540771
29381,1294.217175798156
29382,1390.468867744672
29383,1112.6646278030862
29384,870.8039657107806
29385,1005.8863992098611
29386,1011.9114542293888
29387,696.878665072974
29388,551.7875746116471
29389,382.6377344819126
29390,87.42870528887863
29391,45.160056814339555
29392,-83.16863177031655
29393,25.44222831348145
29394,86.99223567359616
29395,33.48099897365182
29396,83.90813716368473
29397,280.27327971479053
29398,461.5760668575696
29399,283.81614982416596
29400,455.993191093686
29401,592.1068646407712
29402,232.15685618709887
29403,-28.857136544430773
29404,247.06459642693608
29405,410.9217775986269
29406,238.71414224549437
29407,412.44143868223523
29408,837.1034285272063
29409,628.6998869673675
29410,58.23060302407339
29411,65.69537981943063
29412,63.094034842940346
29413,-230.57359978186219
29414,-353.307677031057
29415,-254.10833471456704
29416,-787.9756952112511
29417,-1241.9098652051468
29418,-1315.9109354231598
29419,-1597.978980374473
29420,-1978.1140580919644
29421,-2018.316209875912
29422,-2066.585460040251
29423,-2195.92181566168
29424,-2245.3252663318594
29425,-2303.7957839129704
29426,-2133.33332229689
29427,-1494.9378171682501
29428,-969.6091857716092
29429,-708.3473266829967
29430,-530.1521195860654
29431,-435.0234250530842
29432,-477.96108433100267
29433,-133.96491913281773
29434,117.9652685655301
29435,29.82969672250715
29436,282.62860342235695
29437,922.362247060269
29438,1438.0309065211268
29439,2094.6348813516042
29440,3436.1744919253865
29441,3674.6500796012915
29442,3431.0620068740495
29443,3050.4106575175283
29444,3057.696436720146
29445,2689.919771212244
29446,2865.081109385189
29447,2830.180921401923
29448,1925.2196992987383
29449,556.19795707801
29450,-630.8837692083575
29451,-1516.0249213850307
29452,-2458.224919089157
29453,-2824.4831597163306
29454,-3285.7990183768734
29455,-3607.1718478626904
29456,-4099.600978624939
29457,-3592.085718762743
29458,-2344.6253540232346
29459,-818.2191478131219
29460,313.1336587779583
29461,1081.4338469421023
29462,1700.6822201055884
29463,2630.879603868895
29464,3598.026845934088
29465,4381.124816019372
29466,4766.174405760598
29467,4504.176528599561
29468,3824.13211965883
29469,3115.0421356030265
29470,2620.9075544862926
29471,1590.729375585803
29472,519.5086192211602
29473,-576.7536734404885
29474,-1842.0564405937675
29475,-2959.398600018947
29476,-3232.779049320509
29477,-3293.196666180511
29478,-3434.650308626863
29479,-3322.1388153165485
29480,-2910.661005833895
29481,-2436.215681003925
29482,-1695.801623220798
29483,-940.4175967913641
29484,-857.0623482937999
29485,-1775.7346069512823
29486,-2404.4330850206425
29487,-2888.1564781959164
29488,-2907.903466026689
29489,-2792.672712351088
29490,-2925.4628657432995
29491,-3519.2725599754094
29492,-3712.100414493389
29493,-3118.945034907009
29494,-2268.805013493433
29495,-1281.6789297142404
29496,-587.5653507455975
29497,-523.462832021288
29498,-803.3699177882957
29499,-324.28514167459616
29500,362.7929727311698
29501,784.8659112885011
29502,1642.9351687026797
29503,2813.0022479116296
29504,4144.068659462374
29505,5254.135920877479
29506,5501.205556011893
29507,5538.27909440054
29508,4627.358070597115
29509,3837.444023504462
29510,2415.53849569691
29511,1473.643032735009
29512,-97.2408175269452
29513,-1100.111505640201
29514,-2796.9674812672497
29515,-3820.807193893531
29516,-4323.629093544739
29517,-4551.431631509333
29518,-4068.213261065841
29519,-4383.972438214542
29520,-3877.7076224131365
29521,-2853.417277315966
29522,6.900128483597655
29523,2470.2461207080146
29524,4879.622218648105
29525,5680.029934413646
29526,6001.470772182436
29527,5397.946227448258
29528,5077.457786268107
29529,4693.006924509099
29530,3721.595107095419
29531,2021.2237872557141
29532,934.8944057712904
29533,677.6083902254693
29534,618.3671542544873
29535,192.17209680028054
29536,-170.9753986344865
29537,-402.07396472880123
29538,-1312.1222510827424
29539,-1215.1189249536333
29540,-461.06267198856835
29541,-41.95219695296237
29542,-895.7862244547755
29543,-978.5634996640658
29544,-498.28278902751686
29545,654.0571190224223
29546,1223.4574133641431
29547,1418.919259489602
29548,174.44379881352802
29549,-1471.9678520104871
29550,-2628.3146017666386
29551,-2632.5953853458977
29552,-2901.809164406928
29553,-3947.954928028515
29554,-5171.03169335307
29555,-6071.038506220783
29556,-5684.974441793945
29557,-4493.838605170986
29558,-2981.630131989775
29559,-2747.3481890196517
29560,-3083.991974741727
29561,-3229.5607199169067
29562,-2311.0536881411185
29563,-1002.4701763872176
29564,-244.80951553303066
29565,-677.0710708749839
29566,-1501.2542426267619
29567,-1765.3584664024484
29568,-1685.3832136835872
29569,-2131.327992269604
29570,-2182.1923467110337
29571,-2195.9758587250058
29572,380.32185240756553
29573,4548.701129463605
29574,5480.16227691885
29575,5211.705560608691
29576,6033.331207409374
29577,6522.039404940033
29578,5819.830301286066
29579,6696.704004744226
29580,5347.660583589877
29581,2129.7000658668185
29582,-454.17756079997844
29583,-2157.972349368361
29584,-1938.6843935194051
29585,-2902.313827773957
29586,-2769.860827585035
29587,-3008.3256094058665
29588,-3198.7084307333344
29589,-2335.009590126649
29590,1139.770572798889
29591,4529.63167740319
29592,6294.573302077824
29593,6063.594984327698
29594,5708.696220878003
29595,6697.876467806465
29596,5913.135140700846
29597,4567.47161484167
29598,2964.8852254100957
29599,-215.62473227919463
29600,-2745.0590025202055
29601,-1454.418368933109
29602,626.2963458428121
29603,151.084280480522
29604,-1589.0554646793526
29605,-1024.1238272493133
29606,198.8782176077159
29607,603.9496576042759
29608,2184.089443777116
29609,3671.296490958429
29610,1496.5696782692153
29611,70.90784963439137
29612,1266.3098143192283
29613,2804.7743474867148
29614,3535.300190775402
29615,1612.886052897291
29616,-234.46938974468003
29617,-1957.7674924200041
29618,-3121.0096414153013
29619,-3306.1972533608186
29620,-3774.331774539204
29621,-5719.41468017701
29622,-6775.447473719433
29623,-6067.4316860887
29624,-4963.368874926635
29625,-3934.260623821837
29626,-2913.1085415219004
29627,-2262.914261131141
29628,-2367.6794392942543
29629,-2252.4057553663597
29630,-1015.0949105698181
29631,-50.74862713826792
29632,-408.36864744827153
29633,-831.9567331389682
29634,-2013.5146642201362
29635,-2283.0442381690314
29636,-2228.5472690164065
29637,-2203.025586422073
29638,-3629.4810347403973
29639,-4027.9154720760853
29640,-3177.3307693306274
29641,-816.728809239778
29642,4878.8885145975655
29643,6868.519298698686
29644,4429.16163068423
29645,3799.8135902728727
29646,6241.473250283061
29647,6870.138677641464
29648,5912.807934397679
29649,4339.479078744834
29650,936.1501660456372
29651,-1649.1807501365597
29652,-3996.515617002143
29653,-2096.856381475495
29654,-2819.204989161643
29655,-4173.563383299739
29656,-3992.9335037138876
29657,-1969.3172857618104
29658,-682.7166592818566
29659,1396.8664524611213
29660,4443.430133830488
29661,6543.972477872608
29662,5414.491587371135
29663,4538.985575900249
29664,6637.45256887624
29665,4330.890704606873
29666,1522.2981353379446
29667,-155.32697170362894
29668,-757.986433270742
29669,-2866.682049061737
29670,-1313.4156006913572
29671,572.8111493322958
29672,1613.9964586241783
29673,-567.8613940685893
29674,2047.2358921344212
29675,4083.2866412394314
29676,3494.289201361638
29677,3358.2419456984057
29678,4129.143273491789
29679,2192.9916109796995
29680,532.7854123350801
29681,71.52316059236523
29682,-1069.7966314393811
29683,-1744.1754202773404
29684,-2674.6146308804696
29685,-2782.115655780311
29686,-5019.679854227717
29687,-5605.308551356067
29688,-5527.003037361597
29689,-4883.764566701407
29690,-5160.594357309685
29691,-2808.493589832673
29692,-1951.4634068828946
29693,-1372.5049123130902
29694,-1288.6191705103533
29695,-714.8072057108633
29696,-361.0700013356352
29697,-667.4084993476614
29698,-509.8235996307968
29699,-1588.3161593907225
29700,-2383.8869925782824
29701,-2434.5368693354767
29702,-1893.266515464358
29703,-2461.0766119190716
29704,-2207.9677943212287
29705,-3848.9406524988053
29706,-4393.995730048704
29707,-4206.133523923145
29708,-3865.354484039973
29709,-3612.6590129169845
29710,-3057.0474653303536
29711,-3236.5201479972006
29712,75.92268071766557
29713,5334.280811070786
29714,6818.5540821848845
29715,6156.742382269485
29716,6881.845648817309
29717,7813.863868776499
29718,7163.797078698654
29719,6504.645364862728
29720,4533.408863374823
29721,842.0877602439124
29722,-2569.317708566517
29723,-2539.8072571108255
29724,-2350.3805494575895
29725,-3416.037199709928
29726,-2562.7767720497804
29727,-2386.598780806093
29728,-2239.502690546847
29729,-985.487916194942
29730,1583.4461768321344
29731,3275.300272458876
29732,5057.075103764603
29733,4771.771452772614
29734,4721.390150215704
29735,5153.932075278057
29736,4272.398155313572
29737,2850.7893655406747
29738,329.10672871361453
29739,-1964.648685229697
29740,-3313.4757595432793
29741,-2769.37333107205
29742,-806.3401906741326
29743,-772.3750836664665
29744,-1659.4767102936717
29745,1298.356273779901
29746,3662.125256954973
29747,4043.8316711590896
29748,3650.476991285373
29749,3758.0627346083766
29750,2696.5904601771326
29751,1218.0617681854942
29752,285.4782993198776
29753,249.8417340845449
29754,-1823.8462078954426
29755,-3047.5837685934375
29756,-3638.3691523224225
29757,-4899.200526498039
29758,-5150.076022423204
29759,-4322.993736094117
29760,-3096.951729027354
29761,-3861.948029107816
29762,-3789.9806314571974
29763,-2348.0474993226735
29764,-945.1465649854393
29765,-1369.2757306887363
29766,-812.4328695849431
29767,-992.6158267013136
29768,-1667.8224199238914
29769,-1916.0504409991274
29770,-1948.2976565526897
29771,-3130.561809124936
29772,-4240.840618222488
29773,-3393.13178138533
29774,-2778.432975268834
29775,-2367.7418567400623
29776,-2898.0560639877294
29777,-3813.3732176451313
29778,-4062.690921925362
29779,-2269.0067657681097
29780,-1789.3183239973257
29781,-2356.6231584890184
29782,-1986.9188193484292
29783,-258.20284609583405
29784,2674.5272311397975
29785,7419.273890420045
29786,8281.03961678994
29787,6443.826901065341
29788,6759.638238615538
29789,7841.476128141834
29790,7699.343070452902
29791,5058.241567237606
29792,2324.1741198361187
29793,-731.856771990027
29794,-2629.8486112881383
29795,-2443.798905144174
29796,-1963.7051659114377
29797,-4003.564912437465
29798,-4337.3756712884215
29799,-3161.1349779703555
29800,-1093.8403781466263
29801,-120.4894288509021
29802,1007.9203003049414
29803,2517.3912259286335
29804,4417.92574965164
29805,4374.52625694021
29806,5297.195115913916
29807,5492.934676172247
29808,4241.74726762984
29809,3135.635199360853
29810,1479.6007584529943
29811,-292.3537911282524
29812,-1335.2262096647369
29813,-683.0142827996183
29814,611.2841773602631
29815,437.6713311540516
29816,-1015.850689710981
29817,806.7202167756108
29818,1871.3861218757968
29819,2124.1490650651394
29820,1527.0110530089498
29821,1371.9740585529337
29822,-190.95998027131623
29823,-1268.7891612256008
29824,-926.5116188288127
29825,-202.12552530470884
29826,-2053.6290915133786
29827,-2725.020567866082
29828,-3323.29824522311
29829,-3042.460455774314
29830,-2365.5055739019663
29831,-1355.4320170255876
29832,-1873.2382464284046
29833,-3908.922768065083
29834,-3252.484133350384
29835,-1495.9209399283836
29836,-228.23183242188986
29837,-597.4155031617245
29838,-923.4706928954649
29839,-2269.396191475299
29840,-1940.1908385245997
29841,-937.8535240828664
29842,-541.3831892286368
29843,-2697.778826679999
29844,-3103.039481372318
29845,-3448.164251012795
29846,-3167.1522866114783
29847,-2241.0027929883495
29848,-2219.7150292561196
29849,-3527.288309278336
29850,-3361.722002102435
29851,-1515.015532367388
29852,-350.1683806855651
29853,-1071.180083998474
29854,-364.050235906039
29855,1696.2215130309105
29856,2059.6354550152632
29857,5453.191824765652
29858,8854.89079929615
29859,7670.732497723909
29860,5670.716981104978
29861,6494.844252298508
29862,6870.114255859519
29863,5292.52687796041
29864,2250.0819463413036
29865,1153.779230289391
29866,-1351.3815593527188
29867,-2463.400770149542
29868,-1339.2788080061755
29869,-1384.0161370726669
29870,-2660.613279619331
29871,-2400.070815883065
29872,-1066.3893838847646
29873,288.43032078203663
29874,530.387545191177
29875,1586.4814793523526
29876,3057.71125650789
29877,3672.075953457597
29878,4571.574590911447
29879,5695.206133869827
29880,4800.96949203107
29881,2853.8635202259593
29882,1590.8870188788565
29883,1110.038734495096
29884,53.317360174281475
29885,-979.2784638509361
29886,-1074.7501496510145
29887,-897.0991610110509
29888,-1515.3270128181498
29889,-963.43527042508
29890,-89.42554899072388
29891,-119.29951279780721
29892,-219.0588745484133
29893,45.294605362196535
29894,-60.240880407061695
29895,-1004.667185375094
29896,-1044.9862084505198
29897,-621.1998931239943
29898,-331.3102266414928
29899,-419.31923915912057
29900,-837.2290028799744
29901,-1928.0416311736017
29902,-1726.7592776785998
29903,-716.3841353888919
29904,-836.9184357242215
29905,-2496.3644475853807
29906,-3448.724476394693
29907,-2665.000863122271
29908,-1528.195983298555
29909,-791.312246013621
29910,-933.3520929037678
29911,-2210.3179971258487
29912,-3100.2124623198138
29913,-1862.0380215599237
29914,-1021.7972362950852
29915,-2250.492695278751
29916,-3527.1270134888064
29917,-3708.702831037863
29918,-4039.2228120743603
29919,-3298.6896436748875
29920,-2433.1060347280973
29921,-3095.4747148106017
29922,-4232.79843305521
29923,-3701.079957011876
29924,-1520.322071501719
29925,-550.527577464472
29926,-297.69929079969097
29927,292.1599587979026
29928,1181.047329008606
29929,2433.9599660630984
29930,5028.895005922608
29931,7629.8495754635405
29932,7583.820793666173
29933,6033.80577280706
29934,5863.80161965476
29935,5757.805436668456
29936,5337.814323199065
29937,3366.8253766923767
29938,1388.8356938938023
29939,-379.1576279457672
29940,-1518.1574898634422
29941,-1765.1667899776785
29942,-1490.1884222819867
29943,-1891.225275439533
29944,-2573.2802315791664
29945,-2479.356165093434
29946,-1558.4559414391408
29947,-1072.5824159410283
29948,37.26156740083042
29949,1788.0731770993243
29950,3002.849595363674
29951,3502.588019277258
29952,4270.285661969263
29953,4824.939753779518
29954,4286.547543415845
29955,4197.106299103281
29956,3574.6133097244874
29957,2490.065885950655
29958,1567.4613613622066
29959,1404.797093558601
29960,1624.0704652565323
29961,576.2788853758152
29962,-1029.5802098877675
29963,-1225.5093560033697
29964,-1520.5110590604595
29965,-1180.5877947393797
29966,-1369.7420072978193
29967,-1848.9761085738978
29968,-2502.2924770065483
29969,-3086.693456673895
29970,-2023.1813563503106
29971,-1139.7584485828195
29972,-1291.42696878751
29973,-1205.1891143665753
29974,-1526.0470438466173
29975,-1133.0028760388154
29976,-456.0586892215575
29977,-853.2165203460947
29978,-1470.4783642657667
29979,-2514.8461729893233
29980,-2126.3218549588473
29981,-1229.9072743527663
29982,-989.6042504144156
29983,-942.4145568065815
29984,-1048.3399209924435
29985,-1024.3820236432985
29986,-715.5424980734285
29987,-721.8229297024591
29988,-487.2248555455085
29989,-984.7497637314267
29990,-1444.3990930493765
29991,-1445.1742325240025
29992,-1773.0765210193917
29993,-2051.1072468720085
29994,-2851.2676475527765
29995,-3267.558909358429
29996,-3518.9821671322543
29997,-3124.5385040143074
29998,-2217.2289512211546
29999,-1585.0544878551896
30000,-1552.0160407435344
30001,-861.1144843065267
30002,-69.35064045576155
30003,1064.2747214783599
30004,1702.760884789628
30005,2319.1071854096676
30006,3316.3130118923063
30007,4001.3778053687865
30008,3859.30105947395
30009,3939.082320243532
30010,4134.721185982689
30011,3952.2173071059306
30012,3436.57038594863
30013,2966.780176550264
30014,2613.846484409577
30015,1847.7691662118432
30016,1215.5481295284299
30017,995.1833324888638
30018,944.6747834256095
30019,4.022540491774862
30020,-563.7732887480204
30021,-1022.7125477533832
30022,-829.7950314702373
30023,-801.0204868190115
30024,-301.38861320864726
30025,72.10093692386533
30026,-158.55144245129225
30027,-506.34531154646834
30028,-88.28018537083881
30029,-231.35553436896373
30030,-341.5707850832282
30031,-533.9253208398075
30032,-969.4184824577533
30033,-1291.0495689807965
30034,-1360.8178384314324
30035,-752.7225085868398
30036,-713.7627577761688
30037,-1154.93772569871
30038,-1327.2465142624342
30039,-1162.6881884423722
30040,-983.2617771582865
30041,-930.9662741710667
30042,-1257.8006389972566
30043,-1444.7637978410944
30044,-1704.8546445434406
30045,-1623.0720415469234
30046,-1394.4148208766383
30047,-1124.8817851356985
30048,-877.4717085149096
30049,-917.1833378158382
30050,-1270.0153934865045
30051,-1469.9665706689198
30052,-1726.0355402576631
30053,-1594.2209499686878
30054,-1486.5214254175125
30055,-1353.9355712059446
30056,-1528.4619720164615
30057,-1674.0991937133635
30058,-1510.8457844497882
30059,-1160.7002757796738
30060,-1148.661183773736
30061,-1403.7270101385175
30062,-1575.8962433375548
30063,-1387.1673597137028
30064,-984.5388246116399
30065,-360.00909349957396
30066,-319.5766130891759
30067,-657.2398224527412
30068,-716.9971541365951
30069,-457.8470352697551
30070,26.212111333138182
30071,122.1818660756071
30072,164.06381149082085
30073,401.85953116174164
30074,656.5706086509081
30075,1169.1986264408074
30076,1990.7451648857732
30077,2436.2118011763323
30078,2499.6001083169112
30079,2293.9116541178105
30080,2384.148000202296
30081,2502.310701029682
30082,2542.401302935224
30083,2303.4213431876324
30084,1908.3723490649872
30085,1565.2558369498022
30086,1456.0733114439793
30087,1360.8262645043485
30088,1276.5161745994608
30089,1165.1445058882796
30090,889.7127074213809
30091,723.2222123652443
30092,920.6744372501876
30093,1535.0707812424628
30094,2220.4126254410053
30095,2732.701332199285
30096,3065.9382444726934
30097,3316.1246851918618
30098,3263.2619566622593
30099,3142.3513399904236
30100,3003.3940945370978
30101,2835.3914573975503
30102,2246.3446429093274
30103,1625.2548421876324
30104,1179.1232226885174
30105,822.950927800031
30106,132.7390764614588
30107,-673.5112371892637
30108,-1484.7989441398763
30109,-2084.1230007998083
30110,-2285.482389267857
30111,-2388.876117571499
30112,-2427.303219877867
30113,-2575.7627566763986
30114,-2348.2538149332086
30115,-2131.775508217231
30116,-1954.3269767981983
30117,-1770.9073877165242
30118,-1448.5159348252
30119,-1423.1518388037923
30120,-1249.8143471446601
30121,-825.5027341115184
30122,-653.2163006704737
30123,-771.9543743936797
30124,-706.7163093357516
30125,-494.5014858831016
30126,-560.3093105763652
30127,-726.1392159060908
30128,-624.9906600818827
30129,-544.8631267751877
30130,-800.7561248359275
30131,-933.6691879831894
30132,-859.6018744701935
30133,-1036.5537667237697
30134,-1157.5244709585759
30135,-985.5136167663138
30136,-1001.5208566801933
30137,-1108.5458657149131
30138,-1129.588340882443
30139,-879.6480006838927
30140,-844.7245845777705
30141,-794.8178524249398
30142,-630.9275839106035
30143,-337.05357794364807
30144,-137.19565203370632
30145,-94.353641646303
30146,-21.527399536464372
30147,141.2832049388112
30148,508.0782865288038
30149,869.8579448176135
30150,1251.622264972535
30151,1564.3713185118036
30152,1839.105164091206
30153,2069.8238483090568
30154,2341.527406529
30155,2585.2158637200905
30156,2532.889235313554
30157,2314.5475280756345
30158,2356.1907409959103
30159,2295.8188661904064
30160,2086.431889818845
30161,1801.0297930153215
30162,1539.6125528316827
30163,1241.1801431928625
30164,889.7325358633926
30165,578.2697014242996
30166,343.7916102595642
30167,115.29823355130429
30168,57.78954428281372
30169,236.26551824857404
30170,507.7261350703365
30171,563.1713792183473
30172,696.601241036775
30173,913.0157177723783
30174,1041.4148146054388
30175,1100.798545681967
30176,1362.166935146174
30177,1621.5200181721839
30178,1781.8578419939495
30179,1877.180466932326
30180,2005.4879674182414
30181,1991.780433010897
30182,1619.0579694099217
30183,1390.3206994603925
30184,1158.5687641496274
30185,761.8023235946574
30186,388.0215580192855
30187,80.22666871962565
30188,-322.5821209829742
30189,-731.4045648027288
30190,-975.240392565018
30191,-1135.0893092978788
30192,-1372.9509943404723
30193,-1584.8251004695858
30194,-1738.7112530452318
30195,-1788.6090491763857
30196,-1790.5180569078798
30197,-1832.4378144294749
30198,-2034.3678293081111
30199,-2124.3075777442873
30200,-2024.256503853528
30201,-1864.2140189738773
30202,-1713.1795010003025
30203,-1547.152293746889
30204,-1408.131706337689
30205,-1465.1170126270483
30206,-1474.1074506502032
30207,-1303.1022221049138
30208,-1182.1004918648796
30209,-1125.10138752564
30210,-922.103998983649
30211,-680.107378049169
30212,-605.1105380935977
30213,-635.1124537318211
30214,-434.11206054014224
30215,-210.10825481031475
30216,-234.09989334017177
30217,-234.08579326131144
30218,-173.0647319042614
30219,-176.03544670152996
30220,-183.99663512890447
30221,-119.94695468532541
30222,-35.88502291164423
30223,-123.80941744853385
30224,-298.71867613378504
30225,-327.6112971391991
30226,-229.48573914724523
30227,-295.34042156763087
30228,-374.1737247938901
30229,-344.9839905000788
30230,-196.7695219776151
30231,-77.52858451228326
30232,24.740594198611007
30233,79.03982358898452
30234,60.37094972669263
30235,63.73585477632389
30236,125.1364564222182
30237,204.57470725187738
30238,208.0525940999612
30239,212.5721373531054
30240,179.13539021581835
30241,125.74443793774822
30242,191.40139700263683
30243,318.10841427931257
30244,309.86766613509906
30245,287.6813575120485
30246,198.5517209664381
30247,261.48101567199603
30248,308.4715263873536
30249,326.5255623882499
30250,216.64545636503868
30251,111.83356328608733
30252,-1.9077407723229385
30253,-164.57605982895217
30254,-372.1689792327441
30255,-581.6840669294526
30256,-738.1188747590262
30257,-866.470939782991
30258,-923.7377856410427
30259,-923.916923936036
30260,-951.005855646521
30261,-942.0020725659534
30262,-868.9030587676789
30263,-895.7062920947533
30264,-913.409245673638
30265,-962.0093894507816
30266,-1053.5041917510744
30267,-1243.8911208571237
30268,-1392.1676466082831
30269,-1513.3312420183388
30270,-1566.3793849107187
30271,-1612.3095595700802
30272,-1513.1192584090916
30273,-1444.8059836492114
30274,-1322.3672490142417
30275,-1240.8005814354076
30276,-1041.103522766692
30277,-827.2736315091383
30278,-757.3084845428031
30279,-611.2056788650364
30280,-389.9628333337438
30281,-221.57759041426368
30282,-95.04761792848467
30283,-117.37061080481692
30284,-193.54429282760668
30285,-271.5664183845846
30286,-327.4347742109271
30287,-346.14718112849715
30288,-303.70149577883024
30289,-189.09561234842192
30290,-31.327464284874395
30291,45.60497399754695
30292,79.70368542439314
30293,174.9706085809952
30294,366.407636047355
30295,585.0166127494009
30296,719.7993343280472
30297,805.7575455274762
30298,771.8929386040681
30299,714.2071517573828
30300,646.7017675845912
30301,549.3783115597378
30302,441.2382505392096
30303,300.2829912947547
30304,102.5138790753937
30305,-50.06780380046132
30306,-13.460839321382366
30307,-5.6640751265175595
30308,-33.67642581514531
30309,21.503125779039863
30310,172.875527350121
30311,270.44165591981084
30312,326.20231667611836
30313,530.1582418519547
30314,758.3100896447743
30315,804.6584431783231
30316,838.2038095075271
30317,957.9466186675224
30318,1035.8872227677964
30319,1056.0258951323697
30320,1049.3628294869234
30321,1017.8981391937217
30322,958.6318565351653
30323,928.5639320467483
30324,972.6942339001703
30325,1044.0225473372977
30326,1036.5485741556397
30327,987.271932245965
30328,967.1921551826272
30329,1060.3086918671393
30330,1101.620906225486
30331,1064.128076959617
30332,1050.8293973535258
30333,988.7239751342706
30334,793.8108323882487
30335,613.0889055329859
30336,497.5570453446678
30337,399.2140170415771
30338,261.0585004235718
30339,245.08909006768408
30340,287.3042955798744
30341,291.70254190292985
30342,306.28216968044876
30343,365.04143567680944
30344,461.9785132529752
30345,541.0914928979373
30346,642.378382815561
30347,786.8371095665399
30348,874.4655187651283
30349,895.2613758302788
30350,882.2223667907558
30351,832.3460991437623
30352,811.6301027665576
30353,765.0718308805137
30354,803.6686610670065
30355,841.4178963344957
30356,841.3167662361066
30357,887.362428036977
30358,957.5519679305987
30359,998.8824023033303
30360,1083.3506790462293
30361,1162.9536789132972
30362,1277.6882169252028
30363,1253.5510438175081
30364,1114.5388475323753
30365,1087.6482547527048
30366,1051.8758324776095
30367,944.2180896381012
30368,814.6714787518289
30369,690.2323976156684
30370,684.8971910349462
30371,661.6621525880294
30372,622.5235264250002
30373,591.4775090990905
30374,454.52025142954153
30375,396.64786039451405
